japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-06,YAMAGATA,2021-01-12,435.0462646484,425.5288085938,459.9596252441,9.8915071487,9.833565712,11.2915410995,52.9349746704,49.9224281311,66.0588684082,369.1101989746,363.5649108887,377.5896606445,NA,NA,NA,NA,2021-01-08,0.220153808600001,2.994384765599989,NA,NA,山形県
JP-06,YAMAGATA,2021-01-13,437.8883972168,426.5620727539,467.3337402344,10.1093797684,10.0385932922,11.8172559738,52.2222747803,48.6799163818,67.6510848999,372.5066223145,365.8460693359,382.5865478516,NA,NA,NA,NA,2021-01-08,0.2178726196999996,2.842132568400018,NA,NA,山形県
JP-06,YAMAGATA,2021-01-14,440.6053161621,427.6726074219,473.8999328613,10.3242406845,10.2412567139,12.3233909607,51.4730682373,47.4739761353,68.8800811768,375.8591308594,368.1730957031,387.2836608887,NA,NA,NA,NA,2021-01-08,0.21486091609999924,2.7169189452999944,NA,NA,山形県
JP-06,YAMAGATA,2021-01-15,443.2623596191,428.8889465332,479.8422851562,10.5359573364,10.4414176941,12.8102712631,50.7038803101,46.3132629395,69.7986984253,379.1601257324,370.5308532715,391.7092285156,NA,NA,NA,NA,2021-01-08,0.21171665189999977,2.657043456999986,NA,NA,山形県
JP-06,YAMAGATA,2021-01-16,445.7261657715,430.0874023438,485.2207946777,10.7448587418,10.6389331818,13.282456398,49.8526763916,45.1363182068,70.3585510254,382.4098510742,372.8990783691,396.102722168,NA,NA,NA,NA,2021-01-08,0.20890140540000068,2.463806152400025,NA,NA,山形県
JP-06,YAMAGATA,2021-01-17,448.0997314453,431.3334960938,489.9967956543,10.9505758286,10.8339605331,13.7352876663,48.948223114,43.963306427,70.6080551147,385.601348877,375.280456543,400.2180175781,NA,NA,NA,NA,2021-01-08,0.2057170868,2.3735656737999875,NA,NA,山形県
JP-06,YAMAGATA,2021-01-18,450.3947753906,432.625,494.2873535156,11.1531410217,11.0264577866,14.1702041626,48.0111198425,42.8082199097,70.6013259888,388.7328186035,377.6663208008,404.1219177246,NA,NA,NA,NA,2021-01-08,0.20256519309999987,2.2950439452999944,NA,NA,山形県
JP-06,YAMAGATA,2021-01-19,452.6247253418,433.9528503418,498.3196716309,11.3516082764,11.2150535583,14.5899677277,47.0544662476,41.6786499023,70.3861236572,391.8130187988,380.0476989746,408.0004882812,NA,NA,NA,NA,2021-01-08,0.1984672547000006,2.2299499512000125,NA,NA,山形県
JP-06,YAMAGATA,2021-01-20,454.7914123535,435.3128356934,501.9679870605,11.546330452,11.4004793167,14.9927005768,46.0951652527,40.5844268799,69.9997177124,394.820892334,382.410736084,411.6734008789,NA,NA,NA,NA,2021-01-08,0.19472217559999905,2.1666870116999917,NA,NA,山形県
JP-06,YAMAGATA,2021-01-21,456.9104003906,436.713684082,505.3538818359,11.7369184494,11.5823402405,15.3792295456,45.1379623413,39.5261573792,69.470954895,397.7724609375,384.7682189941,415.2390136719,NA,NA,NA,NA,2021-01-08,0.19058799739999976,2.118988037099996,NA,NA,山形県
JP-06,YAMAGATA,2021-01-22,459.0227661133,438.1748657227,508.6305541992,11.9234886169,11.760725975,15.7509822845,44.2123222351,38.5259628296,68.8639678955,400.662322998,387.1132202148,418.7407836914,NA,NA,NA,NA,2021-01-08,0.1865701675000011,2.1123657227000194,NA,NA,山形県
JP-06,YAMAGATA,2021-01-23,461.020324707,439.6305236816,511.3972167969,12.1064624786,11.9364404678,16.1055164337,43.2750968933,37.5412712097,68.119430542,403.4908752441,389.4465637207,421.9924316406,NA,NA,NA,NA,2021-01-08,0.18297386169999896,1.9975585936999778,NA,NA,山形県
JP-06,YAMAGATA,2021-01-24,462.9784851074,441.0936279297,514.0986938477,12.2858514786,12.1087055206,16.4489421844,42.3473854065,36.5887832642,67.2929763794,406.2547912598,391.7452087402,425.2397155762,NA,NA,NA,NA,2021-01-08,0.17938900000000046,1.9581604004000042,NA,NA,山形県
JP-06,YAMAGATA,2021-01-25,464.9049377441,442.5781860352,516.6000976562,12.4619150162,12.2780885696,16.779466629,41.4408950806,35.6753387451,66.4091720581,408.9570922852,394.0201721191,428.3388061523,NA,NA,NA,NA,2021-01-08,0.17606353760000104,1.9264526366999917,NA,NA,山形県
JP-06,YAMAGATA,2021-01-26,466.8056030273,444.0856018066,518.8970336914,12.6340360641,12.4440603256,17.0960998535,40.5584564209,34.8004951477,65.4831161499,411.6094055176,396.2771606445,431.2885742188,NA,NA,NA,NA,2021-01-08,0.17212104789999927,1.9006652831999986,NA,NA,山形県
JP-06,YAMAGATA,2021-01-27,468.6784057617,445.5979309082,521.239440918,12.8027505875,12.6067199707,17.4038257599,39.7081718445,33.969959259,64.5453414917,414.1965942383,398.4915466309,434.2914733887,NA,NA,NA,NA,2021-01-08,0.16871452340000026,1.872802734400011,NA,NA,山形県
JP-06,YAMAGATA,2021-01-28,470.532623291,447.1278381348,523.5016479492,12.9678316116,12.7660779953,17.7005500793,38.8869476318,33.178478241,63.5946006775,416.7349853516,400.6831970215,437.2327880859,NA,NA,NA,NA,2021-01-08,0.16508102409999914,1.8542175293000014,NA,NA,山形県
JP-06,YAMAGATA,2021-01-29,472.401184082,448.6902160645,525.69140625,13.1294679642,12.922328949,17.9861793518,38.1148605347,32.4410667419,62.6692733765,419.221862793,402.8486022949,440.0410766602,NA,NA,NA,NA,2021-01-08,0.16163635260000042,1.868560790999993,NA,NA,山形県
JP-06,YAMAGATA,2021-01-30,474.1860046387,450.2299499512,527.7485961914,13.2881641388,13.0757665634,18.2639884949,37.3494987488,31.7206401825,61.7110748291,421.6588134766,404.9838256836,442.8599853516,NA,NA,NA,NA,2021-01-08,0.1586961745999993,1.7848205567000264,NA,NA,山形県
JP-06,YAMAGATA,2021-01-31,475.950958252,451.7641906738,529.811706543,13.4439430237,13.2264585495,18.5339603424,36.6051635742,31.0277328491,60.7482795715,424.0438537598,407.0829162598,445.6660766602,NA,NA,NA,NA,2021-01-08,0.15577888490000014,1.7649536133000083,NA,NA,山形県
JP-06,YAMAGATA,2021-02-01,477.7014160156,453.3049316406,531.8179321289,13.5970897675,13.3747797012,18.795791626,35.8894081116,30.3675575256,59.7962036133,426.3801879883,409.1543273926,448.3952331543,NA,NA,NA,NA,2021-01-08,0.1531467438000007,1.750457763599968,NA,NA,山形県
JP-06,YAMAGATA,2021-02-02,479.4402160645,454.8615722656,533.688659668,13.7470960617,13.5204820633,19.0471916199,35.2021179199,29.7385921478,58.8571090698,428.6783447266,411.2112731934,450.9866027832,NA,NA,NA,NA,2021-01-08,0.15000629420000067,1.738800048900032,NA,NA,山形県
JP-06,YAMAGATA,2021-02-03,481.1639099121,456.4203491211,535.3687744141,13.8944072723,13.6639270782,19.2887325287,34.5476074219,29.1431465149,57.9406661987,430.9256591797,413.2366638184,453.3621520996,NA,NA,NA,NA,2021-01-08,0.14731121059999985,1.723693847599975,NA,NA,山形県
JP-06,YAMAGATA,2021-02-04,482.8795776367,457.9850158691,537.0689086914,14.038901329,13.8047132492,19.5235824585,33.9219932556,28.5779781342,57.0497360229,433.1364440918,415.2385253906,455.7352905273,NA,NA,NA,NA,2021-01-08,0.14449405669999926,1.7156677245999958,NA,NA,山形県
JP-06,YAMAGATA,2021-02-05,484.6170349121,459.5712585449,538.8107910156,14.1807556152,13.9430437088,19.7518215179,33.3422927856,28.0565700531,56.2147407532,435.3085327148,417.2160339355,458.0569152832,NA,NA,NA,NA,2021-01-08,0.14185428620000096,1.7374572754000042,NA,NA,山形県
JP-07,FUKUSHIMA,2021-01-09,1174.9555664062,1165.2224121094,1205.1778564453,28.9511375427,28.8988952637,30.176738739,307.4851074219,302.4525756836,329.5919189453,826.0329589844,822.4279785156,830.6889648438,NA,NA,NA,NA,2021-01-08,0.9511375426999997,34.95556640619998,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-10,1201.2822265625,1182.3226318359,1260.1766357422,29.977437973,29.874704361,32.3892364502,315.1313781738,305.3162231445,358.2124328613,843.266784668,836.2760620117,852.2848510742,NA,NA,NA,NA,2021-01-08,1.026300430300001,26.326660156300022,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-11,1221.4686279297,1194.5073242188,1305.5867919922,31.0364627838,30.8849315643,34.597454071,318.6281738281,304.4500732422,380.8004760742,861.0214233398,850.8416748047,874.1837158203,NA,NA,NA,NA,2021-01-08,1.0590248108000004,20.186401367200006,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-12,1236.0268554688,1202.3453369141,1341.3225097656,32.0991363525,31.9007110596,36.7684898376,316.8461303711,298.9194335938,395.3337402344,878.9027709961,865.7160644531,896.0135498047,NA,NA,NA,NA,2021-01-08,1.0626735686999957,14.558227539100017,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-13,1249.2501220703,1209.4652099609,1373.3210449219,33.1486625671,32.9053001404,38.8842163086,312.6543884277,291.5480957031,404.9162902832,896.4592285156,880.4412841797,917.4180908203,NA,NA,NA,NA,2021-01-08,1.0495262146000002,13.223266601499972,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-14,1261.9842529297,1216.6385498047,1403.0030517578,34.1801872253,33.8933563232,40.9445419312,307.6006164551,283.7991333008,411.5278015137,913.7286376953,895.0368652344,938.6365966797,NA,NA,NA,NA,2021-01-08,1.0315246582000057,12.734130859400011,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-15,1275.1680908203,1224.6380615234,1431.4228515625,35.1938247681,34.8653297424,42.9443435669,302.8453979492,276.7092285156,416.8165588379,930.6511230469,909.4454345703,959.1507568359,NA,NA,NA,NA,2021-01-08,1.013637542799998,13.183837890599989,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-16,1287.5006103516,1232.4636230469,1456.5974121094,36.1942825317,35.8256111145,44.8901290894,297.8567504883,269.7504272461,420.2557678223,947.2548217773,923.6798095703,978.9606933594,NA,NA,NA,NA,2021-01-08,1.0004577635999965,12.332519531300022,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-17,1299.6926269531,1240.5726318359,1480.0452880859,37.1807136536,36.773601532,46.7811698914,292.9392700195,263.1685791016,422.4424438477,963.5161743164,937.7157592773,998.1480712891,NA,NA,NA,NA,2021-01-08,0.9864311219000044,12.192016601499972,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-18,1310.7369384766,1248.2092285156,1500.4046630859,38.1551132202,37.7111434937,48.6238479614,287.5170593262,256.4170532227,422.7074279785,979.4617919922,951.5686035156,1016.9646606445,NA,NA,NA,NA,2021-01-08,0.9743995665999989,11.044311523500028,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-19,1320.6939697266,1255.3114013672,1517.9309082031,39.1097564697,38.6303291321,50.4103012085,281.3992004395,249.304107666,420.8531494141,995.1246948242,965.2568359375,1035.4204101562,NA,NA,NA,NA,2021-01-08,0.9546432495000019,9.95703125,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-20,1329.2775878906,1261.5953369141,1532.0360107422,40.0443382263,39.5311775208,52.136592865,274.4620666504,241.7005310059,416.736114502,1010.3452758789,978.6267089844,1053.0812988281,NA,NA,NA,NA,2021-01-08,0.9345817565999965,8.583618163999972,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-21,1337.0446777344,1267.3918457031,1544.0433349609,40.9534568787,40.4076271057,53.8012962341,266.9652709961,233.820892334,410.8392333984,1025.1810302734,991.7091674805,1070.2203369141,NA,NA,NA,NA,2021-01-08,0.9091186524000037,7.767089843800022,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-22,1343.9385986328,1272.6917724609,1554.0649414062,41.8362998962,41.2592849731,55.4044532776,259.0307922363,225.7575073242,403.4386901855,1039.5809326172,1004.4628295898,1086.9411621094,NA,NA,NA,NA,2021-01-08,0.8828430175000008,6.893920898399983,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-23,1349.8637695312,1277.4077148438,1562.0665283203,42.6927871704,42.0864677429,56.9457740784,250.6382904053,217.4750366211,394.578338623,1053.5113525391,1016.854675293,1103.25390625,NA,NA,NA,NA,2021-01-08,0.8564872741999991,5.925170898399983,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-24,1355.2659912109,1281.7814941406,1568.7271728516,43.5221366882,42.8876342773,58.4256858826,242.0982208252,209.2221069336,384.7964172363,1066.9360351562,1028.8291015625,1118.8712158203,NA,NA,NA,NA,2021-01-08,0.8293495177999972,5.4022216797000056,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-25,1360.2572021484,1285.9389648438,1573.9835205078,44.3253517151,43.6644020081,59.8405265808,233.586151123,201.1312408447,374.4290466309,1079.8728027344,1040.4127197266,1133.5791015625,NA,NA,NA,NA,2021-01-08,0.8032150268999985,4.9912109375,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-26,1365.1337890625,1290.08203125,1578.6397705078,45.0989685059,44.4130325317,61.1903305054,225.2981262207,193.3560028076,363.884185791,1092.3797607422,1051.6496582031,1147.6495361328,NA,NA,NA,NA,2021-01-08,0.7736167907999985,4.876586914100017,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-27,1369.9676513672,1294.2783203125,1583.0061035156,45.8462486267,45.136844635,62.482208252,217.4292907715,186.0487670898,353.5569763184,1104.380859375,1062.4714355469,1161.1049804688,NA,NA,NA,NA,2021-01-08,0.7472801208000064,4.8338623047000056,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-28,1374.3747558594,1298.30859375,1585.845703125,46.5669441223,45.8365440369,63.7071838379,209.6788330078,178.9320373535,342.9950866699,1115.9879150391,1072.9890136719,1173.6618652344,NA,NA,NA,NA,2021-01-08,0.7206954955999976,4.4071044922000056,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-29,1378.9240722656,1302.4603271484,1588.8425292969,47.2612876892,46.5114555359,64.8746795654,202.3543243408,172.2601165771,332.7828979492,1127.1726074219,1083.1612548828,1185.6711425781,NA,NA,NA,NA,2021-01-08,0.6943435669000024,4.549316406199978,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-30,1382.9373779297,1306.3405761719,1590.3015136719,47.9323654175,47.1643486023,65.9874954224,195.1009063721,165.7166137695,322.3688354492,1137.9510498047,1092.9958496094,1196.8651123047,NA,NA,NA,NA,2021-01-08,0.6710777282999985,4.013305664100017,NA,NA,福島県
JP-07,FUKUSHIMA,2021-01-31,1386.9274902344,1310.1954345703,1591.7360839844,48.5803985596,47.7957763672,67.0496292114,188.1360778809,159.4801940918,312.1716308594,1148.3162841797,1102.4857177734,1207.5534667969,NA,NA,NA,NA,2021-01-08,0.6480331420999974,3.9901123047000056,NA,NA,福島県
JP-07,FUKUSHIMA,2021-02-01,1390.7099609375,1313.9436035156,1592.7218017578,49.2075500488,48.4072608948,68.0677108765,181.397354126,153.4891815186,302.1241455078,1158.2967529297,1111.6472167969,1217.7657470703,NA,NA,NA,NA,2021-01-08,0.6271514892000027,3.782470703099989,NA,NA,福島県
JP-07,FUKUSHIMA,2021-02-02,1394.4978027344,1317.7116699219,1593.7707519531,49.8114128113,48.9966583252,69.0389480591,174.9586334229,147.7989959717,292.3846435547,1167.9506835938,1120.5352783203,1227.6400146484,NA,NA,NA,NA,2021-01-08,0.6038627625000004,3.787841796900011,NA,NA,福島県
JP-07,FUKUSHIMA,2021-02-03,1398.3414306641,1321.5203857422,1595.3214111328,50.394859314,49.5659637451,69.9754638672,168.9363250732,142.5029144287,283.1903381348,1177.2204589844,1129.0791015625,1237.3923339844,NA,NA,NA,NA,2021-01-08,0.5834465026999993,3.8436279297000056,NA,NA,福島県
JP-07,FUKUSHIMA,2021-02-04,1401.9504394531,1325.2189941406,1596.7984619141,50.9580612183,50.115398407,70.8791122437,163.0900268555,137.3924407959,274.1647644043,1186.1978759766,1137.3656005859,1247.1989746094,NA,NA,NA,NA,2021-01-08,0.5632019043000014,3.6090087889999722,NA,NA,福島県
JP-07,FUKUSHIMA,2021-02-05,1405.337890625,1328.7653808594,1597.8405761719,51.5013046265,50.6456336975,71.7430343628,157.373046875,132.4204406738,265.2248840332,1194.8648681641,1145.3830566406,1256.5836181641,NA,NA,NA,NA,2021-01-08,0.5432434081999986,3.387451171900011,NA,NA,福島県
JP-08,IBARAKI,2021-01-09,3070.8833007812,3047.6989746094,3134.4401855469,39.552520752,39.4857788086,41.1465148926,631.4435424805,621.1892089844,676.9436645508,2369.4187011719,2359.0871582031,2380.4350585938,NA,NA,NA,NA,2021-01-08,0.5525207519999995,123.88330078119998,NA,NA,茨城県
JP-08,IBARAKI,2021-01-10,3180.3190917969,3133.3371582031,3312.5087890625,40.2748031616,40.1451072693,43.3674201965,706.7933349609,684.9600219727,803.6495361328,2400.7805175781,2380.8898925781,2422.0041503906,NA,NA,NA,NA,2021-01-08,0.7222824095999982,109.43579101570003,NA,NA,茨城県
JP-08,IBARAKI,2021-01-11,3297.6723632812,3226.1708984375,3503.7993164062,41.0870552063,40.8971710205,45.6023139954,786.0506591797,751.3764038086,939.8370361328,2435.7824707031,2406.9787597656,2466.8054199219,NA,NA,NA,NA,2021-01-08,0.8122520447000028,117.35327148429997,NA,NA,茨城県
JP-08,IBARAKI,2021-01-12,3417.2678222656,3321.1154785156,3700.7014160156,41.9898681641,41.7418403625,47.8672828674,864.9125976562,816.4384155273,1079.8492431641,2474.5478515625,2437.3740234375,2515.2087402344,NA,NA,NA,NA,2021-01-08,0.9028129578000019,119.59545898440001,NA,NA,茨城県
JP-08,IBARAKI,2021-01-13,3552.0822753906,3429.5131835938,3920.07421875,42.9821014404,42.6781082153,50.1679153442,952.3997802734,888.7584228516,1234.4283447266,2516.9453125,2471.8891601562,2566.7182617188,NA,NA,NA,NA,2021-01-08,0.9922332762999986,134.814453125,NA,NA,茨城県
JP-08,IBARAKI,2021-01-14,3700.9067382812,3550.6364746094,4159.982421875,44.0794067383,43.7210769653,52.5333976746,1049.2230224609,968.9047851562,1404.9312744141,2563.9689941406,2511.427734375,2622.4777832031,NA,NA,NA,NA,2021-01-08,1.0973052979000002,148.8244628906,NA,NA,茨城県
JP-08,IBARAKI,2021-01-15,3839.7319335938,3664.4182128906,4384.5561523438,45.2921104431,44.8802337646,54.9899635315,1136.8411865234,1039.82421875,1566.1687011719,2615.9267578125,2556.2053222656,2683.0241699219,NA,NA,NA,NA,2021-01-08,1.2127037047999991,138.82519531260004,NA,NA,茨城県
JP-08,IBARAKI,2021-01-16,3957.5981445312,3761.0244140625,4576.53515625,46.594417572,46.1300849915,57.5111846924,1202.8013916016,1090.5875244141,1698.79296875,2672.0063476562,2605.3835449219,2747.3315429688,NA,NA,NA,NA,2021-01-08,1.3023071288999972,117.86621093739996,NA,NA,茨城県
JP-08,IBARAKI,2021-01-17,4077.0783691406,3858.1491699219,4771.3452148438,47.954826355,47.4392051697,60.064037323,1262.7314453125,1135.8448486328,1822.8507080078,2730.8801269531,2657.6237792969,2814.1826171875,NA,NA,NA,NA,2021-01-08,1.360408783000004,119.48022460940001,NA,NA,茨城県
JP-08,IBARAKI,2021-01-18,4185.3310546875,3947.0568847656,4945.2348632812,49.3857269287,48.8200416565,62.6654014587,1310.8258056641,1170.5700683594,1929.0028076172,2792.6359863281,2712.9887695312,2883.4067382812,NA,NA,NA,NA,2021-01-08,1.4309005737000007,108.25268554690001,NA,NA,茨城県
JP-08,IBARAKI,2021-01-19,4288.3125,4031.8510742188,5108.1640625,50.8587036133,50.2445068359,65.2813644409,1350.2391357422,1197.7952880859,2020.9172363281,2856.8149414062,2770.9973144531,2954.416015625,NA,NA,NA,NA,2021-01-08,1.472976684599999,102.9814453125,NA,NA,茨城県
JP-08,IBARAKI,2021-01-20,4393.8232421875,4118.6967773438,5273.5224609375,52.3728370667,51.7111206055,67.9171600342,1388.4207763672,1224.2470703125,2109.3857421875,2922.4741210938,2830.6923828125,3026.61328125,NA,NA,NA,NA,2021-01-08,1.5141334533999995,105.5107421875,NA,NA,茨城県
JP-08,IBARAKI,2021-01-21,4495.5375976562,4203.630859375,5429.2934570312,53.9299430847,53.2212562561,70.580329895,1421.9885253906,1246.974609375,2189.2360839844,2990.1103515625,2892.5251464844,3100.7719726562,NA,NA,NA,NA,2021-01-08,1.557106017999999,101.71435546869998,NA,NA,茨城県
JP-08,IBARAKI,2021-01-22,4599.4697265625,4290.7456054688,5586.1650390625,55.5218925476,54.767375946,73.2574996948,1455.0218505859,1269.5810546875,2266.5876464844,3059.3293457031,2956.1088867188,3176.0712890625,NA,NA,NA,NA,2021-01-08,1.591949462899997,103.93212890630002,NA,NA,茨城県
JP-08,IBARAKI,2021-01-23,4693.7504882812,4371.517578125,5723.154296875,57.1551933289,56.3553924561,75.9627075195,1479.3245849609,1284.9403076172,2328.6577148438,3129.9968261719,3021.2824707031,3252.6892089844,NA,NA,NA,NA,2021-01-08,1.633300781300001,94.28076171869998,NA,NA,茨城県
JP-08,IBARAKI,2021-01-24,4786.5952148438,4451.0126953125,5856.4702148438,58.8146781921,57.9702911377,78.6775817871,1499.8430175781,1297.4057617188,2383.0207519531,3201.5063476562,3087.4455566406,3329.9938964844,NA,NA,NA,NA,2021-01-08,1.6594848631999994,92.84472656260004,NA,NA,茨城県
JP-08,IBARAKI,2021-01-25,4875.1635742188,4527.7993164062,5980.0190429688,60.5044174194,59.6160240173,81.4091262817,1515.7130126953,1306.2409667969,2428.2746582031,3273.8356933594,3154.5634765625,3407.966796875,NA,NA,NA,NA,2021-01-08,1.6897392273000023,88.568359375,NA,NA,茨城県
JP-08,IBARAKI,2021-01-26,4964.4047851562,4605.2543945312,6103.431640625,62.2074890137,61.2756614685,84.138168335,1530.3411865234,1314.3907470703,2469.9418945312,3347.0148925781,3222.6459960938,3486.9177246094,NA,NA,NA,NA,2021-01-08,1.703071594299999,89.24121093739996,NA,NA,茨城県
