japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-08,IBARAKI,2021-01-27,5051.365234375,4681.5590820312,6220.99609375,63.9320335388,62.9573707581,86.8755111694,1542.8067626953,1321.0422363281,2506.6091308594,3420.4475097656,3291.1162109375,3566.1000976562,NA,NA,NA,NA,2021-01-08,1.7245445251000007,86.96044921880002,NA,NA,茨城県
JP-08,IBARAKI,2021-01-28,5142.7583007812,4761.3505859375,6345.3833007812,65.6689147949,64.65234375,89.6090545654,1557.6359863281,1330.0516357422,2545.7646484375,3494.4453125,3360.2717285156,3645.8952636719,NA,NA,NA,NA,2021-01-08,1.7368812561000055,91.39306640619998,NA,NA,茨城県
JP-08,IBARAKI,2021-01-29,5243.9282226562,4849.0981445312,6485.3803710938,67.4270095825,66.3690490723,92.35206604,1580.1781005859,1345.9327392578,2596.3745117188,3569.0363769531,3430.1186523438,3726.1149902344,NA,NA,NA,NA,2021-01-08,1.758094787600001,101.169921875,NA,NA,茨城県
JP-08,IBARAKI,2021-01-30,5351.2622070312,4942.8212890625,6633.8393554688,69.223449707,68.1237640381,95.1337051392,1608.3814697266,1366.8843994141,2655.4140625,3644.5534667969,3500.9467773438,3807.5026855469,NA,NA,NA,NA,2021-01-08,1.7964401244999948,107.333984375,NA,NA,茨城県
JP-08,IBARAKI,2021-01-31,5473.4130859375,5048.4760742188,6806.8500976562,71.0654754639,69.924079895,97.9610214233,1648.3848876953,1398.0662841797,2733.2172851562,3721.2458496094,3573.0107421875,3889.9270019531,NA,NA,NA,NA,2021-01-08,1.8420257569,122.15087890630002,NA,NA,茨城県
JP-08,IBARAKI,2021-02-01,5600.0419921875,5159.748046875,6983.7622070312,72.9762573242,71.7926177979,100.8703536987,1693.0505371094,1433.3745117188,2818.2514648438,3799.8395996094,3646.9982910156,3974.55859375,NA,NA,NA,NA,2021-01-08,1.9107818603000055,126.62890625,NA,NA,茨城県
JP-08,IBARAKI,2021-02-02,5734.2109375,5277.8798828125,7170.7211914062,74.9416046143,73.7156448364,103.8386306763,1742.6312255859,1472.9757080078,2910.9421386719,3880.9328613281,3723.4797363281,4061.3413085938,NA,NA,NA,NA,2021-01-08,1.9653472900999986,134.1689453125,NA,NA,茨城県
JP-08,IBARAKI,2021-02-03,5854.755859375,5387.8208007812,7329.291015625,76.9741210938,75.7051849365,106.8915634155,1781.0229492188,1503.2612304688,2984.5283203125,3964.0483398438,3801.9831542969,4150.8002929688,NA,NA,NA,NA,2021-01-08,2.0325164794999893,120.544921875,NA,NA,茨城県
JP-08,IBARAKI,2021-02-04,5973.6826171875,5495.6005859375,7485.2875976562,79.038269043,77.7261199951,109.9781341553,1814.0732421875,1529.1691894531,3048.5920410156,4048.9111328125,3882.2282714844,4242.0834960938,NA,NA,NA,NA,2021-01-08,2.064147949200006,118.9267578125,NA,NA,茨城県
JP-08,IBARAKI,2021-02-05,6095.267578125,5605.232421875,7645.9858398438,81.1371307373,79.7815933228,113.1059494019,1847.0814208984,1555.1802978516,3112.1018066406,4135.2055664062,3963.9167480469,4335.3315429688,NA,NA,NA,NA,2021-01-08,2.0988616942999982,121.5849609375,NA,NA,茨城県
JP-09,TOCHIGI,2021-01-09,2446.2292480469,2417.4807128906,2543.1411132812,9.4091110229,9.3913393021,9.8167324066,1077.1579589844,1059.6358642578,1154.7158203125,1293.1364746094,1287.4737548828,1300.1812744141,NA,NA,NA,NA,2021-01-08,0.40911102289999945,192.2292480469,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-10,2673.0229492188,2607.6064453125,2891.3908691406,9.9590568542,9.9233198166,10.7795352936,1234.9842529297,1196.7867431641,1404.1610107422,1325.6287841797,1314.6016845703,1339.255859375,NA,NA,NA,NA,2021-01-08,0.5499458313000005,226.7937011719,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-11,2891.5891113281,2788.4541015625,3241.0661621094,10.6361303329,10.5816831589,11.8868131638,1406.0971679688,1344.0158691406,1681.1196289062,1364.4610595703,1348.2734375,1384.3309326172,NA,NA,NA,NA,2021-01-08,0.6770734787000006,218.56616210929997,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-12,3100.6513671875,2960.2583007812,3585.0954589844,11.4013681412,11.3273181915,13.1031837463,1571.4880371094,1483.3547363281,1961.8608398438,1409.3178710938,1388.1009521484,1435.2395019531,NA,NA,NA,NA,2021-01-08,0.7652378083000002,209.0622558594,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-13,3292.9204101562,3117.0400390625,3909.9975585938,12.2402191162,12.145655632,14.4148492813,1720.1436767578,1605.1296386719,2229.2119140625,1459.0037841797,1432.8498535156,1490.7618408203,NA,NA,NA,NA,2021-01-08,0.8388509749999997,192.26904296869998,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-14,3465.7084960938,3257.1870117188,4208.3256835938,13.1341848373,13.0181779861,15.8034706116,1847.6345214844,1706.0903320312,2473.4936523438,1513.4301757812,1482.3865966797,1551.1146240234,NA,NA,NA,NA,2021-01-08,0.89396572109999894,172.78808593760004,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-15,3608.1962890625,3372.2885742188,4461.8154296875,14.0702857971,13.9314508438,17.2572612762,1945.6708984375,1779.4956054688,2680.0124511719,1571.4965820312,1535.5399169922,1616.0482177734,NA,NA,NA,NA,2021-01-08,0.936100959800001,142.48779296869998,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-16,3721.4587402344,3462.9108886719,4669.0307617188,15.0303239822,14.8682136536,18.7464542389,2012.5850830078,1824.6595458984,2842.1630859375,1631.8775634766,1591.0594482422,1683.2749023438,NA,NA,NA,NA,2021-01-08,0.9600381851000002,113.26245117190001,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-17,3809.7236328125,3532.4135742188,4835.3862304688,15.9989595413,15.8132162094,20.2528991699,2052.2783203125,1845.8303222656,2962.3498535156,1692.7784423828,1647.1872558594,1751.0046386719,NA,NA,NA,NA,2021-01-08,0.9686355590999991,88.26489257809999,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-18,3893.5251464844,3596.5231933594,4994.1000976562,16.9693126678,16.7597904205,21.7651576996,2079.9047851562,1857.0700683594,3060.6337890625,1753.4598388672,1703.2028808594,1818.4063720703,NA,NA,NA,NA,2021-01-08,0.9703531265000009,83.80151367190001,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-19,3966.1010742188,3652.3669433594,5131.005859375,17.943195343,17.7092342377,23.2878055573,2096.2692871094,1859.2818603516,3137.9108886719,1814.4978027344,1759.6135253906,1886.7406005859,NA,NA,NA,NA,2021-01-08,0.9738826751999987,72.57592773440001,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-20,4042.6423339844,3710.4692382812,5272.79296875,18.9186401367,18.660320282,24.8114032745,2111.8347167969,1861.7880859375,3209.3688964844,1874.7176513672,1815.3441162109,1953.9781494141,NA,NA,NA,NA,2021-01-08,0.9754447936999995,76.54125976559999,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-21,4119.9750976562,3770.3234863281,5410.970703125,19.9012832642,19.6187572479,26.3412017822,2127.7604980469,1865.5390625,3277.1179199219,1935.1058349609,1871.3690185547,2020.9427490234,NA,NA,NA,NA,2021-01-08,0.9826431275000012,77.33276367179997,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-22,4201.828125,3834.388671875,5553.2216796875,20.8922138214,20.5854206085,27.8791809082,2146.8291015625,1872.8687744141,3346.0393066406,1995.4671630859,1927.439453125,2087.6740722656,NA,NA,NA,NA,2021-01-08,0.9909305571999987,81.85302734380002,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-23,4288.2749023438,3903.1040039062,5699.5073242188,21.8970565796,21.5660037994,29.4318523407,2169.8059082031,1884.3643798828,3417.8537597656,2056.0131835938,1983.7888183594,2154.4147949219,NA,NA,NA,NA,2021-01-08,1.0048427582000024,86.44677734380002,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-24,4369.5903320312,3969.9748535156,5831.4116210938,22.9196243286,22.5643100739,31.0032310486,2190.6044921875,1894.6496582031,3483.28515625,2116.8200683594,2040.4932861328,2221.0637207031,NA,NA,NA,NA,2021-01-08,1.0225677490000002,81.31542968739996,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-25,4458.0698242188,4042.0874023438,5974.3159179688,23.9549674988,23.5754814148,32.5870780945,2215.1616210938,1908.8137207031,3552.0556640625,2177.7980957031,2097.4714355469,2287.60546875,NA,NA,NA,NA,2021-01-08,1.0353431701999973,88.47949218760004,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-26,4538.1787109375,4110.2451171875,6095.5415039062,25.0035457611,24.6006717682,34.1779899597,2234.9936523438,1919.4228515625,3610.5185546875,2239.5258789062,2155.2934570312,2353.8349609375,NA,NA,NA,NA,2021-01-08,1.0485782623000013,80.10888671869998,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-27,4628.7265625,4184.9208984375,6237.2436523438,26.0592575073,25.6331176758,35.7760238647,2260.1350097656,1935.1589355469,3675.6628417969,2300.927734375,2212.8898925781,2420.2985839844,NA,NA,NA,NA,2021-01-08,1.0557117462,90.5478515625,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-28,4719.9985351562,4261.9916992188,6375.970703125,27.1304798126,26.6811504364,37.390827179,2287.1281738281,1952.9521484375,3741.9411621094,2363.0866699219,2271.3154296875,2487.4645996094,NA,NA,NA,NA,2021-01-08,1.071222305300001,91.27197265619998,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-29,4831.7827148438,4353.3930664062,6550.78125,28.2154273987,27.7441215515,39.0111160278,2327.9211425781,1982.8765869141,3828.8911132812,2425.7282714844,2330.3354492188,2554.0502929688,NA,NA,NA,NA,2021-01-08,1.0849475861000002,111.78417968760004,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-30,4946.0629882812,4449.9868164062,6723.5498046875,29.3336372375,28.8399791718,40.6726150513,2374.2612304688,2017.8500976562,3923.666015625,2489.5842285156,2390.5803222656,2621.7211914062,NA,NA,NA,NA,2021-01-08,1.1182098387999986,114.28027343739996,NA,NA,栃木県
JP-09,TOCHIGI,2021-01-31,5070.291015625,4554.8159179688,6912.0927734375,30.4818344116,29.9654979706,42.3718223572,2428.1940917969,2059.5695800781,4029.9392089844,2554.6176757812,2452.0126953125,2690.6252441406,NA,NA,NA,NA,2021-01-08,1.1481971741000017,124.22802734380002,NA,NA,栃木県
JP-09,TOCHIGI,2021-02-01,5191.0698242188,4659.8637695312,7089.2670898438,31.6679382324,31.1284313202,44.1211509705,2481.4562988281,2100.9895019531,4134.2407226562,2621.1362304688,2514.9240722656,2761.3625488281,NA,NA,NA,NA,2021-01-08,1.1861038207999997,120.77880859380002,NA,NA,栃木県
JP-09,TOCHIGI,2021-02-02,5307.412109375,4762.77734375,7255.529296875,32.8765640259,32.3135910034,45.8996353149,2530.3024902344,2138.9165039062,4230.322265625,2689.3725585938,2579.529296875,2834.1293945312,NA,NA,NA,NA,2021-01-08,1.2086257935000013,116.34228515619998,NA,NA,栃木県
JP-09,TOCHIGI,2021-02-03,5424.8579101562,4865.849609375,7424.01953125,34.106842041,33.5195922852,47.7071914673,2577.8415527344,2175.9519042969,4323.3227539062,2758.2280273438,2644.7365722656,2907.5915527344,NA,NA,NA,NA,2021-01-08,1.230278015099998,117.44580078119998,NA,NA,栃木県
JP-09,TOCHIGI,2021-02-04,5536.6630859375,4965.923828125,7580.1333007812,35.3577194214,34.7458381653,49.543296814,2620.3208007812,2208.955078125,4407.1821289062,2828.5112304688,2711.349609375,2983.2827148438,NA,NA,NA,NA,2021-01-08,1.2508773803999986,111.80517578130002,NA,NA,栃木県
JP-09,TOCHIGI,2021-02-05,5648.0947265625,5065.3061523438,7734.9658203125,36.6239738464,35.9874076843,51.3964767456,2660.23828125,2239.9841308594,4485.802734375,2899.7729492188,2778.9450683594,3059.8146972656,NA,NA,NA,NA,2021-01-08,1.2662544249999996,111.431640625,NA,NA,栃木県
JP-10,GUNMA,2021-01-09,2791.2861328125,2771.5563964844,2843.4440917969,50.1871643066,50.1012878418,52.2302970886,492.2070922852,484.1585388184,527.5463867188,2226.8356933594,2217.1188964844,2237.6420898438,NA,NA,NA,NA,2021-01-08,1.1871643066000033,56.2861328125,NA,NA,群馬県
JP-10,GUNMA,2021-01-10,2858.0551757812,2817.9182128906,2963.9946289062,51.4986877441,51.3302574158,55.4944534302,510.5028076172,494.616027832,580.1974487305,2262.9831542969,2244.2094726562,2283.9633789062,NA,NA,NA,NA,2021-01-08,1.3115234375,66.76904296869998,NA,NA,群馬県
JP-10,GUNMA,2021-01-11,2904.4636230469,2847.1740722656,3056.3420410156,52.9252738953,52.6773643494,58.7957305908,521.7827758789,498.5791320801,623.4253540039,2300.8994140625,2273.6682128906,2331.2541503906,NA,NA,NA,NA,2021-01-08,1.4265861511999987,46.40844726570003,NA,NA,群馬県
JP-10,GUNMA,2021-01-12,2968.4252929688,2892.4692382812,3169.953125,54.3578529358,54.0336151123,62.025478363,540.45703125,509.9073181152,674.1182861328,2339.3359375,2304.2014160156,2378.4423828125,NA,NA,NA,NA,2021-01-08,1.432579040499995,63.96166992190001,NA,NA,群馬県
JP-10,GUNMA,2021-01-13,3026.0270996094,2933.8706054688,3271.5012207031,55.8732147217,55.4752807617,65.275138855,557.2423706055,519.6764526367,721.4129638672,2379.2016601562,2336.6552734375,2426.4223632812,NA,NA,NA,NA,2021-01-08,1.515361785900005,57.60180664059999,NA,NA,群馬県
JP-10,GUNMA,2021-01-14,3087.9887695312,2979.7797851562,3377.0080566406,57.4294700623,56.9604415894,68.5039520264,575.123840332,530.6939697266,769.0573120117,2420.56640625,2371.0424804688,2475.3864746094,NA,NA,NA,NA,2021-01-08,1.5562553405999964,61.96166992179997,NA,NA,群馬県
JP-10,GUNMA,2021-01-15,3136.2368164062,3016.1721191406,3457.9567871094,59.0399017334,58.5019607544,71.7343139648,584.0236206055,533.7068481445,803.3319091797,2463.4753417969,2407.3591308594,2525.5166015625,NA,NA,NA,NA,2021-01-08,1.6104316711000024,48.248046875,NA,NA,群馬県
JP-10,GUNMA,2021-01-16,3173.6135253906,3044.3395996094,3519.7529296875,60.6487464905,60.0444831848,74.9033279419,582.3627929688,527.498046875,821.1098632812,2506.7976074219,2444.466796875,2575.7224121094,NA,NA,NA,NA,2021-01-08,1.6088447571000017,37.37670898440001,NA,NA,群馬県
JP-10,GUNMA,2021-01-17,3203.1447753906,3066.4013671875,3567.0324707031,62.2275428772,61.560344696,77.970161438,572.4013671875,514.299621582,824.7711181641,2549.6267089844,2481.4575195312,2624.740234375,NA,NA,NA,NA,2021-01-08,1.5787963866999988,29.53125,NA,NA,群馬県
JP-10,GUNMA,2021-01-18,3231.7687988281,3087.52734375,3611.9216308594,63.7626914978,63.0356178284,80.9229278564,559.6223754883,499.1273193359,821.9338378906,2591.4252929688,2517.7734375,2672.3874511719,NA,NA,NA,NA,2021-01-08,1.5351486205999976,28.6240234375,NA,NA,群馬県
JP-10,GUNMA,2021-01-19,3256.8220214844,3106.4829101562,3648.9182128906,65.2559967041,64.4717636108,83.7665634155,544.3860473633,482.2973937988,813.2025146484,2632.3200683594,2553.5068359375,2718.8908691406,NA,NA,NA,NA,2021-01-08,1.4933052063000005,25.053222656300022,NA,NA,群馬県
JP-10,GUNMA,2021-01-20,3280.7902832031,3124.8059082031,3682.8408203125,66.7041473389,65.8658370972,86.4950180054,528.4201049805,465.3178100586,801.2814941406,2671.8842773438,2588.2360839844,2763.6369628906,NA,NA,NA,NA,2021-01-08,1.448150634800001,23.968261718699978,NA,NA,群馬県
JP-10,GUNMA,2021-01-21,3303.8083496094,3142.8422851562,3713.6188964844,68.107093811,67.2177505493,89.1095352173,512.3848876953,448.7215270996,787.3817749023,2710.3151855469,2622.1362304688,2806.8298339844,NA,NA,NA,NA,2021-01-08,1.4029464720999982,23.018066406300022,NA,NA,群馬県
JP-10,GUNMA,2021-01-22,3325.5402832031,3160.3442382812,3741.4067382812,69.4669036865,68.5290298462,91.6206512451,496.3190002441,432.4959411621,771.8125,2747.5388183594,2655.1052246094,2848.9580078125,NA,NA,NA,NA,2021-01-08,1.3598098755000052,21.731933593699978,NA,NA,群馬県
JP-10,GUNMA,2021-01-23,3346.4387207031,3177.5363769531,3766.7722167969,70.7852859497,69.8015365601,94.0280685425,480.4819641113,416.8157348633,755.1385498047,2783.5595703125,2687.1394042969,2889.5549316406,NA,NA,NA,NA,2021-01-08,1.318382263199993,20.8984375,NA,NA,群馬県
JP-10,GUNMA,2021-01-24,3364.2192382812,3192.9099121094,3785.3896484375,72.0650558472,71.0380249023,96.337059021,463.5675048828,400.5090637207,735.4629516602,2818.3676757812,2718.2153320312,2928.5327148438,NA,NA,NA,NA,2021-01-08,1.2797698975000031,17.78051757809999,NA,NA,群馬県
JP-10,GUNMA,2021-01-25,3382.9228515625,3208.7426757812,3805.6936035156,73.3001098633,72.232383728,98.5418624878,447.664855957,385.3489379883,716.2362060547,2851.8432617188,2748.2055664062,2965.7839355469,NA,NA,NA,NA,2021-01-08,1.235054016099994,18.703613281300022,NA,NA,群馬県
JP-10,GUNMA,2021-01-26,3399.7231445312,3223.6186523438,3822.0661621094,74.4940032959,73.3870925903,100.6571502686,431.6868591309,370.3634338379,695.9071044922,2884.2021484375,2777.2700195312,3002.0205078125,NA,NA,NA,NA,2021-01-08,1.1938934326000066,16.800292968699978,NA,NA,群馬県
JP-10,GUNMA,2021-01-27,3418.3764648438,3239.6088867188,3842.3159179688,75.6457061768,74.5019683838,102.6781311035,417.6602172852,357.2581787109,677.8645629883,2915.24609375,2805.240234375,3036.81640625,NA,NA,NA,NA,2021-01-08,1.1517028809000038,18.653320312600044,NA,NA,群馬県
JP-10,GUNMA,2021-01-28,3437.2761230469,3256.1572265625,3863.0581054688,76.7645721436,75.5854263306,104.6268005371,405.1288757324,345.6082458496,661.5517578125,2945.3017578125,2832.400390625,3071.0341796875,NA,NA,NA,NA,2021-01-08,1.1188659668000014,18.89965820309999,NA,NA,群馬県
JP-10,GUNMA,2021-01-29,3459.1813964844,3274.8771972656,3888.6801757812,77.8533172607,76.6411437988,106.4943771362,395.6093139648,336.6649475098,649.5207519531,2974.4162597656,2858.8078613281,3103.44921875,NA,NA,NA,NA,2021-01-08,1.0887451170999896,21.9052734375,NA,NA,群馬県
JP-10,GUNMA,2021-01-30,3481.7626953125,3294.6694335938,3914.4482421875,78.9270477295,77.6834716797,108.3097763062,387.9989929199,329.461730957,640.1228637695,3002.8576660156,2884.6987304688,3134.8259277344,NA,NA,NA,NA,2021-01-08,1.073730468800008,22.58129882809999,NA,NA,群馬県
JP-10,GUNMA,2021-01-31,3504.685546875,3315.1413574219,3940.3735351562,79.9887390137,78.7152252197,110.0823745728,381.6321411133,323.4139099121,632.3713378906,3030.7690429688,2910.2048339844,3165.6989746094,NA,NA,NA,NA,2021-01-08,1.0616912841999948,22.9228515625,NA,NA,群馬県
JP-10,GUNMA,2021-02-01,3526.30859375,3335.1301269531,3963.4375,81.040725708,79.7385940552,111.818977356,375.1629333496,317.3663635254,624.1004638672,3058.2287597656,2935.3969726562,3196.2153320312,NA,NA,NA,NA,2021-01-08,1.0519866942999982,21.623046875,NA,NA,群馬県
JP-10,GUNMA,2021-02-02,3546.521484375,3354.2829589844,3983.0798339844,82.0728988647,80.7445831299,113.4967422485,368.0269165039,310.8277893066,614.3729248047,3085.2778320312,2960.3186035156,3225.6821289062,NA,NA,NA,NA,2021-01-08,1.0321731566999972,20.212890625,NA,NA,群馬県
JP-10,GUNMA,2021-02-03,3565.5861816406,3372.5112304688,4000.6140136719,83.0845031738,81.7311859131,115.1238327026,360.3089904785,303.8660888672,603.370300293,3111.6950683594,2984.7263183594,3254.1708984375,NA,NA,NA,NA,2021-01-08,1.011604309100008,19.06469726559999,NA,NA,群馬県
JP-10,GUNMA,2021-02-04,3584.1794433594,3390.2917480469,4016.8364257812,84.0718688965,82.6953964233,116.6894836426,352.4525756836,296.8463439941,591.8438110352,3137.5656738281,3008.7055664062,3281.32421875,NA,NA,NA,NA,2021-01-08,0.9873657227000052,18.593261718800022,NA,NA,群馬県
JP-10,GUNMA,2021-02-05,3602.7592773438,3407.9777832031,4034.6936035156,85.0368804932,83.6382446289,118.217300415,344.9438781738,290.1825561523,580.7197875977,3162.8454589844,3032.1945800781,3309.09375,NA,NA,NA,NA,2021-01-08,0.9650115966999948,18.57983398440001,NA,NA,群馬県
JP-11,SAITAMA,2021-01-09,17338.822265625,17206.2734375,17742.509765625,246.0420227051,245.6133270264,256.1604614258,4610.8227539062,4535.3095703125,4941.4130859375,12454.458984375,12400.1806640625,12512.498046875,NA,NA,NA,NA,2021-01-08,4.04202270510001,443.822265625,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-10,17786.9765625,17526.7109375,18584.62109375,250.5406188965,249.7110595703,270.1238708496,4816.8032226562,4666.6948242188,5473.4975585938,12693.4970703125,12588.3759765625,12805.951171875,NA,NA,NA,NA,2021-01-08,4.498596191399997,448.154296875,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-11,18225.228515625,17842.69140625,19403.005859375,255.2959136963,254.0909423828,283.7591552734,5002.3559570312,4779.6669921875,5975.720703125,12942.5576171875,12789.666015625,13106.3447265625,NA,NA,NA,NA,2021-01-08,4.755294799799998,438.251953125,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-12,18674.41796875,18174.119140625,20221.06640625,260.2618408203,258.7037353516,297.0852355957,5187.5092773438,4894.0122070312,6469.158203125,13201.6484375,13003.7080078125,13414.4111328125,NA,NA,NA,NA,2021-01-08,4.96592712399999,449.189453125,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-13,19116.994140625,18504.640625,21016.21484375,265.4663696289,263.5748596191,310.1905212402,5358.82421875,4997.2534179688,6936.1318359375,13468.603515625,13228.1044921875,13728.109375,NA,NA,NA,NA,2021-01-08,5.204528808600003,442.576171875,NA,NA,埼玉県
