japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-11,SAITAMA,2021-01-14,19581.603515625,18860.265625,21824.955078125,270.8728637695,268.6666259766,323.0776367188,5541.7568359375,5113.306640625,7408.7685546875,13744.2333984375,13463.4189453125,14047.6044921875,NA,NA,NA,NA,2021-01-08,5.406494140599989,464.609375,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-15,20070.404296875,19242.73046875,22652.716796875,276.5107421875,274.0048522949,335.8379211426,5739.978515625,5245.2270507812,7893.849609375,14028.5654296875,13709.408203125,14373.9990234375,NA,NA,NA,NA,2021-01-08,5.637878418000014,488.80078125,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-16,20541.71875,19614.521484375,23442.029296875,282.4084777832,279.6156311035,348.5604553223,5913.78125,5356.6772460938,8337.193359375,14321.6494140625,13965.93359375,14708.0595703125,NA,NA,NA,NA,2021-01-08,5.897735595699999,471.314453125,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-17,21012.646484375,19990.169921875,24217.111328125,288.5370788574,285.4683532715,361.2471313477,6078.8486328125,5462.2817382812,8759.1083984375,14621.8876953125,14231.2421875,15047.76953125,NA,NA,NA,NA,2021-01-08,6.128601074199992,470.927734375,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-18,21478.875,20366.181640625,24970.51953125,294.9111938477,291.5762329102,373.947845459,6232.3481445312,5559.6069335938,9154.966796875,14929.0458984375,14504.951171875,15392.755859375,NA,NA,NA,NA,2021-01-08,6.374114990300029,466.228515625,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-19,21962.10546875,20761.224609375,25734.779296875,301.4811401367,297.8892211914,386.6256103516,6394.0239257812,5666.2670898438,9553.810546875,15243.853515625,14787.6181640625,15743.705078125,NA,NA,NA,NA,2021-01-08,6.569946288999972,483.23046875,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-20,22459.6953125,21172.83203125,26508.8125,308.2906799316,304.4490661621,399.3700561523,6564.40234375,5782.5126953125,9957.6884765625,15564.107421875,15076.9697265625,16099.513671875,NA,NA,NA,NA,2021-01-08,6.80953979489999,497.58984375,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-21,22995.97265625,21621.677734375,27331.49609375,315.3316650391,311.2459716797,412.2027282715,6764.2299804688,5926.3286132812,10399.6396484375,15892.3671875,15375.3291015625,16463.59765625,NA,NA,NA,NA,2021-01-08,7.040985107500035,536.27734375,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-22,23575.177734375,22111.421875,28209.966796875,322.6524963379,318.326751709,425.2061462402,6997.9462890625,6101.1293945312,10888.564453125,16229.380859375,15683.302734375,16836.32421875,NA,NA,NA,NA,2021-01-08,7.3208312987999875,579.205078125,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-23,24130.0703125,22584.841796875,29036.052734375,330.309753418,325.7473754883,438.4644165039,7200.224609375,6249.7177734375,11323.3642578125,16576.138671875,16001.78515625,17217.6875,NA,NA,NA,NA,2021-01-08,7.65725708010001,554.892578125,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-24,24670.501953125,23048.59375,29827.732421875,338.2628173828,333.4667358398,451.9446716309,7379.4404296875,6379.6171875,11715.8984375,16930.609375,16328.697265625,17605.466796875,NA,NA,NA,NA,2021-01-08,7.953063964799981,540.431640625,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-25,25223.689453125,23525.76171875,30629.603515625,346.5131225586,341.4853210449,465.6702270508,7563.275390625,6514.8466796875,12109.87890625,17291.802734375,16662.9921875,17999.134765625,NA,NA,NA,NA,2021-01-08,8.250305175800008,553.1875,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-26,25777.556640625,24006.982421875,31420.115234375,355.0301818848,349.7723999023,479.6149291992,7739.4829101562,6644.7651367188,12486.037109375,17661.73046875,17006.53515625,18400.861328125,NA,NA,NA,NA,2021-01-08,8.517059326200012,553.8671875,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-27,26345.400390625,24502.32421875,32225.0078125,363.8353881836,358.348236084,493.8243408203,7923.658203125,6782.7216796875,12869.8603515625,18036.607421875,17355.6171875,18807.203125,NA,NA,NA,NA,2021-01-08,8.805206298799988,567.84375,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-28,26946.330078125,25028.3671875,33072.56640625,372.9243164062,367.209564209,508.2891235352,8132.1381835938,6942.5209960938,13288.4287109375,18419.439453125,17713.109375,19219.86328125,NA,NA,NA,NA,2021-01-08,9.088928222599975,600.9296875,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-29,27557.55859375,25566.359375,33925.70703125,382.3412780762,376.3991088867,523.0871582031,8343.365234375,7105.59765625,13707.3828125,18810.470703125,18079.169921875,19639.9453125,NA,NA,NA,NA,2021-01-08,9.416961670000035,611.228515625,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-30,28224.41796875,26152.87890625,34862.2421875,392.1084289551,385.9372558594,538.2607421875,8600.6318359375,7308.7026367188,14198.494140625,19208.884765625,18452.908203125,20066.103515625,NA,NA,NA,NA,2021-01-08,9.767150878899997,666.859375,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-31,28904.509765625,26754.158203125,35809.35546875,402.3224182129,395.9188537598,553.9594116211,8863.0234375,7516.875,14695.228515625,19616.7890625,18836.31640625,20501.490234375,NA,NA,NA,NA,2021-01-08,10.213989257799994,680.091796875,NA,NA,埼玉県
JP-11,SAITAMA,2021-02-01,29668.54296875,27427.3671875,36889.30859375,413.0034790039,406.3631286621,570.223815918,9196.8134765625,7786.21875,15308.23828125,20034.296875,19229.4453125,20946.41015625,NA,NA,NA,NA,2021-01-08,10.681060790999993,764.033203125,NA,NA,埼玉県
JP-11,SAITAMA,2021-02-02,30433.376953125,28106.048828125,37956.51953125,424.2074279785,417.3244934082,587.1463012695,9519.1259765625,8046.3510742188,15900.458984375,20466.822265625,19637.44921875,21407.341796875,NA,NA,NA,NA,2021-01-08,11.203948974599996,764.833984375,NA,NA,埼玉県
JP-11,SAITAMA,2021-02-03,31182.216796875,28773.462890625,38989.20703125,435.9437866211,428.811920166,604.7508544922,9815,8284.6533203125,16446.5859375,20909.357421875,20055.482421875,21879.478515625,NA,NA,NA,NA,2021-01-08,11.73635864260001,748.83984375,NA,NA,埼玉県
JP-11,SAITAMA,2021-02-04,31940.986328125,29451.14453125,40031.05078125,448.158782959,440.7719421387,622.9760131836,10107.7412109375,8520.8427734375,16985.521484375,21363.73828125,20485.25,22365.4296875,NA,NA,NA,NA,2021-01-08,12.214996337900004,758.76953125,NA,NA,埼玉県
JP-11,SAITAMA,2021-02-05,32692.19140625,30125.005859375,41053.71875,460.8782043457,453.2289428711,641.8758544922,10382.5546875,8742.46484375,17492.552734375,21828.576171875,20925.365234375,22865.08203125,NA,NA,NA,NA,2021-01-08,12.719421386699992,751.205078125,NA,NA,埼玉県
JP-12,CHIBA,2021-01-09,13720.693359375,13614.8974609375,14039.875,132.7162475586,132.4895782471,138.1075134277,3647.4907226562,3587.771484375,3908.9909667969,9909.5087890625,9866.28515625,9956.23046875,NA,NA,NA,NA,2021-01-08,1.7162475586000028,367.693359375,NA,NA,千葉県
JP-12,CHIBA,2021-01-10,14039.2265625,13832.9794921875,14664.9873046875,134.7285766602,134.2907867432,145.1392669678,3783.8413085938,3665.9262695312,4299.6147460938,10094.435546875,10010.771484375,10185.0625,NA,NA,NA,NA,2021-01-08,2.0123291015999882,318.533203125,NA,NA,千葉県
JP-12,CHIBA,2021-01-11,14363.7197265625,14061.103515625,15285.197265625,136.8078918457,136.1732940674,151.8990783691,3915.0063476562,3740.69921875,4676.6162109375,10285.501953125,10163.90625,10417.4365234375,NA,NA,NA,NA,2021-01-08,2.0793151855000076,324.4931640625,NA,NA,千葉県
JP-12,CHIBA,2021-01-12,14665.34375,14272.765625,15863.2021484375,138.9681396484,138.1492156982,158.4404449463,4018.541015625,3791.1215820312,5011.0864257812,10483.7080078125,10326.419921875,10654.6689453125,NA,NA,NA,NA,2021-01-08,2.160247802700013,301.6240234375,NA,NA,千葉県
JP-12,CHIBA,2021-01-13,14985.0390625,14505.345703125,16451.24609375,141.1871948242,140.1952972412,164.7660064697,4132.6020507812,3853.6696777344,5348.62109375,10685.87890625,10494.9423828125,10893.8720703125,NA,NA,NA,NA,2021-01-08,2.21905517579998,319.6953125,NA,NA,千葉県
JP-12,CHIBA,2021-01-14,15311.5625,14748.8955078125,17034.6484375,143.4866027832,142.3322143555,170.9237365723,4248.2978515625,3919.7053222656,5679.1967773438,10894.263671875,10671.5166015625,11137.599609375,NA,NA,NA,NA,2021-01-08,2.299407959000007,326.5234375,NA,NA,千葉県
JP-12,CHIBA,2021-01-15,15691.271484375,15043.92578125,17680.697265625,145.8597106934,144.5517730713,176.9369049072,4407.7348632812,4027.6506347656,6061.4580078125,11108.2998046875,10855.3818359375,11385.49609375,NA,NA,NA,NA,2021-01-08,2.373107910199991,379.708984375,NA,NA,千葉県
JP-12,CHIBA,2021-01-16,16082.111328125,15353.4443359375,18330.576171875,148.3583984375,146.904800415,182.8903503418,4573.5190429688,4142.5112304688,6447.552734375,11330.1513671875,11048.5068359375,11639.4130859375,NA,NA,NA,NA,2021-01-08,2.4986877441000104,390.83984375,NA,NA,千葉県
JP-12,CHIBA,2021-01-17,16504.494140625,15693.94140625,19017.384765625,150.9705810547,149.3779449463,188.7935333252,4761.3413085938,4278.3046875,6860.7719726562,11559.8642578125,11250.7451171875,11900.1259765625,NA,NA,NA,NA,2021-01-08,2.6121826172000056,422.3828125,NA,NA,千葉県
JP-12,CHIBA,2021-01-18,16944.37890625,16053.505859375,19719.94140625,153.7239379883,151.9980621338,194.6996612549,4958.4814453125,4423.2641601562,7284.1708984375,11798.8046875,11463.302734375,12168.904296875,NA,NA,NA,NA,2021-01-08,2.7533569336000028,439.884765625,NA,NA,千葉県
JP-12,CHIBA,2021-01-19,17392.837890625,16424.056640625,20424.81640625,156.5996704102,154.7458953857,200.6033782959,5154.34765625,4567.8696289062,7702.3979492188,12048.37109375,11687.4091796875,12447.2587890625,NA,NA,NA,NA,2021-01-08,2.8757324218999827,448.458984375,NA,NA,千葉県
JP-12,CHIBA,2021-01-20,17844.71875,16800.46875,21125.37109375,159.602142334,157.6250610352,206.5260925293,5345.3129882812,4708.9633789062,8109.6220703125,12306.3115234375,11920.744140625,12732.875,NA,NA,NA,NA,2021-01-08,3.002471923800016,451.880859375,NA,NA,千葉県
JP-12,CHIBA,2021-01-21,18290.689453125,17175.029296875,21805.6484375,162.7190856934,160.6227111816,212.4673919678,5521.2514648438,4837.748046875,8489.8173828125,12574.140625,12164.662109375,13027.4697265625,NA,NA,NA,NA,2021-01-08,3.1169433593999827,445.970703125,NA,NA,千葉県
JP-12,CHIBA,2021-01-22,18752.55859375,17565.49609375,22503.427734375,165.9393768311,163.7272796631,218.4318695068,5703.0092773438,4972.6298828125,8874.8359375,12850.369140625,12417.62109375,13331.2294921875,NA,NA,NA,NA,2021-01-08,3.220291137700002,461.869140625,NA,NA,千葉県
JP-12,CHIBA,2021-01-23,19165.24609375,17918.42578125,23111.943359375,169.2856903076,166.9605560303,224.4622192383,5831.865234375,5062.505859375,9172.638671875,13134.86328125,12679.4033203125,13644.25390625,NA,NA,NA,NA,2021-01-08,3.3463134765000007,412.6875,NA,NA,千葉県
JP-12,CHIBA,2021-01-24,19556.115234375,18254.015625,23677.744140625,172.7032470703,170.2682189941,230.4897003174,5931.7475585938,5128.5375976562,9418.67578125,13424.3583984375,12946.763671875,13961.6376953125,NA,NA,NA,NA,2021-01-08,3.417556762700002,390.869140625,NA,NA,千葉県
JP-12,CHIBA,2021-01-25,19948.88671875,18592.86328125,24238.359375,176.1982574463,173.6560058594,236.5299224854,6028.0092773438,5192.7744140625,9652.74609375,13717.6728515625,13218.509765625,14281.9951171875,NA,NA,NA,NA,2021-01-08,3.4950103760000104,392.771484375,NA,NA,千葉県
JP-12,CHIBA,2021-01-26,20362.044921875,18951.109375,24823.083984375,179.7597808838,177.1128234863,242.5756835938,6138.4838867188,5270.4833984375,9904.0263671875,14016.0146484375,13495.755859375,14606.63671875,NA,NA,NA,NA,2021-01-08,3.5615234375,413.158203125,NA,NA,千葉県
JP-12,CHIBA,2021-01-27,20835.263671875,19361.23828125,25500.263671875,183.4176025391,180.66796875,248.6736450195,6302.9497070312,5395.5634765625,10238.1884765625,14317.4892578125,13776.634765625,14933.638671875,NA,NA,NA,NA,2021-01-08,3.6578216552999834,473.21875,NA,NA,千葉県
JP-12,CHIBA,2021-01-28,21310.55078125,19777.9765625,26168.796875,187.2139129639,184.3622894287,254.8935089111,6465.685546875,5520.0043945312,10566.23828125,14626.96484375,14065.775390625,15269.0048828125,NA,NA,NA,NA,2021-01-08,3.796310424799998,475.287109375,NA,NA,千葉県
JP-12,CHIBA,2021-01-29,21834.4375,20236.33984375,26909.634765625,191.1200256348,188.1679382324,261.1887817383,6667.1704101562,5678.2177734375,10954.4453125,14943.076171875,14361.8408203125,15608.5224609375,NA,NA,NA,NA,2021-01-08,3.9061126709000007,523.88671875,NA,NA,千葉県
JP-12,CHIBA,2021-01-30,22319.16015625,20666.85546875,27576.076171875,195.1922149658,192.1383056641,267.6687011719,6826.8955078125,5801.595703125,11271.708984375,15267.2470703125,14666.0771484375,15959.0341796875,NA,NA,NA,NA,2021-01-08,4.072189331000004,484.72265625,NA,NA,千葉県
JP-12,CHIBA,2021-01-31,22815.416015625,21106.91015625,28257.345703125,199.3728942871,196.2178649902,274.243347168,6989.322265625,5927.9575195312,11590.40234375,15596.798828125,14975.916015625,16314.2734375,NA,NA,NA,NA,2021-01-08,4.180679321300005,496.255859375,NA,NA,千葉県
JP-12,CHIBA,2021-02-01,23359.6796875,21588.111328125,29015.0703125,203.6989746094,200.4420318604,280.9781188965,7191.69921875,6088.8540039062,11973.1015625,15932.201171875,15291.73828125,16676.4140625,NA,NA,NA,NA,2021-01-08,4.326080322300015,544.263671875,NA,NA,千葉県
JP-12,CHIBA,2021-02-02,23924.068359375,22089.615234375,29795.462890625,208.1841430664,204.8245544434,287.888885498,7406.5102539062,6260.7827148438,12374.4404296875,16277.1904296875,15617.1201171875,17047.833984375,NA,NA,NA,NA,2021-01-08,4.485168456999986,564.388671875,NA,NA,千葉県
JP-12,CHIBA,2021-02-03,24522.662109375,22620.962890625,30626.70703125,212.8382415771,209.3750152588,294.991973877,7647.4458007812,6455.2338867188,12817.603515625,16629.025390625,15949.4130859375,17425.294921875,NA,NA,NA,NA,2021-01-08,4.65409851070001,598.59375,NA,NA,千葉県
JP-12,CHIBA,2021-02-04,25125.83984375,23159.39453125,31459.619140625,217.6724243164,214.1025695801,302.3293762207,7883.9721679688,6646.4379882812,13252.447265625,16991.599609375,16292.24609375,17817.6796875,NA,NA,NA,NA,2021-01-08,4.83418273929999,603.177734375,NA,NA,千葉県
JP-12,CHIBA,2021-02-05,25723.958984375,23695.634765625,32276.4140625,222.6722259521,218.9936676025,309.8730163574,8106.1088867188,6825.9013671875,13661.5888671875,17363.771484375,16644.52734375,18220.65234375,NA,NA,NA,NA,2021-01-08,4.99980163570001,598.119140625,NA,NA,千葉県
JP-13,TOKYO,2021-01-09,73324.421875,72801.125,74834.8515625,681.5518798828,680.3912353516,709.200012207,17082.263671875,16803.41796875,18308.80859375,55543.3359375,55301.5,55796.46484375,NA,NA,NA,NA,2021-01-08,7.5518798827999944,2142.421875,NA,NA,東京都
JP-13,TOKYO,2021-01-10,75576.71875,74531.125,78651.3359375,690.1848754883,687.9483032227,743.4488525391,18500.337890625,17925.845703125,21026.8046875,56370.83984375,55904.44140625,56860.484375,NA,NA,NA,NA,2021-01-08,8.632995605500014,2252.296875,NA,NA,東京都
JP-13,TOKYO,2021-01-11,77898.4921875,76332.6015625,82576.6484375,699.5875244141,696.3499145508,776.6774902344,19907.13671875,19024.310546875,23788.005859375,57275.07421875,56599.078125,57987.1640625,NA,NA,NA,NA,2021-01-08,9.402648925800008,2321.7734375,NA,NA,東京都
JP-13,TOKYO,2021-01-12,80416.8828125,78327.265625,86754.3046875,709.7295532227,705.557800293,809.0589599609,21427.220703125,20219.875,26731.990234375,58261.40234375,57388.69140625,59183.3125,NA,NA,NA,NA,2021-01-08,10.142028808600003,2518.390625,NA,NA,東京都
JP-13,TOKYO,2021-01-13,83116.3828125,80497.671875,91172.3671875,720.7258911133,715.6770019531,840.9247436523,23046.900390625,21498.705078125,29845.677734375,59328.453125,58270.0234375,60450.5859375,NA,NA,NA,NA,2021-01-08,10.996337890599989,2699.5,NA,NA,東京都
JP-13,TOKYO,2021-01-14,86109.203125,82946.046875,95980.9921875,732.5991821289,726.720703125,872.5060424805,24862.984375,22949.865234375,33260.23828125,60490.6796875,59255.59375,61806.0859375,NA,NA,NA,NA,2021-01-08,11.873291015599989,2992.8203125,NA,NA,東京都
JP-13,TOKYO,2021-01-15,89412.3515625,85684.6796875,101212.25,745.4895629883,738.8218383789,904.1301269531,26882.83984375,24577.423828125,36997.73828125,61758.4140625,60354.08984375,63260.90234375,NA,NA,NA,NA,2021-01-08,12.890380859400011,3303.1484375,NA,NA,東京都
JP-13,TOKYO,2021-01-16,92869.328125,88569.3671875,106651.453125,759.55859375,752.133605957,936.1583862305,28939.017578125,26227.37109375,40831.81640625,63143.546875,61575.7109375,64828.62109375,NA,NA,NA,NA,2021-01-08,14.069030761699992,3456.9765625,NA,NA,東京都
JP-13,TOKYO,2021-01-17,96640.7265625,91744.6640625,112524.1328125,774.8927001953,766.7345581055,968.8503417969,31184.080078125,28038.833984375,44974.67578125,64651.58203125,62924.48046875,66517.4921875,NA,NA,NA,NA,2021-01-08,15.334106445299994,3771.3984375,NA,NA,東京都
JP-13,TOKYO,2021-01-18,100727.640625,95208.7421875,118849.265625,791.9761352539,783.0982666016,1002.94921875,33656.58984375,30044.923828125,49488.9375,66249.6953125,64367.4375,68293.9140625,NA,NA,NA,NA,2021-01-08,17.083435058600003,4086.9140625,NA,NA,東京都
JP-13,TOKYO,2021-01-19,105065.1953125,98901.546875,125533.2265625,810.8989257812,801.3079833984,1038.7078857422,36275.83203125,32172.349609375,54261.01171875,67950.53125,65916.09375,70171.4296875,NA,NA,NA,NA,2021-01-08,18.92279052729998,4337.5546875,NA,NA,東京都
JP-13,TOKYO,2021-01-20,109782.3828125,102934.1953125,132778.796875,831.9467163086,821.6417236328,1076.611328125,39183.1328125,34545.73046875,59505.34375,69739.953125,67556.015625,72134.5390625,NA,NA,NA,NA,2021-01-08,21.047790527400025,4717.1875,NA,NA,東京都
JP-13,TOKYO,2021-01-21,114738.4140625,107183.2890625,140368.796875,855.3939208984,844.3634033203,1117.1494140625,42221.171875,37025.140625,64988.1328125,71636.53125,69304.390625,74204.5546875,NA,NA,NA,NA,2021-01-08,23.44720458979998,4956.03125,NA,NA,東京都
JP-13,TOKYO,2021-01-22,120223.1171875,111899.734375,148761.265625,881.524597168,869.7468261719,1160.8221435547,45683.98828125,39867.93359375,71165.71875,73632.90625,71153.4453125,76376.109375,NA,NA,NA,NA,2021-01-08,26.13067626960003,5484.703125,NA,NA,東京都
JP-13,TOKYO,2021-01-23,125746.4140625,116656.7890625,157190.765625,910.9378051758,898.378112793,1208.5316162109,49079.8359375,42643.78125,77275.609375,75734.171875,73107.578125,78654.796875,NA,NA,NA,NA,2021-01-08,29.413208007799994,5523.296875,NA,NA,東京都
JP-13,TOKYO,2021-01-24,131587.125,121694.53125,166104.1875,943.952331543,930.5669555664,1260.8212890625,52699.97265625,45607.703125,83768.9140625,77923.546875,75150.1484375,81026.28125,NA,NA,NA,NA,2021-01-08,33.014526367200006,5840.7109375,NA,NA,東京都
JP-13,TOKYO,2021-01-25,137894.65625,127141.53125,175737.546875,981.2145996094,966.9467773438,1318.6424560547,56696.7734375,48890.7265625,90890.53125,80198.6484375,77278.546875,83483.6015625,NA,NA,NA,NA,2021-01-08,37.2622680664,6307.53125,NA,NA,東京都
JP-13,TOKYO,2021-01-26,144451.703125,132811.171875,185738.625,1023.2423095703,1008.0222167969,1382.8035888672,60840.0703125,52293.49609375,98275.0234375,82572.8359375,79505.2890625,86041.71875,NA,NA,NA,NA,2021-01-08,42.02770996089998,6557.046875,NA,NA,東京都
JP-13,TOKYO,2021-01-27,151563.078125,138960.453125,196623.09375,1070.8972167969,1054.6370849609,1454.5778808594,65467.10546875,56105.77734375,106468.5859375,85010.9921875,81796.28125,88664.1796875,NA,NA,NA,NA,2021-01-08,47.65490722660002,7111.375,NA,NA,東京都
JP-13,TOKYO,2021-01-28,158975.265625,145374.296875,207973.25,1125.1755371094,1107.7703857422,1535.4265136719,70305.2265625,60092.84765625,115033.125,87533.015625,84170.6484375,91374.2890625,NA,NA,NA,NA,2021-01-08,54.2783203125,7412.1875,NA,NA,東京都
JP-13,TOKYO,2021-01-29,167143.15625,152438.03125,220558.65625,1187.228515625,1168.548828125,1627.0682373047,75826.65625,64658.203125,124746.7578125,90118.7265625,86608.703125,94157.5703125,NA,NA,NA,NA,2021-01-08,62.05297851559999,8167.890625,NA,NA,東京都
JP-13,TOKYO,2021-01-30,175395.90625,159578.40625,233263.578125,1259.0479736328,1238.9268798828,1732.3195800781,81364.8515625,69231.609375,134513.265625,92763.6640625,89105.8984375,96996.2578125,NA,NA,NA,NA,2021-01-08,71.8194580078,8252.75,NA,NA,東京都
JP-13,TOKYO,2021-01-31,183926.921875,166957.1875,246414.796875,1342.3946533203,1320.6302490234,1853.7280273438,87136.6328125,73998.5,144684.484375,95441.1796875,91636.546875,99858.96875,NA,NA,NA,NA,2021-01-08,83.3466796875,8531.015625,NA,NA,東京都
