japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-21,GIFU,2021-01-25,3945.57421875,3697.4978027344,4687.2631835938,75.2573547363,74.1389923096,101.4683990479,956.1788330078,823.3860473633,1530.9187011719,2902.2797851562,2796.501953125,3025.4208984375,NA,NA,NA,NA,2021-01-08,2.158149719199997,54.42260742190001,NA,NA,岐阜県
JP-21,GIFU,2021-01-26,4002.8317871094,3746.8972167969,4766.205078125,77.4208679199,76.2472839355,104.9282989502,960.9921875,824.7891235352,1550.2661132812,2952.2106933594,2842.4592285156,3080.3288574219,NA,NA,NA,NA,2021-01-08,2.1635131836000028,57.25756835940001,NA,NA,岐阜県
JP-21,GIFU,2021-01-27,4059.8139648438,3796.7097167969,4842.4897460938,79.6042251587,78.3769836426,108.3812789917,965.9174804688,826.5252075195,1568.6882324219,3002.13671875,2888.5754394531,3134.5483398438,NA,NA,NA,NA,2021-01-08,2.1833572387999993,56.98217773440001,NA,NA,岐阜県
JP-21,GIFU,2021-01-28,4117.5581054688,3847.53515625,4918.4091796875,81.7997055054,80.5196762085,111.8231582642,971.1789550781,828.7667236328,1586.6850585938,3052.40234375,2935.150390625,3188.6840820312,NA,NA,NA,NA,2021-01-08,2.195480346699995,57.744140625,NA,NA,岐阜県
JP-21,GIFU,2021-01-29,4175.0903320312,3898.6545410156,4992.7680664062,84.009552002,82.6777038574,115.2605361938,976.1426391602,830.9584960938,1603.3591308594,3102.9047851562,2982.0812988281,3243.0434570312,NA,NA,NA,NA,2021-01-08,2.209846496600008,57.532226562399956,NA,NA,岐阜県
JP-21,GIFU,2021-01-30,4226.154296875,3945.279296875,5054.2963867188,86.2359466553,84.8531265259,118.6970825195,975.5983276367,828.6502075195,1610.1527099609,3153.5249023438,3029.2416992188,3297.333984375,NA,NA,NA,NA,2021-01-08,2.226394653299991,51.06396484380002,NA,NA,岐阜県
JP-21,GIFU,2021-01-31,4278.9453125,3992.7802734375,5119.2333984375,88.4644927979,87.0314483643,122.1160049438,975.6433105469,827.0239868164,1617.1408691406,3203.8728027344,3076.2424316406,3351.23046875,NA,NA,NA,NA,2021-01-08,2.2285461425999955,52.791015625,NA,NA,岐阜県
JP-21,GIFU,2021-02-01,4336.6953125,4044.2741699219,5192.3095703125,90.7063293457,89.2241287231,125.5305404663,979.9974975586,829.2095947266,1630.6068115234,3254.1066894531,3123.2380371094,3404.8305664062,NA,NA,NA,NA,2021-01-08,2.2418365478000055,57.75,NA,NA,岐阜県
JP-21,GIFU,2021-02-02,4400.189453125,4100.8247070312,5273.9541015625,92.9625167847,91.4317779541,128.944152832,989.5306396484,835.9104614258,1652.1439208984,3304.767578125,3170.7333984375,3458.5913085938,NA,NA,NA,NA,2021-01-08,2.2561874390000014,63.494140625,NA,NA,岐阜県
JP-21,GIFU,2021-02-03,4466.3041992188,4160.1440429688,5359.5375976562,95.2524795532,93.6729278564,132.3946838379,1001.8547363281,845.0943603516,1677.9844970703,3355.724609375,3218.5859375,3513.2778320312,NA,NA,NA,NA,2021-01-08,2.289962768500004,66.11474609380002,NA,NA,岐阜県
JP-21,GIFU,2021-02-04,4529.6293945312,4218.083984375,5438.1176757812,97.5738525391,95.9459838867,135.8697967529,1011.7103881836,852.2926635742,1699.2659912109,3407.4340820312,3267.2380371094,3568.453125,NA,NA,NA,NA,2021-01-08,2.3213729858999983,63.325195312399956,NA,NA,岐阜県
JP-21,GIFU,2021-02-05,4592.1704101562,4275.4389648438,5514.4375,99.9167556763,98.2408981323,139.3563690186,1020.0712280273,858.3214111328,1717.6105957031,3459.6000976562,3316.3967285156,3623.6923828125,NA,NA,NA,NA,2021-01-08,2.342903137199997,62.541015625,NA,NA,岐阜県
JP-22,SHIZUOKA,2021-01-09,3176.7849121094,3153.3239746094,3242.9672851562,48.6571502686,48.5699157715,50.6872291565,650.6302490234,639.9541015625,697.3305053711,2454.4743652344,2443.6994628906,2467.8088378906,NA,NA,NA,NA,2021-01-08,0.6571502685999988,82.78491210940001,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-10,3250.3464355469,3203.8579101562,3383.1472167969,49.4433784485,49.2750358582,53.3647727966,693.8091430664,672.1649169922,788.5693969727,2481.9892578125,2461.2939453125,2507.5895996094,NA,NA,NA,NA,2021-01-08,0.7862281799000002,73.5615234375,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-11,3311.2541503906,3243.8117675781,3506.3767089844,50.2941741943,50.0501785278,55.9847450256,727.5542602539,695.1569213867,869.4553833008,2511.55859375,2481.7102050781,2548.5197753906,NA,NA,NA,NA,2021-01-08,0.8507957457999993,60.90771484369998,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-12,3358.9304199219,3272.9750976562,3609.1701660156,51.1743049622,50.8603019714,58.5149078369,747.8634033203,705.5526123047,933.0780029297,2542.4929199219,2504.1865234375,2589.4936523438,NA,NA,NA,NA,2021-01-08,0.880130767899999,47.67626953130002,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-13,3401.6721191406,3298.6047363281,3701.8247070312,52.066783905,51.6880226135,60.9452171326,760.6161499023,709.297668457,984.9859008789,2573.8100585938,2527.6779785156,2629.6125488281,NA,NA,NA,NA,2021-01-08,0.892478942800004,42.74169921869998,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-14,3444.2878417969,3325.0185546875,3791.2399902344,52.9680252075,52.5284042358,63.2875671387,771.0759887695,711.4612426758,1031.3990478516,2605.5944824219,2552.1782226562,2669.6440429688,NA,NA,NA,NA,2021-01-08,0.9012413024999972,42.61572265630002,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-15,3490.0144042969,3355.0329589844,3882.478515625,53.8816490173,53.3843002319,65.5590591431,783.0628051758,715.5618896484,1077.5258789062,2637.7412109375,2577.5227050781,2709.7856445312,NA,NA,NA,NA,2021-01-08,0.9136238098000007,45.7265625,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-16,3536.5959472656,3386.9252929688,3971.662109375,54.8151702881,54.2635154724,67.7722091675,795.766418457,720.7834472656,1122.5301513672,2670.2917480469,2603.7360839844,2749.6545410156,NA,NA,NA,NA,2021-01-08,0.9335212708,46.58154296869998,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-17,3586.1396484375,3422.2231445312,4062.6552734375,55.7694244385,55.1661911011,69.9392547607,810.5524291992,728.3073120117,1168.6339111328,2703.25,2630.7749023438,2789.4084472656,NA,NA,NA,NA,2021-01-08,0.9542541504000042,49.54370117190001,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-18,3634.6193847656,3457.8371582031,4148.6640625,56.7501144409,56.0978889465,72.0716552734,824.7103271484,735.6413574219,1212.1511230469,2736.7504882812,2658.7397460938,2828.9741210938,NA,NA,NA,NA,2021-01-08,0.9806900023999958,48.47973632809999,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-19,3682.5002441406,3493.814453125,4230.6997070312,57.746837616,57.0482521057,74.1598968506,837.7490844727,742.3320922852,1252.4006347656,2770.8913574219,2687.6872558594,2868.3159179688,NA,NA,NA,NA,2021-01-08,0.9967231751000014,47.880859375,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-20,3728.6687011719,3529.1391601562,4308.1533203125,58.7612113953,58.0180015564,76.2193756104,849.0183105469,747.8098144531,1288.5178222656,2805.2863769531,2717.1953125,2907.8605957031,NA,NA,NA,NA,2021-01-08,1.0143737793000014,46.16845703130002,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-21,3776.9287109375,3566.58984375,4387.162109375,59.7871780396,59.0017204285,78.240776062,860.9825439453,754.2269287109,1324.2523193359,2840.1538085938,2747.4721679688,2947.3969726562,NA,NA,NA,NA,2021-01-08,1.0259666442999986,48.26000976559999,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-22,3823.2377929688,3603.4599609375,4460.2524414062,60.8295402527,60.0038795471,80.2346572876,871.4010009766,759.58984375,1356.2701416016,2875.5224609375,2778.5056152344,2986.990234375,NA,NA,NA,NA,2021-01-08,1.0423622130999988,46.30908203130002,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-23,3867.5559082031,3639.2770996094,4528.5590820312,61.8849830627,61.0203285217,82.2065734863,879.6068725586,763.3193359375,1383.5949707031,2911.2253417969,2810.0903320312,3026.93359375,NA,NA,NA,NA,2021-01-08,1.0554428100000024,44.31811523429997,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-24,3909.7309570312,3673.8698730469,4591.6127929688,62.9519691467,62.0499534607,84.1536636353,885.5264282227,765.3461303711,1406.0786132812,2947.1474609375,2842.1140136719,3066.8139648438,NA,NA,NA,NA,2021-01-08,1.0669860839999998,42.17504882809999,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-25,3949.4814453125,3706.9948730469,4649.296875,64.0293502808,63.0912818909,86.080329895,888.9742431641,765.5116577148,1423.4664306641,2983.2404785156,2874.5092773438,3106.8762207031,NA,NA,NA,NA,2021-01-08,1.0773811341000012,39.75048828130002,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-26,3985.8830566406,3737.9411621094,4699.4116210938,65.1070632935,64.1348190308,87.9704742432,889.1219482422,763.0922241211,1434.3835449219,3019.5822753906,2907.3454589844,3146.7241210938,NA,NA,NA,NA,2021-01-08,1.077713012700002,36.40161132809999,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-27,4020.556640625,3767.568359375,4745.9921875,66.1836700439,65.1786193848,89.8285522461,887.3491821289,759.2745361328,1441.1094970703,3055.6513671875,2940.0871582031,3186.17578125,NA,NA,NA,NA,2021-01-08,1.0766067503999892,34.67358398440001,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-28,4052.4494628906,3795.3757324219,4787.0971679688,67.2554626465,66.2188873291,91.6544036865,883.0512084961,753.5396728516,1442.7496337891,3091.681640625,2972.9516601562,3225.8806152344,NA,NA,NA,NA,2021-01-08,1.0717926026000129,31.89282226559999,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-29,4085.7504882812,3824.1062011719,4830.150390625,68.3190841675,67.2526931763,93.4388656616,879.3543701172,748.5328979492,1444.4030761719,3127.4536132812,3005.7236328125,3264.8518066406,NA,NA,NA,NA,2021-01-08,1.0636215209999875,33.30102539059999,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-30,4118.1030273438,3852.5725097656,4870.4350585938,69.3815307617,68.2867355347,95.1957244873,875.2991943359,743.4204711914,1444.6354980469,3162.9965820312,3038.4140625,3303.45703125,NA,NA,NA,NA,2021-01-08,1.0624465942000114,32.352539062600044,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-31,4152.6264648438,3882.7180175781,4914.599609375,70.4424972534,69.3201828003,96.9304885864,872.9571533203,739.9450073242,1446.9916992188,3198.27734375,3070.96875,3341.9768066406,NA,NA,NA,NA,2021-01-08,1.0609664917000003,34.5234375,NA,NA,静岡県
JP-22,SHIZUOKA,2021-02-01,4187.2084960938,3913.4475097656,4957.7705078125,71.5085296631,70.3596115112,98.6514358521,871.2202148438,737.1389160156,1449.7111816406,3233.4465332031,3103.5275878906,3380.31640625,NA,NA,NA,NA,2021-01-08,1.0660324097,34.58203125,NA,NA,静岡県
JP-22,SHIZUOKA,2021-02-02,4223.1416015625,3945.4482421875,5002.6010742188,72.5720214844,71.3972930908,100.3504104614,870.5493774414,735.3721313477,1453.6330566406,3268.7041015625,3136.2700195312,3418.6237792969,NA,NA,NA,NA,2021-01-08,1.0634918212999906,35.93310546869998,NA,NA,静岡県
JP-22,SHIZUOKA,2021-02-03,4257.0678710938,3976.4450683594,5042.6420898438,73.638633728,72.4389572144,102.0345840454,868.8480834961,732.8560791016,1455.3084716797,3303.7590332031,3168.9116210938,3456.4787597656,NA,NA,NA,NA,2021-01-08,1.0666122436000052,33.92626953130002,NA,NA,静岡県
JP-22,SHIZUOKA,2021-02-04,4289.9833984375,4006.7229003906,5080.2788085938,74.7006912231,73.4765090942,103.6959457397,866.0673828125,729.5393066406,1454.6879882812,3338.80078125,3201.6105957031,3494.0412597656,NA,NA,NA,NA,2021-01-08,1.0620574950999924,32.91552734369998,NA,NA,静岡県
JP-22,SHIZUOKA,2021-02-05,4321.5874023438,4036.0961914062,5115.4189453125,75.7579650879,74.509475708,105.3396377563,862.1890258789,725.4039916992,1451.8120117188,3373.7023925781,3234.2314453125,3531.5876464844,NA,NA,NA,NA,2021-01-08,1.0572738648000097,31.604003906300022,NA,NA,静岡県
JP-23,AICHI,2021-01-09,18709.16015625,18587.740234375,19016.86328125,260.7212219238,260.2646179199,271.5021057129,2953.1711425781,2904.57421875,3164.4602050781,15434.1875,15366.955078125,15508.869140625,NA,NA,NA,NA,2021-01-08,4.7212219237999875,399.16015625,NA,NA,愛知県
JP-23,AICHI,2021-01-10,19107.87109375,18869.162109375,19721.8359375,266.3197631836,265.4340515137,287.248626709,3146.1096191406,3047.7172851562,3574.46484375,15632.3642578125,15503,15775.583984375,NA,NA,NA,NA,2021-01-08,5.598541259800015,398.7109375,NA,NA,愛知県
JP-23,AICHI,2021-01-11,19493.87109375,19143.87109375,20405.482421875,272.3603210449,271.0690002441,302.892364502,3318.5871582031,3170.4948730469,3963.9084472656,15843.0771484375,15656.09765625,16049.81640625,NA,NA,NA,NA,2021-01-08,6.0405578612999875,386,NA,NA,愛知県
JP-23,AICHI,2021-01-12,19841.169921875,19388.494140625,21030.05859375,278.7311096191,277.0548095703,318.3866882324,3444.8935546875,3249.6821289062,4295.8603515625,16065.080078125,15824.490234375,16331.07421875,NA,NA,NA,NA,2021-01-08,6.370788574199992,347.298828125,NA,NA,愛知県
JP-23,AICHI,2021-01-13,20191.1171875,19640.29296875,21646.603515625,285.3340148926,283.2913818359,333.6768798828,3560.8317871094,3320.3508300781,4609.1015625,16293.6162109375,16003.0595703125,16614.8984375,NA,NA,NA,NA,2021-01-08,6.602905273500028,349.947265625,NA,NA,愛知県
JP-23,AICHI,2021-01-14,20525.181640625,19883.865234375,22226.140625,292.1922302246,289.800201416,348.828338623,3655.806640625,3373.0158691406,4887.9174804688,16529.515625,16192.2724609375,16901.79296875,NA,NA,NA,NA,2021-01-08,6.858215331999986,334.064453125,NA,NA,愛知県
JP-23,AICHI,2021-01-15,20876.275390625,20147.203125,22816.541015625,299.2500915527,296.5239257812,363.8209838867,3757.9299316406,3433.9138183594,5168.7290039062,16770.712890625,16389.767578125,17190.486328125,NA,NA,NA,NA,2021-01-08,7.057861328099989,351.09375,NA,NA,愛知県
JP-23,AICHI,2021-01-16,21216.5,20406.859375,23376.09765625,306.575012207,303.5272216797,378.7807006836,3846.4033203125,3483.9450683594,5423.3046875,17017.65234375,16595.67578125,17481.451171875,NA,NA,NA,NA,2021-01-08,7.324920654300001,340.224609375,NA,NA,愛知県
JP-23,AICHI,2021-01-17,21561.0859375,20674.654296875,23929.5859375,314.1268310547,310.7683410645,393.7001953125,3932.8176269531,3533.7761230469,5667.4516601562,17269.02734375,16808.45703125,17773.9453125,NA,NA,NA,NA,2021-01-08,7.551818847700019,344.5859375,NA,NA,愛知県
JP-23,AICHI,2021-01-18,21888.8671875,20933.1640625,24443.33984375,321.9335327148,318.274017334,408.6405029297,4000.2321777344,3568.2309570312,5876.5107421875,17524.974609375,17028.017578125,18067.923828125,NA,NA,NA,NA,2021-01-08,7.806701660099975,327.78125,NA,NA,愛知県
JP-23,AICHI,2021-01-19,22209.607421875,21189.45703125,24934.697265625,329.895690918,325.9443359375,423.5081176758,4055.4594726562,3593.5932617188,6059.75,17784.828125,17253.482421875,18363.716796875,NA,NA,NA,NA,2021-01-08,7.962158203200033,320.740234375,NA,NA,愛知県
JP-23,AICHI,2021-01-20,22500.314453125,21424.46484375,25367.740234375,338.0267944336,333.7917480469,438.3432922363,4081.1384277344,3594.6245117188,6190.5581054688,18046.310546875,17482.45703125,18659.380859375,NA,NA,NA,NA,2021-01-08,8.131103515599989,290.70703125,NA,NA,愛知県
JP-23,AICHI,2021-01-21,22797.126953125,21666.716796875,25802.546875,346.2276000977,341.7171936035,453.0373840332,4107.7998046875,3598.3706054688,6314.7426757812,18308.65234375,17714.01953125,18954.48046875,NA,NA,NA,NA,2021-01-08,8.200805664100017,296.8125,NA,NA,愛知県
JP-23,AICHI,2021-01-22,23100.822265625,21918.443359375,26237.14453125,354.5434570312,349.7659301758,467.652130127,4140.1879882812,3608.7846679688,6440.4174804688,18571.8984375,17948.1171875,19247.83984375,NA,NA,NA,NA,2021-01-08,8.315856933499958,303.6953125,NA,NA,愛知県
JP-23,AICHI,2021-01-23,23398.15234375,22168.482421875,26653.697265625,363.0035705566,357.9643249512,482.2673034668,4166.3334960938,3615.2897949219,6549.9575195312,18836.1328125,18184.609375,19542.5078125,NA,NA,NA,NA,2021-01-08,8.460113525400004,297.330078125,NA,NA,愛知県
JP-23,AICHI,2021-01-24,23678.037109375,22407.09375,27033.41015625,371.5955200195,366.3011474609,496.8653869629,4175.5966796875,3608.5991210938,6626.625,19100.8671875,18422.9765625,19836.396484375,NA,NA,NA,NA,2021-01-08,8.591949462900004,279.884765625,NA,NA,愛知県
JP-23,AICHI,2021-01-25,23944.275390625,22636.4296875,27385.400390625,380.2905578613,374.7465209961,511.4319458008,4171.2924804688,3591.6079101562,6675.6831054688,19364.9921875,18661.99609375,20129.44921875,NA,NA,NA,NA,2021-01-08,8.695037841800001,266.23828125,NA,NA,愛知県
JP-23,AICHI,2021-01-26,24206.037109375,22863.95703125,27723.25,389.0170593262,383.2308349609,525.8666992188,4162.0771484375,3571.7175292969,6711.0581054688,19628.58984375,18901.6953125,20420.05859375,NA,NA,NA,NA,2021-01-08,8.726501464900025,261.76171875,NA,NA,愛知県
JP-23,AICHI,2021-01-27,24463.71875,23089.935546875,28049.435546875,397.8009643555,391.7781066895,540.2236328125,4150.8588867188,3551.3374023438,6737.958984375,19889.76953125,19140.12109375,20706.99609375,NA,NA,NA,NA,2021-01-08,8.783905029300001,257.681640625,NA,NA,愛知県
JP-23,AICHI,2021-01-28,24719.533203125,23316.337890625,28367.896484375,406.6168518066,400.3645019531,554.4745483398,4138.7495117188,3531.3212890625,6758.7197265625,20149.806640625,19378.478515625,20992.232421875,NA,NA,NA,NA,2021-01-08,8.815887451099968,255.814453125,NA,NA,愛知県
JP-23,AICHI,2021-01-29,24979.498046875,23547.7734375,28691.796875,415.4685058594,408.9922485352,568.6500244141,4131.7924804688,3516.73046875,6783.8671875,20408.21484375,19616.20703125,21277.16015625,NA,NA,NA,NA,2021-01-08,8.85165405280003,259.96484375,NA,NA,愛知県
JP-23,AICHI,2021-01-30,25223.759765625,23768.490234375,28981.73046875,424.3874816895,417.6934204102,582.7693481445,4112.30078125,3492.3630371094,6784.4453125,20665.060546875,19853.283203125,21557.171875,NA,NA,NA,NA,2021-01-08,8.91897583010001,244.26171875,NA,NA,愛知県
JP-23,AICHI,2021-01-31,25471.4140625,23992.384765625,29275.337890625,433.3453369141,426.4381713867,596.8190307617,4096.9775390625,3472.3732910156,6788.3676757812,20919.3515625,20088.66796875,21833.140625,NA,NA,NA,NA,2021-01-08,8.957855224599996,247.654296875,NA,NA,愛知県
JP-23,AICHI,2021-02-01,25713.375,24213.25,29554.099609375,442.3785400391,435.2627258301,610.84765625,4078.6489257812,3450.5749511719,6784.076171875,21171.705078125,20322.908203125,22104.720703125,NA,NA,NA,NA,2021-01-08,9.033203125,241.9609375,NA,NA,愛知県
JP-23,AICHI,2021-02-02,25960.271484375,24438.919921875,29839.205078125,451.4228515625,444.1020812988,624.7927246094,4065.6557617188,3433.9653320312,6785.880859375,21422.78125,20556.537109375,22374.396484375,NA,NA,NA,NA,2021-01-08,9.044311523399983,246.896484375,NA,NA,愛知県
JP-23,AICHI,2021-02-03,26216.0625,24672.716796875,30137.390625,460.5250244141,453.003112793,638.7169799805,4063.5412597656,3427.1208496094,6803.3876953125,21671.337890625,20788.349609375,22640.2421875,NA,NA,NA,NA,2021-01-08,9.102172851600017,255.791015625,NA,NA,愛知県
JP-23,AICHI,2021-02-04,26471.5859375,24907.841796875,30432.015625,469.6888122559,461.9674987793,652.642578125,4062.3942871094,3421.6030273438,6820.4208984375,21919.474609375,21020.267578125,22905.361328125,NA,NA,NA,NA,2021-01-08,9.163787841800001,255.5234375,NA,NA,愛知県
JP-23,AICHI,2021-02-05,26733.59765625,25148.890625,30735.298828125,478.913269043,470.9938354492,666.5673828125,4068.0158691406,3422.2277832031,6846.9067382812,22166.71875,21251.779296875,23168.23828125,NA,NA,NA,NA,2021-01-08,9.224456787099996,262.01171875,NA,NA,愛知県
JP-24,MIE,2021-01-09,1496.8825683594,1486.9187011719,1522.0570068359,21.5170860291,21.4794692993,22.4023475647,235.5483398438,231.6891021729,252.4387817383,1231.6724853516,1226.2917480469,1237.6102294922,NA,NA,NA,NA,2021-01-08,0.5170860290999997,25.88256835940001,NA,NA,三重県
JP-24,MIE,2021-01-10,1517.7292480469,1498.2952880859,1567.3679199219,22.0829105377,22.0092945099,23.8124103546,245.8838806152,238.2190551758,279.4224243164,1241.0908203125,1230.7850341797,1252.5089111328,NA,NA,NA,NA,2021-01-08,0.5658245085999987,20.8466796875,NA,NA,三重県
JP-24,MIE,2021-01-11,1537.7586669922,1509.5051269531,1610.6470947266,22.678314209,22.5703315735,25.2142734528,255.5974578857,244.2174377441,305.3694152832,1250.9519042969,1236.1396484375,1267.3918457031,NA,NA,NA,NA,2021-01-08,0.5954036713000015,20.029418945299994,NA,NA,三重県
JP-24,MIE,2021-01-12,1557.3214111328,1520.8482666016,1652.0511474609,23.2963428497,23.1555480957,26.6044902802,264.4814453125,249.5157623291,329.8764343262,1261.2138671875,1242.2733154297,1282.1109619141,NA,NA,NA,NA,2021-01-08,0.6180286407000004,19.56274414059999,NA,NA,三重県
