japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-24,MIE,2021-01-13,1576.5446777344,1532.3845214844,1691.9880371094,23.9366168976,23.7639808655,27.9903106689,272.676940918,254.2771148682,353.0085144043,1271.7398681641,1248.9990234375,1296.7924804688,NA,NA,NA,NA,2021-01-08,0.6402740479000002,19.223266601600017,NA,NA,三重県
JP-24,MIE,2021-01-14,1596.1672363281,1544.7177734375,1731.5068359375,24.5961685181,24.392660141,29.3700656891,280.7002258301,258.9990234375,375.3739013672,1282.5815429688,1256.3364257812,1311.5233154297,NA,NA,NA,NA,2021-01-08,0.6595516205000003,19.622558593699978,NA,NA,三重県
JP-24,MIE,2021-01-15,1619.8486328125,1560.7955322266,1776.2126464844,25.2758102417,25.042432785,30.7455024719,291.2760620117,266.1750488281,400.71875,1293.7196044922,1264.2418212891,1326.2387695312,NA,NA,NA,NA,2021-01-08,0.6796417235999996,23.68139648440001,NA,NA,三重県
JP-24,MIE,2021-01-16,1643.6264648438,1577.5989990234,1819.7099609375,25.9866676331,25.7245368958,32.1298408508,302.3643493652,273.8900146484,426.4405212402,1305.2738037109,1272.8131103516,1340.9630126953,NA,NA,NA,NA,2021-01-08,0.7108573914000011,23.777832031300022,NA,NA,三重県
JP-24,MIE,2021-01-17,1670.0891113281,1596.9442138672,1866.5311279297,26.728017807,26.4380092621,33.5265808105,315.1678466797,283.2167663574,454.3226928711,1317.2456054688,1282.0213623047,1355.7651367188,NA,NA,NA,NA,2021-01-08,0.741350173899999,26.462646484299967,NA,NA,三重県
JP-24,MIE,2021-01-18,1696.4554443359,1616.7867431641,1912.1892089844,27.5068264008,27.1894512177,34.9490280151,328.0567932129,292.6711120605,482.1230773926,1329.6958007812,1291.8995361328,1370.916015625,NA,NA,NA,NA,2021-01-08,0.7788085938000009,26.366333007799994,NA,NA,三重県
JP-24,MIE,2021-01-19,1726.1096191406,1639.4829101562,1962.5798339844,28.3169212341,27.9726543427,36.3914909363,342.8573608398,303.8734741211,512.5577392578,1342.6911621094,1302.4919433594,1386.4133300781,NA,NA,NA,NA,2021-01-08,0.8100948332999991,29.654174804700006,NA,NA,三重県
JP-24,MIE,2021-01-20,1753.0969238281,1660.8419189453,2007.02734375,29.1677474976,28.7970199585,37.8672065735,355.9954528809,313.644317627,540.3089599609,1356.2427978516,1313.7960205078,1402.2169189453,NA,NA,NA,NA,2021-01-08,0.8508262635000001,26.9873046875,NA,NA,三重県
JP-24,MIE,2021-01-21,1780.1779785156,1682.4016113281,2051.0205078125,30.0478000641,29.6510887146,39.3633499146,368.2670593262,322.7080078125,566.4771728516,1370.3360595703,1325.7786865234,1418.3431396484,NA,NA,NA,NA,2021-01-08,0.8800525664999981,27.0810546875,NA,NA,三重県
JP-24,MIE,2021-01-22,1805.9876708984,1703.2873535156,2091.9462890625,30.9566440582,30.5343475342,40.8809738159,379.0707092285,330.5502624512,590.0712890625,1384.8994140625,1338.3537597656,1434.7429199219,NA,NA,NA,NA,2021-01-08,0.9088439940999997,25.809692382799994,NA,NA,三重県
JP-24,MIE,2021-01-23,1829.6013183594,1722.7219238281,2128.3874511719,31.8913059235,31.4436378479,42.4188766479,387.5846557617,336.4735717773,609.7360839844,1399.8660888672,1351.4387207031,1451.4664306641,NA,NA,NA,NA,2021-01-08,0.9346618653000007,23.613647461000028,NA,NA,三重県
JP-24,MIE,2021-01-24,1851.9493408203,1741.2320556641,2162.3625488281,32.8465499878,32.3735389709,43.9729614258,394.3421936035,340.9605102539,626.2415161133,1415.1271972656,1364.9091796875,1468.5402832031,NA,NA,NA,NA,2021-01-08,0.955244064300004,22.348022460899983,NA,NA,三重県
JP-24,MIE,2021-01-25,1873.2746582031,1759.0452880859,2194.0859375,33.8202133179,33.3221473694,45.5389099121,399.7029418945,344.3307800293,640.103515625,1430.6214599609,1378.7060546875,1485.7692871094,NA,NA,NA,NA,2021-01-08,0.9736633300999955,21.325317382799994,NA,NA,三重県
JP-24,MIE,2021-01-26,1894.0045166016,1776.5162353516,2224.224609375,34.804271698,34.2815093994,47.1068153381,404.0559387207,346.9236450195,651.9309692383,1446.3963623047,1392.8636474609,1503.2025146484,NA,NA,NA,NA,2021-01-08,0.9840583801000022,20.729858398500028,NA,NA,三重県
JP-24,MIE,2021-01-27,1913.4490966797,1793.1690673828,2251.55859375,35.7995758057,35.2524414062,48.6783561707,407.1524047852,348.5270080566,661.3213500977,1462.2645263672,1407.1932373047,1520.6512451172,NA,NA,NA,NA,2021-01-08,0.9953041077000009,19.44458007809999,NA,NA,三重県
JP-24,MIE,2021-01-28,1931.2064208984,1808.6912841797,2275.6774902344,36.7999992371,36.2286376953,50.2489738464,408.569519043,348.7849121094,667.6114501953,1478.3056640625,1421.7556152344,1538.5112304688,NA,NA,NA,NA,2021-01-08,1.0004234314000016,17.757324218699978,NA,NA,三重県
JP-24,MIE,2021-01-29,1947.8419189453,1823.3474121094,2297.7844238281,37.8013877869,37.206073761,51.8125114441,408.685760498,348.0216064453,671.4039916992,1494.3776855469,1436.4113769531,1556.5334472656,NA,NA,NA,NA,2021-01-08,1.001388549799998,16.63549804690001,NA,NA,三重県
JP-24,MIE,2021-01-30,1963.0493164062,1836.9404296875,2317.0615234375,38.8026885986,38.1839141846,53.3653259277,407.4364624023,346.179107666,672.5747070312,1510.3764648438,1451.0620117188,1574.3680419922,NA,NA,NA,NA,2021-01-08,1.0013008116999984,15.207397460899983,NA,NA,三重県
JP-24,MIE,2021-01-31,1978.6719970703,1850.6859130859,2337.0693359375,39.8019638062,39.1604385376,54.9035797119,406.1817626953,344.4100036621,673.3829956055,1526.2474365234,1465.6525878906,1591.8988037109,NA,NA,NA,NA,2021-01-08,0.9992752076000002,15.622680664100017,NA,NA,三重県
JP-24,MIE,2021-02-01,1997.0222167969,1866.322265625,2362.2338867188,40.8024902344,40.1384124756,56.4355964661,406.9064331055,344.3904418945,677.1910400391,1542.0134277344,1480.1888427734,1609.3590087891,NA,NA,NA,NA,2021-01-08,1.000526428199997,18.350219726600017,NA,NA,三重県
JP-24,MIE,2021-02-02,2017.6988525391,1884.0103759766,2391.1330566406,41.8065757751,41.1200714111,57.965877533,409.7893371582,346.2590637207,684.3739624023,1557.8955078125,1494.8780517578,1627.0396728516,NA,NA,NA,NA,2021-01-08,1.0040855407000038,20.676635742200006,NA,NA,三重県
JP-24,MIE,2021-02-03,2039.2602539062,1902.8107910156,2420.931640625,42.8225402832,42.1137466431,59.5054664612,413.8905639648,349.2100830078,693.4122924805,1573.8397216797,1509.6727294922,1644.8297119141,NA,NA,NA,NA,2021-01-08,1.015964508099998,21.56140136709996,NA,NA,三重県
JP-24,MIE,2021-02-04,2060.5439453125,1921.8094482422,2449.0405273438,43.8491439819,43.1185722351,61.0480804443,417.9641418457,352.1787719727,702.206237793,1590.0146484375,1524.7381591797,1662.4844970703,NA,NA,NA,NA,2021-01-08,1.0266036987000007,21.283691406300022,NA,NA,三重県
JP-24,MIE,2021-02-05,2080.4184570312,1940.0360107422,2473.6704101562,44.8851089478,44.133140564,62.5933914185,420.9235534668,354.2459716797,708.9431152344,1606.3715820312,1540.0185546875,1680.0258789062,NA,NA,NA,NA,2021-01-08,1.0359649658999999,19.874511718699978,NA,NA,三重県
JP-25,SHIGA,2021-01-09,1502.9989013672,1491.0875244141,1537.7097167969,15.3632249832,15.3360443115,16.0017185211,375.4870910645,369.3336791992,402.3786621094,1101.1685791016,1096.3664550781,1106.3763427734,NA,NA,NA,NA,2021-01-08,0.3632249832000003,38.998901367200006,NA,NA,滋賀県
JP-25,SHIGA,2021-01-10,1540.6447753906,1516.8458251953,1610.5487060547,15.7737369537,15.7207393646,17.0194950104,398.366607666,385.9473876953,452.6331481934,1113.3630371094,1104.1419677734,1123.2767333984,NA,NA,NA,NA,2021-01-08,0.4105119705,37.64587402339998,NA,NA,滋賀県
JP-25,SHIGA,2021-01-11,1577.4185791016,1542.2237548828,1681.8883056641,16.2167434692,16.1390991211,18.0430488586,421.4279785156,402.6663208008,503.3881530762,1126.4039306641,1113.1029052734,1140.5969238281,NA,NA,NA,NA,2021-01-08,0.4430065155000005,36.77380371100003,NA,NA,滋賀県
JP-25,SHIGA,2021-01-12,1614.3182373047,1568.1353759766,1752.7568359375,16.6845874786,16.583234787,19.069694519,443.9892883301,418.877532959,553.6585693359,1140.2321777344,1123.1518554688,1158.3610839844,NA,NA,NA,NA,2021-01-08,0.46784400940000026,36.89965820309999,NA,NA,滋賀県
JP-25,SHIGA,2021-01-13,1651.4012451172,1594.5948486328,1823.1492919922,17.1779899597,17.0537605286,20.1026325226,466.0484924316,434.6253967285,603.2292480469,1154.6649169922,1134.0749511719,1176.4117431641,NA,NA,NA,NA,2021-01-08,0.4934024810999986,37.0830078125,NA,NA,滋賀県
JP-25,SHIGA,2021-01-14,1691.0179443359,1623.5806884766,1896.3969726562,17.6950950623,17.5487670898,21.1415748596,489.2676391602,451.4790649414,654.1469726562,1169.8057861328,1145.9427490234,1194.9226074219,NA,NA,NA,NA,2021-01-08,0.5171051025999986,39.61669921869998,NA,NA,滋賀県
JP-25,SHIGA,2021-01-15,1738.8249511719,1659.7669677734,1981.1746826172,18.2387943268,18.0709228516,22.193944931,518.2423095703,473.6326904297,712.8062133789,1185.6437988281,1158.7186279297,1213.9110107422,NA,NA,NA,NA,2021-01-08,0.5436992645000025,47.80700683600003,NA,NA,滋賀県
JP-25,SHIGA,2021-01-16,1790.7281494141,1700.0329589844,2071.1879882812,18.8208618164,18.6318264008,23.2758464813,551.0169067383,499.1978149414,776.9826660156,1202.4035644531,1172.5970458984,1233.650390625,NA,NA,NA,NA,2021-01-08,0.5820674896,51.903198242200006,NA,NA,滋賀県
JP-25,SHIGA,2021-01-17,1848.31640625,1745.482421875,2169.3041992188,19.4443035126,19.2342414856,24.3952407837,588.1994628906,528.6668701172,847.7947387695,1220.2174072266,1187.6838378906,1254.3122558594,NA,NA,NA,NA,2021-01-08,0.6234416962000005,57.58825683589998,NA,NA,滋賀県
JP-25,SHIGA,2021-01-18,1904.5855712891,1790.7080078125,2263.9790039062,20.1156044006,19.884475708,25.5628395081,624.7144775391,557.4526977539,918.016418457,1239.2392578125,1204.1082763672,1276.0670166016,NA,NA,NA,NA,2021-01-08,0.6713008879999975,56.26916503910002,NA,NA,滋賀県
JP-25,SHIGA,2021-01-19,1959.6304931641,1835.3601074219,2355.9077148438,20.8252506256,20.5730342865,26.7692565918,659.2236938477,584.4131469727,985.4637451172,1259.5291748047,1221.9104003906,1299.1086425781,NA,NA,NA,NA,2021-01-08,0.7096462250000002,55.044921875,NA,NA,滋賀県
JP-25,SHIGA,2021-01-20,2009.2690429688,1876.0844726562,2437.98046875,21.5721378326,21.2987594604,28.0142326355,688.4780273438,606.7344360352,1044.921875,1280.7624511719,1240.7576904297,1322.9986572266,NA,NA,NA,NA,2021-01-08,0.7468872070000003,49.638549804700006,NA,NA,滋賀県
JP-25,SHIGA,2021-01-21,2058.3000488281,1916.177734375,2518.7194824219,22.3454933167,22.0509757996,29.2849788666,715.1624145508,626.8614501953,1100.1164550781,1302.9555664062,1260.6520996094,1347.7894287109,NA,NA,NA,NA,2021-01-08,0.7733554841000014,49.03100585929997,NA,NA,滋賀県
JP-25,SHIGA,2021-01-22,2105.45703125,1955.0380859375,2595.5561523438,23.1456222534,22.8299541473,30.5834999084,739.2189941406,644.787109375,1150.8143310547,1325.9738769531,1281.4522705078,1373.5289306641,NA,NA,NA,NA,2021-01-08,0.8001289366999984,47.15698242190001,NA,NA,滋賀県
JP-25,SHIGA,2021-01-23,2151.705078125,1993.2788085938,2670.2934570312,23.9710254669,23.6341781616,31.9085388184,761.3081665039,661.116394043,1197.9152832031,1349.6928710938,1303.0255126953,1400.0764160156,NA,NA,NA,NA,2021-01-08,0.8254032134999996,46.248046875,NA,NA,滋賀県
JP-25,SHIGA,2021-01-24,2198.166015625,2031.8522949219,2745.4323730469,24.821937561,24.4638271332,33.2639350891,782.600402832,676.8974609375,1243.3161621094,1374.0368652344,1325.291015625,1427.9163818359,NA,NA,NA,NA,2021-01-08,0.8509120940999999,46.4609375,NA,NA,滋賀県
JP-25,SHIGA,2021-01-25,2246.7102050781,2072.2060546875,2823.2175292969,25.6999778748,25.3205032349,34.6486244202,804.7427368164,693.5315551758,1289.5,1399.0333251953,1348.2623291016,1456.2802734375,NA,NA,NA,NA,2021-01-08,0.8780403137999997,48.54418945309999,NA,NA,滋賀県
JP-25,SHIGA,2021-01-26,2296.4169921875,2113.9528808594,2901.3295898438,26.6023006439,26.2014141083,36.0580177307,827.365234375,710.6879272461,1335.8974609375,1424.8752441406,1372.1204833984,1485.2250976562,NA,NA,NA,NA,2021-01-08,0.9023227691000031,49.70678710940001,NA,NA,滋賀県
JP-25,SHIGA,2021-01-27,2346.1516113281,2156.1520996094,2978.4343261719,27.5320243835,27.1095924377,37.4987945557,849.6801757812,727.6948852539,1381.3391113281,1451.3055419922,1396.6115722656,1514.8336181641,NA,NA,NA,NA,2021-01-08,0.9297237396,49.73461914059999,NA,NA,滋賀県
JP-25,SHIGA,2021-01-28,2392.3215332031,2196.2629394531,3047.4477539062,28.4851894379,28.0410900116,38.9651908875,868.7052001953,741.9928588867,1420.912109375,1478.5808105469,1421.9747314453,1545.1657714844,NA,NA,NA,NA,2021-01-08,0.9531650543999994,46.169921875,NA,NA,滋賀県
JP-25,SHIGA,2021-01-29,2437.6164550781,2235.5588378906,3114.2263183594,29.4556808472,28.9899139404,40.4477386475,885.7539672852,754.7105102539,1456.6723632812,1506.3895263672,1447.9084472656,1575.7242431641,NA,NA,NA,NA,2021-01-08,0.9704914092999992,45.294921875,NA,NA,滋賀県
JP-25,SHIGA,2021-01-30,2479.4758300781,2272.4421386719,3173.9538574219,30.4447154999,29.9569797516,41.950881958,899.3984375,764.6412963867,1486.2897949219,1534.6103515625,1474.2800292969,1606.6140136719,NA,NA,NA,NA,2021-01-08,0.9890346526999991,41.859375,NA,NA,滋賀県
JP-25,SHIGA,2021-01-31,2522.9624023438,2310.1472167969,3235.7434082031,31.4488811493,30.9393730164,43.4626693726,913.1413574219,774.7462158203,1515.37890625,1563.1043701172,1500.9716796875,1636.8952636719,NA,NA,NA,NA,2021-01-08,1.0041656494000009,43.48657226570003,NA,NA,滋賀県
JP-25,SHIGA,2021-02-01,2573.5471191406,2352.9814453125,3310.6535644531,32.4736099243,31.9419059753,45.0004348755,931.8709716797,789.1920166016,1552.3811035156,1591.9506835938,1528.0325927734,1667.7998046875,NA,NA,NA,NA,2021-01-08,1.0247287749999998,50.58471679679997,NA,NA,滋賀県
JP-25,SHIGA,2021-02-02,2627.6416015625,2399.4287109375,3390.0573730469,33.5227966309,32.9687080383,46.5677680969,953.9737548828,806.5845947266,1594.6923828125,1621.5830078125,1555.8880615234,1699.6156005859,NA,NA,NA,NA,2021-01-08,1.049186706599997,54.09448242190001,NA,NA,滋賀県
JP-25,SHIGA,2021-02-03,2686.08984375,2449.6616210938,3475.9050292969,34.6018180847,34.0251121521,48.1700057983,979.6981201172,827.1073608398,1642.740234375,1651.8013916016,1584.3447265625,1731.7878417969,NA,NA,NA,NA,2021-01-08,1.079021453800003,58.4482421875,NA,NA,滋賀県
JP-25,SHIGA,2021-02-04,2740.3740234375,2498.0871582031,3552.3461914062,35.711769104,35.1118164062,49.8161277771,1002.5859375,845.321105957,1685.9088134766,1682.9877929688,1613.7535400391,1765.6008300781,NA,NA,NA,NA,2021-01-08,1.1099510192999986,54.2841796875,NA,NA,滋賀県
JP-25,SHIGA,2021-02-05,2794.63671875,2546.3181152344,3628.8540039062,36.8436470032,36.2202339172,51.4905548096,1024.1450195312,862.4868164062,1726.6271972656,1714.8670654297,1643.8587646484,1800.3515625,NA,NA,NA,NA,2021-01-08,1.1318778991999991,54.2626953125,NA,NA,滋賀県
JP-26,KYOTO,2021-01-09,5703.8876953125,5662.9638671875,5820.34375,70.4146881104,70.2886505127,73.3753356934,1180.7147216797,1161.2399902344,1265.1447753906,4429.9208984375,4410.53515625,4454.8828125,NA,NA,NA,NA,2021-01-08,1.414688110399993,185.8876953125,NA,NA,京都府
JP-26,KYOTO,2021-01-10,5836.6284179688,5756.2084960938,6067.6171875,72.0264511108,71.7819137573,77.7770385742,1244.6228027344,1205.5969238281,1414.0061035156,4496.5620117188,4459.1796875,4544.4365234375,NA,NA,NA,NA,2021-01-08,1.6117630004000034,132.74072265630002,NA,NA,京都府
JP-26,KYOTO,2021-01-11,5976.1870117188,5857.435546875,6319.9931640625,73.7415847778,73.3854522705,82.1270904541,1311.3399658203,1252.6579589844,1566.2321777344,4566.767578125,4512.63671875,4635.4775390625,NA,NA,NA,NA,2021-01-08,1.7151336670000035,139.55859375,NA,NA,京都府
JP-26,KYOTO,2021-01-12,6087.7055664062,5934.9130859375,6532.2265625,75.5560302734,75.0942001343,86.4381332397,1351.5327148438,1274.7095947266,1685.2357177734,4641.0390625,4571.2470703125,4728.9116210938,NA,NA,NA,NA,2021-01-08,1.8144454955999976,111.51855468739996,NA,NA,京都府
JP-26,KYOTO,2021-01-13,6200.0361328125,6014.4091796875,6740.63671875,77.4100875854,76.8481292725,90.6616592407,1386.6566162109,1292.7221679688,1794.6967773438,4716.7514648438,4632.3115234375,4821.9653320312,NA,NA,NA,NA,2021-01-08,1.854057312000009,112.33056640630002,NA,NA,京都府
JP-26,KYOTO,2021-01-14,6299.5776367188,6084.6508789062,6925.462890625,79.3125457764,78.6549301147,94.827796936,1408.9334716797,1299.640625,1883.658203125,4794.294921875,4696.109375,4915.6508789062,NA,NA,NA,NA,2021-01-08,1.9024581909999938,99.54150390630002,NA,NA,京都府
JP-26,KYOTO,2021-01-15,6418.9443359375,6173.3891601562,7133.7783203125,81.2377090454,80.4888839722,98.9125442505,1445.1843261719,1320.2720947266,1987.6876220703,4872.6694335938,4761.5864257812,5008.7973632812,NA,NA,NA,NA,2021-01-08,1.9251632689999951,119.36669921869998,NA,NA,京都府
JP-26,KYOTO,2021-01-16,6540.1494140625,6266.1586914062,7338.6923828125,83.2342376709,82.3978424072,102.9852218628,1483.6505126953,1343.5626220703,2091.9880371094,4952.974609375,4829.736328125,5102.7705078125,NA,NA,NA,NA,2021-01-08,1.9965286255000052,121.205078125,NA,NA,京都府
JP-26,KYOTO,2021-01-17,6672.0444335938,6369.5478515625,7555.478515625,85.2953720093,84.3743515015,107.051574707,1529.7531738281,1374.3002929688,2204.7438964844,5035.109375,4900.3803710938,5197.845703125,NA,NA,NA,NA,2021-01-08,2.061134338399995,131.89501953130002,NA,NA,京都府
JP-26,KYOTO,2021-01-18,6820.2504882812,6488.3828125,7792.7954101562,87.4416275024,86.4384689331,111.1434402466,1588.7747802734,1417.0270996094,2334.484375,5119.619140625,4973.9970703125,5294.3681640625,NA,NA,NA,NA,2021-01-08,2.1462554931,148.20605468739996,NA,NA,京都府
JP-26,KYOTO,2021-01-19,6968.9086914062,6609.9614257812,8025.0078125,89.6833267212,88.6005554199,115.2788391113,1647.1053466797,1459.4389648438,2461.8918457031,5207.7158203125,5051.7124023438,5393.5634765625,NA,NA,NA,NA,2021-01-08,2.241699218800008,148.658203125,NA,NA,京都府
JP-26,KYOTO,2021-01-20,7119.7358398438,6734.51171875,8257.2880859375,92.0137329102,90.8528747559,119.4643096924,1704.5533447266,1501.3854980469,2586.6469726562,5298.5678710938,5132.6235351562,5495.1088867188,NA,NA,NA,NA,2021-01-08,2.3304061890000014,150.82714843760004,NA,NA,京都府
JP-26,KYOTO,2021-01-21,7259.97265625,6851.9482421875,8467.9111328125,94.4261856079,93.1887512207,123.696395874,1750.0521240234,1533.1724853516,2691.6235351562,5392.6953125,5217.1875,5599.4936523438,NA,NA,NA,NA,2021-01-08,2.4124526976999903,140.23681640619998,NA,NA,京都府
JP-26,KYOTO,2021-01-22,7394.4516601562,6965.2431640625,8666.2666015625,96.8950881958,95.5826416016,127.9474029541,1786.8286132812,1557.7548828125,2781.1875,5489.1245117188,5304.416015625,5705.8447265625,NA,NA,NA,NA,2021-01-08,2.468902587900004,134.47900390619998,NA,NA,京都府
JP-26,KYOTO,2021-01-23,7513.142578125,7066.6567382812,8835.0009765625,99.4168243408,98.03074646,132.2174072266,1807.3336181641,1568.6469726562,2843.09375,5587.3120117188,5393.7392578125,5813.6201171875,NA,NA,NA,NA,2021-01-08,2.5217361450000055,118.69091796880002,NA,NA,京都府
JP-26,KYOTO,2021-01-24,7627.0004882812,7164.1376953125,8993.86328125,101.9660644531,100.5079421997,136.4762420654,1820.7100830078,1573.8900146484,2891.2700195312,5686.2397460938,5484.1455078125,5921.7915039062,NA,NA,NA,NA,2021-01-08,2.549240112299998,113.85791015619998,NA,NA,京都府
JP-26,KYOTO,2021-01-25,7734.1850585938,7256.9624023438,9138.529296875,104.5460586548,103.0173950195,140.7299194336,1827.0544433594,1573.5870361328,2925.7797851562,5785.6884765625,5575.3994140625,6030.052734375,NA,NA,NA,NA,2021-01-08,2.5799942017000035,107.18457031260004,NA,NA,京都府
JP-26,KYOTO,2021-01-26,7842.7329101562,7351.2900390625,9286.265625,107.1312484741,105.5330581665,144.9626922607,1833.1121826172,1573.5894775391,2957.8022460938,5885.6772460938,5667.4711914062,6141.2514648438,NA,NA,NA,NA,2021-01-08,2.5851898192999982,108.54785156239996,NA,NA,京都府
JP-26,KYOTO,2021-01-27,7951.65234375,7446.6557617188,9431.92578125,109.7358169556,108.0695114136,149.1805419922,1839.6520996094,1574.4658203125,2988.4875488281,5985.4916992188,5759.6484375,6251.6650390625,NA,NA,NA,NA,2021-01-08,2.604568481499996,108.91943359380002,NA,NA,京都府
JP-26,KYOTO,2021-01-28,8057.7172851562,7540.6860351562,9569.6064453125,112.3528213501,110.6199035645,153.3760986328,1843.3719482422,1573.361328125,3012.6618652344,6085.81640625,5852.5766601562,6362.1079101562,NA,NA,NA,NA,2021-01-08,2.6170043945000003,106.06494140619998,NA,NA,京都府
