japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-26,KYOTO,2021-01-29,8163.259765625,7634.767578125,9704.3662109375,114.9766540527,113.1786956787,157.5429534912,1846.169921875,1571.8747558594,3033.5603027344,6186.2099609375,5945.8193359375,6472.1611328125,NA,NA,NA,NA,2021-01-08,2.623832702599998,105.54248046880002,NA,NA,京都府
JP-26,KYOTO,2021-01-30,8264.068359375,7725.59765625,9830.7568359375,117.6128234863,115.7484054565,161.7120666504,1844.8052978516,1567.2335205078,3046.1689453125,6286.4658203125,6039.03515625,6583.3442382812,NA,NA,NA,NA,2021-01-08,2.6361694336000028,100.80859375,NA,NA,京都府
JP-26,KYOTO,2021-01-31,8368.12109375,7819.0634765625,9961.6796875,120.2564697266,118.3269271851,165.8581848145,1845.9945068359,1565.1062011719,3061.4973144531,6386.328125,6132.0927734375,6693.5961914062,NA,NA,NA,NA,2021-01-08,2.6436462403000007,104.052734375,NA,NA,京都府
JP-26,KYOTO,2021-02-01,8483.4501953125,7921.8686523438,10110.537109375,122.9213867188,120.9278182983,170.0014038086,1857.3610839844,1571.9071044922,3092.4484863281,6486.0874023438,6225.267578125,6803.0668945312,NA,NA,NA,NA,2021-01-08,2.6649169921999913,115.3291015625,NA,NA,京都府
JP-26,KYOTO,2021-02-02,8610.482421875,8035.1743164062,10276.685546875,125.6127471924,123.5568389893,174.1446228027,1879.3903808594,1587.9838867188,3140.1652832031,6586.8540039062,6319.6391601562,6913.0297851562,NA,NA,NA,NA,2021-01-08,2.6913604735999996,127.0322265625,NA,NA,京都府
JP-26,KYOTO,2021-02-03,8740.724609375,8152.3022460938,10446.1748046875,128.3545227051,126.2353363037,178.3418579102,1904.8557128906,1607.1773681641,3192.9016113281,6688.447265625,6414.90234375,7024.1879882812,NA,NA,NA,NA,2021-01-08,2.7417755127000163,130.2421875,NA,NA,京都府
JP-26,KYOTO,2021-02-04,8865.4541015625,8266.1748046875,10602.990234375,131.1367492676,128.9546356201,182.5718994141,1924.5419921875,1621.6865234375,3235.185546875,6791.6186523438,6511.8286132812,7136.7104492188,NA,NA,NA,NA,2021-01-08,2.7822265625,124.7294921875,NA,NA,京都府
JP-26,KYOTO,2021-02-05,8988.9130859375,8379.1025390625,10756.2900390625,133.9447021484,131.7002716064,186.814163208,1941.4514160156,1634.0340576172,3272.0319824219,6895.740234375,6609.8232421875,7249.7587890625,NA,NA,NA,NA,2021-01-08,2.807952880800002,123.458984375,NA,NA,京都府
JP-27,OSAKA,2021-01-09,33849.5390625,33640.95703125,34371.37890625,666.9156494141,665.7700805664,694.1289672852,5095.8247070312,5012.1362304688,5460.4384765625,28067.154296875,27945.068359375,28193.642578125,NA,NA,NA,NA,2021-01-08,10.915649414100017,576.5390625,NA,NA,大阪府
JP-27,OSAKA,2021-01-10,34446.89453125,34039.09375,35483.9609375,678.859375,676.6412353516,731.5595703125,5387.2729492188,5219.0244140625,6120.7045898438,28362.541015625,28128.138671875,28607.267578125,NA,NA,NA,NA,2021-01-08,11.943725585899983,597.35546875,NA,NA,大阪府
JP-27,OSAKA,2021-01-11,35017.0625,34420.6875,36551.10546875,691.7210083008,688.4935913086,768.3950195312,5635.1186523438,5383.8344726562,6730.5112304688,28673.45703125,28335.443359375,29027.283203125,NA,NA,NA,NA,2021-01-08,12.861633300800008,570.16796875,NA,NA,大阪府
JP-27,OSAKA,2021-01-12,35578.984375,34804.3671875,37589.98828125,705.3460693359,701.1642456055,804.6650390625,5859.3403320312,5527.3935546875,7305.9643554688,28998.447265625,28564.587890625,29453.732421875,NA,NA,NA,NA,2021-01-08,13.625061035099975,561.921875,NA,NA,大阪府
JP-27,OSAKA,2021-01-13,36126.75,35184.64453125,38590.1171875,719.7425537109,714.6549682617,840.5396728516,6058.5083007812,5649.3110351562,7840.9096679688,29333.6328125,28810.984375,29882.896484375,NA,NA,NA,NA,2021-01-08,14.396484375,547.765625,NA,NA,大阪府
JP-27,OSAKA,2021-01-14,36670.390625,35570.74609375,39561.83984375,734.8299560547,728.8799438477,876.059387207,6242.1049804688,5759.1381835938,8344.4736328125,29679.341796875,29074.2421875,30315.345703125,NA,NA,NA,NA,2021-01-08,15.087402343800022,543.640625,NA,NA,大阪府
JP-27,OSAKA,2021-01-15,37248.47265625,35997.24609375,40559.0703125,750.5949707031,743.8206176758,911.3366088867,6449.5834960938,5893.357421875,8869.41015625,30033.892578125,29352.068359375,30750.47265625,NA,NA,NA,NA,2021-01-08,15.765014648399983,578.08203125,NA,NA,大阪府
JP-27,OSAKA,2021-01-16,37839.22265625,36443.7421875,41554.2890625,767.1549682617,759.5889892578,946.6231079102,6659.8657226562,6032.2124023438,9388.88671875,30398.11328125,29644.68359375,31190.326171875,NA,NA,NA,NA,2021-01-08,16.559997558600003,590.75,NA,NA,大阪府
JP-27,OSAKA,2021-01-17,38471.625,36935.1796875,42589.0859375,784.5493774414,776.2189331055,982.0723266602,6900.6723632812,6200.5356445312,9943.2451171875,30771.87890625,29951.478515625,31633.328125,NA,NA,NA,NA,2021-01-08,17.394409179700006,632.40234375,NA,NA,大阪府
JP-27,OSAKA,2021-01-18,39152.67578125,37477.1640625,43678.0078125,802.9209594727,793.8477783203,1017.9791870117,7177.8510742188,6402.9560546875,10544.078125,31156.951171875,30273.701171875,32083.5859375,NA,NA,NA,NA,2021-01-08,18.371582031300022,681.05078125,NA,NA,大阪府
JP-27,OSAKA,2021-01-19,39822.6875,38016.69140625,44732.046875,822.3027954102,812.5046386719,1054.4744873047,7429.8120117188,6584.220703125,11102.0078125,31556.716796875,30614.208984375,32544.724609375,NA,NA,NA,NA,2021-01-08,19.3818359375,670.01171875,NA,NA,大阪府
JP-27,OSAKA,2021-01-20,40503.16796875,38571.3046875,45786.83984375,842.6995239258,832.1895751953,1091.6583251953,7680.5346679688,6765.9018554688,11651.5302734375,31966.421875,30967.95703125,33012.82421875,NA,NA,NA,NA,2021-01-08,20.39672851559999,680.48046875,NA,NA,大阪府
JP-27,OSAKA,2021-01-21,41152.1015625,39104.8984375,46774.83984375,864.0979614258,852.8877563477,1129.5751953125,7887.4702148438,6910.6748046875,12127.0439453125,32388.380859375,31336.900390625,33489.890625,NA,NA,NA,NA,2021-01-08,21.3984375,648.93359375,NA,NA,大阪府
JP-27,OSAKA,2021-01-22,41810.04296875,39651.70703125,47760.4765625,886.4114379883,874.5114135742,1168.1729736328,8092.84765625,7055.8891601562,12591.962890625,32819.04296875,31717.275390625,33972.4375,NA,NA,NA,NA,2021-01-08,22.3134765625,657.94140625,NA,NA,大阪府
JP-27,OSAKA,2021-01-23,42428.73828125,40170.296875,48667.88671875,909.7208251953,897.1370239258,1207.6212158203,8251.05078125,7161.84375,12974.8369140625,33257.5390625,32107.939453125,34460.2265625,NA,NA,NA,NA,2021-01-08,23.309387206999986,618.6953125,NA,NA,大阪府
JP-27,OSAKA,2021-01-24,43063.015625,40706.84375,49586.55859375,933.951171875,920.6875610352,1247.8780517578,8417.8984375,7277.21875,13362.6884765625,33700.953125,32505.8046875,34950.9375,NA,NA,NA,NA,2021-01-08,24.230346679700006,634.27734375,NA,NA,大阪府
JP-27,OSAKA,2021-01-25,43677.05859375,41231.125,50458.21875,959.2125244141,945.2702026367,1289.1313476562,8558.69140625,7371.8930664062,13700.892578125,34149.89453125,32911.26953125,35445.16796875,NA,NA,NA,NA,2021-01-08,25.261352539100017,614.04296875,NA,NA,大阪府
JP-27,OSAKA,2021-01-26,44285.453125,41754.984375,51307.17578125,985.3325195312,970.7132568359,1331.1907958984,8686.8623046875,7457.5068359375,14010.7646484375,34604.63671875,33324.375,35943.53125,NA,NA,NA,NA,2021-01-08,26.11999511709996,608.39453125,NA,NA,大阪府
JP-27,OSAKA,2021-01-27,44882.09375,42272.67578125,52125.5703125,1012.3865966797,997.0907592773,1374.1806640625,8801.08203125,7532.8784179688,14290.3076171875,35060.66015625,33740.60546875,36440.83984375,NA,NA,NA,NA,2021-01-08,27.054077148500028,596.640625,NA,NA,大阪府
JP-27,OSAKA,2021-01-28,45474.58203125,42790.68359375,52926.69140625,1040.3015136719,1024.3288574219,1418.0466308594,8906.828125,7602.67578125,14548.8291015625,35520.0390625,34161.80859375,36940.796875,NA,NA,NA,NA,2021-01-08,27.914916992200006,592.48828125,NA,NA,大阪府
JP-27,OSAKA,2021-01-29,46088.546875,43330.27734375,53755.01953125,1069.0997314453,1052.4478759766,1462.853515625,9031.044921875,7689.791015625,14831.0869140625,35981.1875,34586.2890625,37442.42578125,NA,NA,NA,NA,2021-01-08,28.798217773399983,613.96484375,NA,NA,大阪府
JP-27,OSAKA,2021-01-30,46691.0546875,43863.5625,54555.82421875,1098.9272460938,1081.5910644531,1508.8223876953,9141.3447265625,7766.458984375,15084.57421875,36444.171875,35013.97265625,37945.1953125,NA,NA,NA,NA,2021-01-08,29.827514648500028,602.5078125,NA,NA,大阪府
JP-27,OSAKA,2021-01-31,47296.58203125,44402.19140625,55353.62109375,1129.8128662109,1111.7868652344,1556.0046386719,9252.5712890625,7845.2216796875,15334.015625,36907.96875,35443.78515625,38447.2578125,NA,NA,NA,NA,2021-01-08,30.88562011709996,605.52734375,NA,NA,大阪府
JP-27,OSAKA,2021-02-01,47878.5390625,44923.7734375,56105.63671875,1161.8455810547,1143.1206054688,1604.5639648438,9338.4365234375,7903.7158203125,15536.2412109375,37372.7109375,35875.734375,38950.1953125,NA,NA,NA,NA,2021-01-08,32.03271484380002,581.95703125,NA,NA,大阪府
JP-27,OSAKA,2021-02-02,48474.6015625,45459.66015625,56876.37109375,1194.8275146484,1175.3978271484,1654.2540283203,9435.4423828125,7972.8168945312,15752.3232421875,37839.0390625,36310.33203125,39455.74609375,NA,NA,NA,NA,2021-01-08,32.98193359369998,596.0625,NA,NA,大阪府
JP-27,OSAKA,2021-02-03,49049.3046875,45979.74609375,57609.71484375,1228.9289550781,1208.7839355469,1705.3463134766,9512.216796875,8025.9072265625,15930.3935546875,38303.44140625,36744.08984375,39961.390625,NA,NA,NA,NA,2021-01-08,34.101440429700006,574.703125,NA,NA,大阪府
JP-27,OSAKA,2021-02-04,49620.83984375,46499.11328125,58335.03515625,1264.0374755859,1243.1667480469,1757.6990966797,9584.419921875,8076.15234375,16096.81640625,38768.0234375,37178.92578125,40468.8515625,NA,NA,NA,NA,2021-01-08,35.108520507799994,571.53515625,NA,NA,大阪府
JP-27,OSAKA,2021-02-05,50194.9765625,47022.31640625,59057.484375,1300.1932373047,1278.5853271484,1811.3342285156,9659.359375,8129.5634765625,16263.7822265625,39231.3828125,37613.3828125,40971.5,NA,NA,NA,NA,2021-01-08,36.15576171880002,574.13671875,NA,NA,大阪府
JP-28,HYOGO,2021-01-09,11754.197265625,11643.640625,11976.8330078125,265.0892944336,264.6301269531,275.9653625488,665.7477416992,654.7630004883,713.2486572266,10187.79296875,10143.3017578125,10237.3369140625,NA,NA,NA,NA,2021-01-08,6.089294433600003,259.197265625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-10,12017.537109375,11794.1416015625,12474.3798828125,272.1217041016,271.224395752,293.3642883301,755.9184570312,732.2540893555,858.6856079102,10291.7197265625,10206.361328125,10385.818359375,NA,NA,NA,NA,2021-01-08,7.032409668000014,263.33984375,NA,NA,兵庫県
JP-28,HYOGO,2021-01-11,12276.2958984375,11943.4658203125,12966.2578125,279.9920043945,278.6731567383,311.2018432617,850.0076293945,812.0896606445,1015.2023925781,10409.03125,10285.94921875,10543.4755859375,NA,NA,NA,NA,2021-01-08,7.8703002928999695,258.7587890625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-12,12528.6337890625,12093.8896484375,13440.6259765625,288.5142211914,286.787109375,329.3706359863,944.1340942383,890.7145996094,1177.3890380859,10539.921875,10381.8369140625,10711.125,NA,NA,NA,NA,2021-01-08,8.522216796900011,252.337890625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-13,12760.548828125,12237.0771484375,13869.8525390625,297.529296875,295.404876709,347.7565917969,1031.2471923828,961.7755737305,1335.0484619141,10682.8427734375,10492.0986328125,10888.201171875,NA,NA,NA,NA,2021-01-08,9.015075683600003,231.9150390625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-14,12968.087890625,12371.5087890625,14243.4912109375,306.7885437012,304.2762145996,366.1278381348,1106.8302001953,1021.4989624023,1480.3256835938,10834.134765625,10612.7958984375,11071.978515625,NA,NA,NA,NA,2021-01-08,9.259246826200012,207.5390625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-15,13176.591796875,12512.990234375,14605.5166015625,316.0770263672,313.1888122559,384.2375793457,1172.5008544922,1071.8063964844,1613.3854980469,10990.2939453125,10740.310546875,11258.400390625,NA,NA,NA,NA,2021-01-08,9.288482665999993,208.50390625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-16,13375.9794921875,12654.732421875,14938.0546875,325.4265136719,322.1745605469,402.122833252,1227.4447021484,1112.2858886719,1731.587890625,11151.28125,10874.3984375,11447.7880859375,NA,NA,NA,NA,2021-01-08,9.349487304700006,199.3876953125,NA,NA,兵庫県
JP-28,HYOGO,2021-01-17,13578.388671875,12802.61328125,15266.2861328125,334.7818603516,331.1790161133,419.7183837891,1274.6353759766,1145.8905029297,1837.9287109375,11315.107421875,11012.9306640625,11638.36328125,NA,NA,NA,NA,2021-01-08,9.355346679700006,202.4091796875,NA,NA,兵庫県
JP-28,HYOGO,2021-01-18,13785.7490234375,12957.447265625,15594.7470703125,344.1965942383,340.2546081543,437.1029052734,1316.9241943359,1175.3470458984,1935.845703125,11481.6904296875,11155.673828125,11830.240234375,NA,NA,NA,NA,2021-01-08,9.414733886699992,207.3603515625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-19,13996.87109375,13119.28515625,15920.16015625,353.6991577148,349.4281616211,454.3317565918,1356.6287841797,1202.8099365234,2028.439453125,11652.0048828125,11303.4287109375,12024.833984375,NA,NA,NA,NA,2021-01-08,9.502563476499972,211.1220703125,NA,NA,兵庫県
JP-28,HYOGO,2021-01-20,14211.09765625,13287.2138671875,16241.666015625,363.3152770996,358.7258300781,471.4438476562,1393.5654296875,1228.1555175781,2115.2780761719,11826.068359375,11456.1162109375,12221.7421875,NA,NA,NA,NA,2021-01-08,9.616119384800015,214.2265625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-21,14419.5185546875,13457.7890625,16537.9609375,373.043762207,368.1469421387,488.4425354004,1427.3546142578,1251.0789794922,2195.6501464844,12004.7138671875,11614.4404296875,12421.3291015625,NA,NA,NA,NA,2021-01-08,9.72848510739999,208.4208984375,NA,NA,兵庫県
JP-28,HYOGO,2021-01-22,14620.08984375,13628.4560546875,16808.5859375,382.8115539551,377.6163635254,505.2671813965,1456.5473632812,1270.3481445312,2267.2517089844,12186.03125,11776.392578125,12622.765625,NA,NA,NA,NA,2021-01-08,9.767791748100024,200.5712890625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-23,14807.671875,13795.6357421875,17045.52734375,392.5570983887,387.0691223145,521.8778076172,1478.4311523438,1283.6458740234,2325.7438964844,12369.4306640625,11941.2138671875,12826.966796875,NA,NA,NA,NA,2021-01-08,9.745544433600003,187.58203125,NA,NA,兵庫県
JP-28,HYOGO,2021-01-24,14986.9208984375,13959.375,17261.798828125,402.1916503906,396.4208374023,538.138671875,1493.3760986328,1291.3385009766,2371.4431152344,12552.3212890625,12106.4169921875,13029.95703125,NA,NA,NA,NA,2021-01-08,9.634552001899976,179.2490234375,NA,NA,兵庫県
JP-28,HYOGO,2021-01-25,15174.4013671875,14126.0947265625,17496.326171875,411.6917114258,405.6482849121,554.0241088867,1505.5233154297,1297.0297851562,2410.8481445312,12733.96875,12271.2353515625,13230.943359375,NA,NA,NA,NA,2021-01-08,9.50006103520002,187.48046875,NA,NA,兵庫県
JP-28,HYOGO,2021-01-26,15363.45703125,14295.66015625,17728.916015625,421.1365661621,414.8300476074,569.6416625977,1516.9291992188,1302.4741210938,2447.3276367188,12916.2509765625,12437.4248046875,13431.51171875,NA,NA,NA,NA,2021-01-08,9.444854736299988,189.0556640625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-27,15554.439453125,14467.705078125,17961.892578125,430.5519104004,423.989654541,585.0482788086,1527.3829345703,1307.4666748047,2480.6987304688,13099.1337890625,12604.8544921875,13632.208984375,NA,NA,NA,NA,2021-01-08,9.415344238300008,190.982421875,NA,NA,兵庫県
JP-28,HYOGO,2021-01-28,15739.80859375,14639.47265625,18177.708984375,439.9428405762,433.1312866211,600.264831543,1536.2462158203,1311.4401855469,2510.0463867188,13282.353515625,12773.2158203125,13833,NA,NA,NA,NA,2021-01-08,9.390930175800008,185.369140625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-29,15928.4931640625,14813.384765625,18398.775390625,449.2657775879,442.2136230469,615.2279663086,1544.8255615234,1315.4875488281,2537.5842285156,13465.18359375,12941.828125,14032.4794921875,NA,NA,NA,NA,2021-01-08,9.322937011699992,188.6845703125,NA,NA,兵庫県
JP-28,HYOGO,2021-01-30,16110.134765625,14985.37109375,18599.396484375,458.5631713867,451.28125,629.9774780273,1550.8127441406,1317.6099853516,2559.5639648438,13647.6689453125,13110.71875,14229.375,NA,NA,NA,NA,2021-01-08,9.297393798799988,181.6416015625,NA,NA,兵庫県
JP-28,HYOGO,2021-01-31,16300.8359375,15160.6982421875,18820.705078125,467.7933654785,460.2897644043,644.490234375,1557.6040039062,1320.6837158203,2581.7307128906,13829.29296875,13279.2958984375,14424.3701171875,NA,NA,NA,NA,2021-01-08,9.230194091800001,190.701171875,NA,NA,兵庫県
JP-28,HYOGO,2021-02-01,16497.25,15340.2587890625,19051.296875,477.0502624512,469.3305664062,658.910949707,1566.7967529297,1326.0355224609,2606.8842773438,14011.2802734375,13448.6806640625,14619.0498046875,NA,NA,NA,NA,2021-01-08,9.25689697270002,196.4140625,NA,NA,兵庫県
JP-28,HYOGO,2021-02-02,16694.228515625,15522.9052734375,19277.546875,486.3432922363,478.4125061035,673.2612915039,1578.0882568359,1333.3786621094,2634.6591796875,14194.029296875,13619.2255859375,14813.8291015625,NA,NA,NA,NA,2021-01-08,9.293029785099975,196.978515625,NA,NA,兵庫県
JP-28,HYOGO,2021-02-03,16889.078125,15706.6953125,19494.73046875,495.6703796387,487.5319824219,687.5561523438,1589.0744628906,1340.6564941406,2661.1574707031,14377.853515625,13791.1640625,15009.4736328125,NA,NA,NA,NA,2021-01-08,9.327087402400025,194.849609375,NA,NA,兵庫県
JP-28,HYOGO,2021-02-04,17078.1640625,15889.4677734375,19695.224609375,504.9888305664,496.6477050781,701.736328125,1598.2467041016,1346.5777587891,2683.8923339844,14562.2353515625,13963.98046875,15205.1025390625,NA,NA,NA,NA,2021-01-08,9.318450927699985,189.0859375,NA,NA,兵庫県
JP-28,HYOGO,2021-02-05,17274.615234375,16074.6103515625,19913.734375,514.2514038086,505.7121582031,715.7493286133,1607.9544677734,1353.1121826172,2706.8754882812,14746.3369140625,14136.8408203125,15400.185546875,NA,NA,NA,NA,2021-01-08,9.262573242200006,196.451171875,NA,NA,兵庫県
JP-29,NARA,2021-01-09,2305.2043457031,2289.8332519531,2343.9357910156,26.407705307,26.3631839752,27.4745750427,378.0093078613,371.7557678223,404.9606628418,1890.9992675781,1882.7584228516,1899.9512939453,NA,NA,NA,NA,2021-01-08,0.4077053070000005,39.20434570309999,NA,NA,奈良県
JP-29,NARA,2021-01-10,2334.4174804688,2304.9147949219,2409.013671875,26.8553123474,26.7688732147,28.9213008881,384.4599609375,372.365814209,436.6181030273,1914.0216064453,1898.1641845703,1931.2938232422,NA,NA,NA,NA,2021-01-08,0.4476070404000012,29.213134765700033,NA,NA,奈良県
JP-29,NARA,2021-01-11,2362.0712890625,2319.6176757812,2469.6875,27.3119373322,27.1860332489,30.3145828247,388.8254089355,371.3684387207,464.171081543,1937.3828125,1914.4777832031,1962.4932861328,NA,NA,NA,NA,2021-01-08,0.4566249847999977,27.653808593699978,NA,NA,奈良県
JP-29,NARA,2021-01-12,2388.4924316406,2334.216796875,2525.9921875,27.7725925446,27.6096057892,31.653629303,391.5630493164,369.2387695312,487.9562988281,1961.0513916016,1931.6262207031,1993.2818603516,NA,NA,NA,NA,2021-01-08,0.46065521239999896,26.42114257809999,NA,NA,奈良県
JP-29,NARA,2021-01-13,2414.3081054688,2349.1745605469,2579.0002441406,28.2372245789,28.0394172668,32.9423713684,393.4025268555,366.6704101562,508.8216552734,1984.7784423828,1949.3150634766,2023.5609130859,NA,NA,NA,NA,2021-01-08,0.46463203430000277,25.815673828200033,NA,NA,奈良県
JP-29,NARA,2021-01-14,2439.4362792969,2364.3957519531,2628.6525878906,28.7038135529,28.473197937,34.1843566895,394.4092712402,363.7151184082,526.8989868164,2008.6470947266,1967.5831298828,2053.4567871094,NA,NA,NA,NA,2021-01-08,0.46658897400000043,25.12817382809999,NA,NA,奈良県
JP-29,NARA,2021-01-15,2464.802734375,2380.5817871094,2676.5200195312,29.1716537476,28.9101371765,35.3818397522,395.3681945801,361.0762023926,543.3265991211,2032.5795898438,1986.3154296875,2082.9592285156,NA,NA,NA,NA,2021-01-08,0.46784019469999905,25.36645507809999,NA,NA,奈良県
JP-29,NARA,2021-01-16,2491.09765625,2398.2429199219,2723.8842773438,29.6422595978,29.3516597748,36.5393676758,396.9532165527,359.3307189941,559.1989746094,2056.5498046875,2005.4556884766,2112.0966796875,NA,NA,NA,NA,2021-01-08,0.47060585019999834,26.294921875,NA,NA,奈良県
JP-29,NARA,2021-01-17,2517.3972167969,2416.6499023438,2769.4621582031,30.1178569794,29.7998847961,37.6625595093,398.6468505859,357.9738464355,573.9806518555,2080.6325683594,2025.0404052734,2141.0622558594,NA,NA,NA,NA,2021-01-08,0.4755973816000001,26.29956054690001,NA,NA,奈良県
