japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-29,NARA,2021-01-18,2542.1796875,2434.4692382812,2811.6245117188,30.5986881256,30.254196167,38.760559082,399.1313171387,355.8048400879,585.9041137695,2104.8435058594,2045.0134277344,2170.5065917969,NA,NA,NA,NA,2021-01-08,0.4808311461999999,24.78247070309999,NA,NA,奈良県
JP-29,NARA,2021-01-19,2565.7592773438,2451.8264160156,2850.5161132812,31.0789527893,30.7094631195,39.8236083984,398.3329772949,352.7516174316,594.8311157227,2129.1545410156,2065.3657226562,2199.859375,NA,NA,NA,NA,2021-01-08,0.48026466370000165,23.579589843800022,NA,NA,奈良県
JP-29,NARA,2021-01-20,2586.8469238281,2467.6491699219,2883.9812011719,31.5586528778,31.1655578613,40.8536605835,395.463684082,348.1142272949,599.5732421875,2153.3154296875,2085.8276367188,2228.7124023438,NA,NA,NA,NA,2021-01-08,0.47970008849999957,21.087646484299967,NA,NA,奈良県
JP-29,NARA,2021-01-21,2607.7817382812,2483.5954589844,2916.39453125,32.0330238342,31.6176700592,41.8478050232,392.1067810059,343.2877502441,602.5552368164,2177.3220214844,2106.3728027344,2257.2668457031,NA,NA,NA,NA,2021-01-08,0.4743709564000014,20.93481445309999,NA,NA,奈良県
JP-29,NARA,2021-01-22,2627.4743652344,2498.9865722656,2945.7197265625,32.5031814575,32.0668258667,42.8097267151,387.8929443359,337.9327087402,603.2830200195,2201.1215820312,2126.9306640625,2285.4821777344,NA,NA,NA,NA,2021-01-08,0.4701576232999969,19.692626953200033,NA,NA,奈良県
JP-29,NARA,2021-01-23,2646.4714355469,2514.0881347656,2973.2111816406,32.9684562683,32.5121498108,43.7411880493,383.1517944336,332.3226318359,602.3294677734,2224.6079101562,2147.3811035156,2313.2729492188,NA,NA,NA,NA,2021-01-08,0.465274810800004,18.9970703125,NA,NA,奈良県
JP-29,NARA,2021-01-24,2666.04296875,2529.8811035156,3000.7622070312,33.4292907715,32.9544334412,44.6413078308,379.0018310547,327.4051818848,601.5141601562,2247.759765625,2167.71484375,2340.2648925781,NA,NA,NA,NA,2021-01-08,0.4608345031999974,19.57153320309999,NA,NA,奈良県
JP-29,NARA,2021-01-25,2686.5756835938,2546.7490234375,3028.6586914062,33.8880233765,33.3963356018,45.5113296509,375.9381408691,323.5770568848,601.7229614258,2270.6484375,2187.9873046875,2366.2734375,NA,NA,NA,NA,2021-01-08,0.45873260500000157,20.532714843800022,NA,NA,奈良県
JP-29,NARA,2021-01-26,2708.4038085938,2564.9580078125,3057.7658691406,34.3435325623,33.835849762,46.3566246033,374.1989746094,321.0192871094,603.4737548828,2293.4389648438,2208.3095703125,2391.7980957031,NA,NA,NA,NA,2021-01-08,0.4555091857999969,21.828125,NA,NA,奈良県
JP-29,NARA,2021-01-27,2728.6408691406,2582.423828125,3083.0886230469,34.7991142273,34.2761611938,47.1842384338,371.6908874512,317.9188537598,603.4833374023,2316.0678710938,2228.607421875,2416.9755859375,NA,NA,NA,NA,2021-01-08,0.45558166500000397,20.237060546799967,NA,NA,奈良県
JP-29,NARA,2021-01-28,2748.8488769531,2599.9350585938,3108.1884765625,35.2504196167,34.7125740051,47.9918136597,369.0352172852,314.8001403809,602.805480957,2338.5795898438,2248.8957519531,2442.0561523438,NA,NA,NA,NA,2021-01-08,0.4513053893999981,20.2080078125,NA,NA,奈良県
JP-29,NARA,2021-01-29,2767.958984375,2616.8386230469,3130.8947753906,35.6982421875,35.1462211609,48.7796401978,365.6571655273,311.1638183594,600.5334472656,2360.919921875,2269.1369628906,2466.89453125,NA,NA,NA,NA,2021-01-08,0.44782257079999965,19.11010742190001,NA,NA,奈良県
JP-29,NARA,2021-01-30,2785.8244628906,2632.8974609375,3150.8344726562,36.1419181824,35.5765228271,49.5461006165,361.3317565918,306.8096313477,596.3044433594,2383.0200195312,2289.2556152344,2491.10546875,NA,NA,NA,NA,2021-01-08,0.44367599489999776,17.86547851559999,NA,NA,奈良県
JP-29,NARA,2021-01-31,2803.3405761719,2648.6860351562,3169.91796875,36.5808296204,36.0026702881,50.2925987244,356.7685546875,302.335357666,591.3204956055,2404.8088378906,2309.1706542969,2514.7231445312,NA,NA,NA,NA,2021-01-08,0.4389114380000052,17.516113281300022,NA,NA,奈良県
JP-29,NARA,2021-02-01,2820.8671875,2664.5402832031,3188.3852539062,37.0159759521,36.4256706238,51.0194969177,352.404510498,298.1000671387,586.3270874023,2426.2980957031,2328.8840332031,2537.4641113281,NA,NA,NA,NA,2021-01-08,0.43514633169999684,17.52661132809999,NA,NA,奈良県
JP-29,NARA,2021-02-02,2837.5085449219,2679.9138183594,3204.93359375,37.4452819824,36.8433685303,51.7278137207,347.5749206543,293.5381164551,580.2796630859,2447.5959472656,2348.4919433594,2559.9584960938,NA,NA,NA,NA,2021-01-08,0.4293060302999976,16.64135742190001,NA,NA,奈良県
JP-29,NARA,2021-02-03,2854.244140625,2695.3122558594,3222.2299804688,37.8689918518,37.2558403015,52.4212646484,342.9918823242,289.2473754883,574.4139404297,2468.5100097656,2367.8022460938,2582.4157714844,NA,NA,NA,NA,2021-01-08,0.42370986939999966,16.73559570309999,NA,NA,奈良県
JP-29,NARA,2021-02-04,2870.0810546875,2710.1931152344,3237.2351074219,38.2867355347,37.6631851196,53.094127655,337.9688415527,284.6356811523,567.5665283203,2489.1860351562,2386.9616699219,2604.1643066406,NA,NA,NA,NA,2021-01-08,0.41774368290000297,15.8369140625,NA,NA,奈良県
JP-29,NARA,2021-02-05,2886.1408691406,2725.1848144531,3252.4855957031,38.6975631714,38.06407547,53.7476730347,333.2565612793,280.3314208984,561.0276489258,2509.5500488281,2405.880859375,2625.2602539062,NA,NA,NA,NA,2021-01-08,0.4108276366999988,16.05981445309999,NA,NA,奈良県
JP-30,WAKAYAMA,2021-01-09,748.954284668,742.5830688477,764.4887695312,8.170167923,8.1558332443,8.5073671341,119.0588150024,117.1227340698,127.6305007935,600.6058959961,597.9898681641,603.4279174805,NA,NA,NA,NA,2021-01-08,0.17016792299999928,15.954284668000014,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-10,763.9500732422,750.6164550781,796.1005249023,8.3637084961,8.3359308243,9.0192232132,121.940612793,118.160118103,138.6100769043,605.6302490234,600.6245727539,610.8948974609,NA,NA,NA,NA,2021-01-08,0.19354057309999995,14.995788574199992,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-11,778.1235961914,757.8322143555,826.9615478516,8.5766468048,8.5360450745,9.5358505249,125.9528121948,120.3674087524,150.5074462891,611.0212402344,603.8208618164,618.5224609375,NA,NA,NA,NA,2021-01-08,0.21293830870000008,14.173522949199992,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-12,791.5950317383,764.6774902344,856.5196533203,8.8045892715,8.7517004013,10.054728508,130.6106414795,123.2428665161,162.9251098633,616.7634887695,607.5419921875,626.3246459961,NA,NA,NA,NA,2021-01-08,0.22794246670000007,13.471435546900011,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-13,804.427734375,771.3599853516,884.4951171875,9.0454359055,8.9807500839,10.5750236511,135.5430450439,126.4188156128,175.4814605713,622.768737793,611.6824951172,634.2283325195,NA,NA,NA,NA,2021-01-08,0.2408466340000004,12.832702636699992,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-14,816.7549438477,778.0658569336,910.8338012695,9.2964468002,9.2204408646,11.0944538116,140.5191040039,129.6753540039,187.9004211426,629.0448608398,616.2338256836,642.2261962891,NA,NA,NA,NA,2021-01-08,0.25101089470000026,12.32720947270002,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-15,828.904296875,785.0228881836,936.0796508789,9.5557794571,9.4687738419,11.6140575409,145.4685974121,132.9486999512,200.0900115967,635.5180053711,621.1085205078,650.2828979492,NA,NA,NA,NA,2021-01-08,0.25933265689999985,12.14935302729998,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-16,840.2471923828,791.8275146484,959.0852661133,9.8230371475,9.7253408432,12.1340074539,150.1444702148,136.0171051025,211.7011871338,642.1779785156,626.2832641602,658.4212646484,NA,NA,NA,NA,2021-01-08,0.26725769039999925,11.342895507799994,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-17,851.2572631836,798.7447509766,980.7396850586,10.0966300964,9.9885625839,12.652712822,154.5301513672,138.8719787598,222.6870574951,648.9876708984,631.7106933594,666.6126708984,NA,NA,NA,NA,2021-01-08,0.2735929489000011,11.010070800800008,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-18,861.9813232422,805.7813110352,1001.1614379883,10.3762178421,10.2580690384,13.1704216003,158.6100158691,141.50340271,233.0051422119,655.9296875,637.3634643555,674.8503417969,NA,NA,NA,NA,2021-01-08,0.27958774570000067,10.724060058600003,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-19,872.4745483398,812.9658813477,1020.4501953125,10.6598501205,10.531914711,13.6852264404,162.3871154785,143.9172515869,242.6453704834,663.0294799805,643.2571411133,683.1676635742,NA,NA,NA,NA,2021-01-08,0.28363227839999894,10.493225097599975,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-20,882.7412109375,820.2406005859,1038.7299804688,10.9477176666,10.8102712631,14.19784832,165.854888916,146.1098175049,251.5883331299,670.2117919922,649.3108520508,691.4912719727,NA,NA,NA,NA,2021-01-08,0.2878675460999993,10.26666259770002,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-21,892.8497314453,827.6381835938,1056.1340332031,11.2386646271,11.0919771194,14.7072620392,169.0201873779,148.0884246826,259.8392944336,677.521484375,655.560546875,699.8745727539,NA,NA,NA,NA,2021-01-08,0.29094696050000124,10.108520507799994,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-22,903.0002441406,835.2233276367,1073.1627197266,11.5325040817,11.3768310547,15.2136602402,171.9599151611,149.9207305908,267.5166015625,684.9220581055,661.9642333984,708.2864379883,NA,NA,NA,NA,2021-01-08,0.2938394546000005,10.150512695299994,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-23,912.6513061523,842.7282714844,1088.6639404297,11.8296489716,11.6652202606,15.7180128098,174.5702514648,151.5155944824,274.4618835449,692.4066162109,668.5090332031,716.7252807617,NA,NA,NA,NA,2021-01-08,0.29714488989999843,9.651062011699992,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-24,922.1619262695,850.2742919922,1103.5125732422,12.1293745041,11.9564113617,16.2197971344,176.9084472656,152.9223632812,280.7679138184,699.9475708008,675.1628417969,725.1704101562,NA,NA,NA,NA,2021-01-08,0.2997255325000001,9.510620117200006,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-25,931.5631713867,857.8681640625,1117.7944335938,12.4319581985,12.250667572,16.7197132111,179.0135955811,154.1735839844,286.5025024414,707.538269043,681.9145507812,733.6133422852,NA,NA,NA,NA,2021-01-08,0.3025836944000009,9.401245117200006,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-26,940.8758544922,865.53515625,1131.5322265625,12.735742569,12.5463323593,17.2159423828,180.9091339111,155.2877502441,291.712310791,715.2164306641,688.7956542969,742.1040039062,NA,NA,NA,NA,2021-01-08,0.30378437049999896,9.312683105500014,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-27,950.0801391602,873.2166748047,1144.7947998047,13.0413675308,12.8440294266,17.7096481323,182.6205444336,156.2846832275,296.4476928711,722.9051513672,695.7283325195,750.5623779297,NA,NA,NA,NA,2021-01-08,0.3056249618000013,9.204284668000014,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-28,959.2150268555,880.9575195312,1157.9169921875,13.3479280472,13.1428594589,18.2012748718,184.1493377686,157.1671142578,300.7448730469,730.6607055664,702.7645874023,759.3176269531,NA,NA,NA,NA,2021-01-08,0.30656051639999937,9.134887695299994,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-29,968.4419555664,888.8002929688,1171.2432861328,13.6554965973,13.4428691864,18.690990448,185.5663909912,157.991897583,304.7238769531,738.4524536133,709.8698120117,768.2644042969,NA,NA,NA,NA,2021-01-08,0.30756855010000095,9.226928710899983,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-30,977.2553100586,896.55078125,1183.6514892578,13.9647035599,13.7446632385,19.1803321838,186.7749481201,158.6751098633,308.2409362793,746.276550293,717.0369262695,777.4598388672,NA,NA,NA,NA,2021-01-08,0.30920696259999936,8.813354492200006,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-01-31,985.9740600586,904.2880249023,1195.9152832031,14.2750644684,14.0477695465,19.6686058044,187.8199310303,159.2523651123,311.3736572266,754.1115722656,724.2423706055,786.8272705078,NA,NA,NA,NA,2021-01-08,0.31036090849999987,8.71875,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-02-01,994.6256713867,912.0244140625,1208.1044921875,14.5869808197,14.3525629044,20.1567420959,188.7302703857,159.7461090088,314.1786499023,761.9553833008,731.4813232422,796.3667602539,NA,NA,NA,NA,2021-01-08,0.3119163513000007,8.651611328099989,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-02-02,1003.2272949219,919.7858276367,1220.0328369141,14.8987894058,14.6573915482,20.6418819427,189.5158538818,160.1605224609,316.6668395996,769.8509521484,738.7915039062,805.9625244141,NA,NA,NA,NA,2021-01-08,0.31180858609999973,8.60162353520002,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-02-03,1011.7655639648,927.5270996094,1231.900390625,15.2112884521,14.9629964828,21.1261310577,190.2070465088,160.5207824707,318.907043457,777.7208862305,746.0968017578,815.6499023438,NA,NA,NA,NA,2021-01-08,0.31249904629999925,8.53826904289997,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-02-04,1020.2806396484,935.2740478516,1243.5311279297,15.5236005783,15.2682819366,21.6080722809,190.7950286865,160.8143157959,320.8760681152,785.6267700195,753.4451904297,825.299987793,NA,NA,NA,NA,2021-01-08,0.31231212620000015,8.515075683600003,NA,NA,和歌山県
JP-30,WAKAYAMA,2021-02-05,1028.9312744141,943.0864257812,1255.2973632812,15.8359088898,15.5736970901,22.0867424011,191.347076416,161.0963592529,322.6905517578,793.5411987305,760.8213500977,834.8428344727,NA,NA,NA,NA,2021-01-08,0.3123083115000007,8.650634765700033,NA,NA,和歌山県
JP-31,TOTTORI,2021-01-09,167.083770752,164.9626159668,174.066986084,0.0997455791,0.0995620042,0.1040074304,75.3261489868,74.0925140381,80.7276000977,85.6128082275,85.2369613647,86.1044998169,NA,NA,NA,NA,2021-01-08,0.0997455791,6.083770751999992,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-10,172.6065216064,168.1295471191,186.893951416,0.2075041384,0.206718877,0.2251670808,76.5243225098,74.1381072998,86.9564208984,87.3667144775,86.6383361816,88.3078918457,NA,NA,NA,NA,2021-01-08,0.10775855930000001,5.522750854400016,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-11,177.5136108398,170.7631530762,198.7537078857,0.3299285769,0.3280817866,0.3709258437,77.687210083,74.224861145,92.7996444702,89.7557144165,88.6889572144,91.1193161011,NA,NA,NA,NA,2021-01-08,0.12242443849999998,4.907089233400001,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-12,181.8479919434,173.0777282715,209.301574707,0.4625977576,0.4592490196,0.5364677906,78.6454086304,74.1878814697,98.0642547607,92.6692581177,91.2719573975,94.4386901855,NA,NA,NA,NA,2021-01-08,0.1326691807,4.334381103599981,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-13,185.6817779541,175.2055969238,218.4669952393,0.6027920842,0.5975442529,0.7182126045,79.275970459,73.9142150879,102.5891494751,95.9808273315,94.2577133179,98.1500549316,NA,NA,NA,NA,2021-01-08,0.14019432659999997,3.8337860107000097,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-14,189.1614990234,177.2658843994,226.413772583,0.7474777102,0.7400010824,0.9117572308,79.4837188721,73.3193435669,106.2272567749,99.6276168823,97.5812683105,102.1839447021,NA,NA,NA,NA,2021-01-08,0.144685626,3.4797210693000125,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-15,192.4136657715,179.3394470215,233.3853912354,0.8948163986,0.8848475218,1.1139308214,79.2995681763,72.439239502,109.0071716309,103.5170135498,101.1497879028,106.4515151978,NA,NA,NA,NA,2021-01-08,0.14733868839999997,3.252166748099995,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-16,195.321472168,181.3170776367,239.2459411621,1.0435830355,1.0309247971,1.322188139,78.6759109497,71.2336730957,110.8538665771,107.5849914551,104.8991928101,110.8976898193,NA,NA,NA,NA,2021-01-08,0.14876663690000003,2.907806396500007,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-17,198.046081543,183.2704315186,244.3547668457,1.1925127506,1.1770359278,1.5338824987,77.6711349487,69.757522583,111.8422164917,111.7742004395,108.7726898193,115.4662246704,NA,NA,NA,NA,2021-01-08,0.14892971509999997,2.724609375,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-18,200.7747039795,185.1982269287,249.4906921387,1.3311095238,1.3128683567,1.7345187664,77.0449905396,68.6886978149,113.089050293,115.321144104,112.0284194946,119.3595123291,NA,NA,NA,NA,2021-01-08,0.13859677319999997,2.7286224364999896,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-19,203.4600830078,187.1194458008,254.4434509277,1.4634479284,1.4424901009,1.9283399582,76.6215286255,67.8573684692,114.392326355,118.5220794678,114.9570465088,122.8759918213,NA,NA,NA,NA,2021-01-08,0.13233840460000001,2.685379028299991,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-20,206.0764160156,189.0246734619,259.1593933105,1.5920120478,1.5683772564,2.1179659367,76.3314208984,67.1933746338,115.688041687,121.4723587036,117.6521224976,126.1182861328,NA,NA,NA,NA,2021-01-08,0.1285641194,2.6163330077999944,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-21,208.628326416,190.9318847656,263.6900024414,1.7176206112,1.6913517714,2.3042798042,76.1126327515,66.63722229,116.9241027832,124.2694854736,120.2084121704,129.2479858398,NA,NA,NA,NA,2021-01-08,0.12560856340000015,2.551910400400004,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-22,211.1584014893,192.8603668213,268.1163024902,1.8410663605,1.8122086525,2.4880356789,75.9515380859,66.1711273193,118.0984573364,126.9492034912,122.6603546143,132.2909393311,NA,NA,NA,NA,2021-01-08,0.12344574929999985,2.5300750732999973,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-23,213.5301361084,194.7392272949,272.0726623535,1.963108182,1.9317007065,2.6698422432,75.7889938354,65.7371902466,119.1234588623,129.5407867432,125.0355224609,135.2162017822,NA,NA,NA,NA,2021-01-08,0.12204182150000009,2.3717346191000104,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-24,215.8338165283,196.6060333252,275.8655090332,2.0840370655,2.0501132011,2.850278616,75.6179351807,65.3284225464,120.0179214478,132.0619812012,127.3508224487,138.120880127,NA,NA,NA,NA,2021-01-08,0.12092888349999997,2.3036804198999903,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-25,218.0792388916,198.4622344971,279.4652404785,2.2042348385,2.1678314209,3.0296089649,75.4331054688,64.9357299805,120.7759094238,134.5278015137,129.6203613281,140.9750518799,NA,NA,NA,NA,2021-01-08,0.12019777300000012,2.2454223633000083,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-26,220.2749633789,200.3184509277,282.9536132812,2.3231739998,2.2843210697,3.2073903084,75.2259521484,64.5506896973,121.4063644409,136.963104248,131.8670959473,143.8661193848,NA,NA,NA,NA,2021-01-08,0.11893916129999971,2.195724487299998,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-27,222.4194641113,202.1587524414,286.2843933105,2.4412996769,2.400036335,3.3838584423,75.0047073364,64.176071167,121.9191589355,139.3485412598,134.072479248,146.7094573975,NA,NA,NA,NA,2021-01-08,0.1181256771000001,2.1445007323999903,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-28,224.5251312256,203.9925231934,289.4305419922,2.5583558083,2.5147259235,3.5583705902,74.7570953369,63.798286438,122.2964630127,141.7118682861,136.2629089355,149.4993438721,NA,NA,NA,NA,2021-01-08,0.11705613140000004,2.1056671143000187,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-29,226.6314697266,205.8311462402,292.44140625,2.6744601727,2.6285107136,3.7307856083,74.5003433228,63.4288597107,122.5663146973,144.0489044189,138.4337921143,152.1853637695,NA,NA,NA,NA,2021-01-08,0.11610436439999994,2.106338500999982,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-30,228.6274414062,207.6316833496,295.1491088867,2.7899286747,2.7416903973,3.9019932747,74.208114624,63.0457763672,122.7066879272,146.360458374,140.5851898193,154.8409118652,NA,NA,NA,NA,2021-01-08,0.11546850200000014,1.995971679600018,NA,NA,鳥取県
JP-31,TOTTORI,2021-01-31,230.5871734619,209.4116363525,297.633972168,2.9047749043,2.8542981148,4.0713062286,73.8900146484,62.6531906128,122.7225799561,148.6449890137,142.7162322998,157.3684082031,NA,NA,NA,NA,2021-01-08,0.1148462295999999,1.9597320556999875,NA,NA,鳥取県
JP-31,TOTTORI,2021-02-01,232.5183868408,211.1772918701,299.9765625,3.0192120075,2.9665181637,4.2394108772,73.5521621704,62.2561645508,122.6405105591,150.9055328369,144.82862854,159.8240661621,NA,NA,NA,NA,2021-01-08,0.11443710320000022,1.9312133788999972,NA,NA,鳥取県
JP-31,TOTTORI,2021-02-02,234.4256286621,212.9372253418,302.1366577148,3.1326179504,3.0777699947,4.4050297737,73.1922912598,61.8508758545,122.456817627,153.1580047607,146.9387207031,162.1922912598,NA,NA,NA,NA,2021-01-08,0.11340594289999961,1.9072418213000049,NA,NA,鳥取県
JP-31,TOTTORI,2021-02-03,236.3060760498,214.6801452637,304.1705627441,3.2453513145,3.1883833408,4.5689396858,72.825302124,61.4492835999,122.2073059082,155.3781433105,149.0218658447,164.4754486084,NA,NA,NA,NA,2021-01-08,0.11273336410000034,1.880447387700002,NA,NA,鳥取県
