japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-31,TOTTORI,2021-02-04,238.1689453125,216.4199066162,306.2134399414,3.3571293354,3.2980511189,4.7314500809,72.4426803589,61.045665741,121.9012527466,157.5878448486,151.0980682373,166.8094940186,NA,NA,NA,NA,2021-01-08,0.11177802089999966,1.862869262700002,NA,NA,鳥取県
JP-31,TOTTORI,2021-02-05,240.0475769043,218.1644592285,308.2659912109,3.4680235386,3.4068653584,4.8922758102,72.0620346069,60.6520233154,121.5599899292,159.780166626,153.1602478027,169.1109466553,NA,NA,NA,NA,2021-01-08,0.11089420319999999,1.8786315918000014,NA,NA,鳥取県
JP-32,SHIMANE,2021-01-09,223.1950378418,221.9014587402,225.8999786377,0.0214191191,0.0213835295,0.0222856645,15.8420295715,15.5803956985,16.9776153564,205.73487854,205,207.0176391602,NA,NA,NA,NA,2021-01-08,0.0214191191,2.1950378418000014,NA,NA,島根県
JP-32,SHIMANE,2021-01-10,225.2206726074,222.5989990234,230.6915435791,0.0457939468,0.0456375293,0.0494682118,16.0892963409,15.5838375092,18.2830142975,206.5269927979,205,208.9331359863,NA,NA,NA,NA,2021-01-08,0.024374827699999997,2.025634765599989,NA,NA,島根県
JP-32,SHIMANE,2021-01-11,227.0491790771,223.1769714355,235.0916290283,0.0744976848,0.0741115659,0.0833498314,16.4006690979,15.6649436951,19.5928001404,207.5239868164,205.0726928711,210.8936920166,NA,NA,NA,NA,2021-01-08,0.028703738000000006,1.8285064697000166,NA,NA,島根県
JP-32,SHIMANE,2021-01-12,228.6893005371,223.6980285645,238.9725952148,0.1063133627,0.1055868566,0.1227347627,16.7008399963,15.7490882874,20.8280601501,208.67527771,205.5491333008,212.8534698486,NA,NA,NA,NA,2021-01-08,0.03181567789999999,1.640121459999989,NA,NA,島根県
JP-32,SHIMANE,2021-01-13,230.1619567871,224.1972351074,242.3148193359,0.1403650492,0.1391953975,0.1665783077,16.9304161072,15.7803354263,21.9142131805,209.936050415,206.1929626465,214.7819519043,NA,NA,NA,NA,2021-01-08,0.03405168650000001,1.47265625,NA,NA,島根県
JP-32,SHIMANE,2021-01-14,231.5178985596,224.7110748291,245.2855834961,0.1757297367,0.1740302593,0.2136456519,17.0539264679,15.7274551392,22.8012199402,211.2792358398,206.9709625244,216.755645752,NA,NA,NA,NA,2021-01-08,0.03536468749999999,1.3559417725000174,NA,NA,島根県
JP-32,SHIMANE,2021-01-15,232.8044891357,225.2630157471,247.9897766113,0.2118368298,0.2095383108,0.2630228102,17.076625824,15.5969305038,23.488899231,212.6771392822,207.8503265381,218.7663116455,NA,NA,NA,NA,2021-01-08,0.03610709309999999,1.2865905760999965,NA,NA,島根県
JP-32,SHIMANE,2021-01-16,233.9720916748,225.8047332764,250.3028411865,0.2483279556,0.2453788519,0.3139872551,16.975610733,15.3686466217,23.937713623,214.1101074219,208.806930542,220.7417144775,NA,NA,NA,NA,2021-01-08,0.036491125800000024,1.1676025390999882,NA,NA,島根県
JP-32,SHIMANE,2021-01-17,235.0809326172,226.3627471924,252.365524292,0.2848053277,0.2811723053,0.3657687008,16.7723045349,15.0631847382,24.1733722687,215.5584259033,209.8174591064,222.6749572754,NA,NA,NA,NA,2021-01-08,0.03647737209999999,1.1088409424000076,NA,NA,島根県
JP-32,SHIMANE,2021-01-18,236.2059936523,226.9520874023,254.4334259033,0.3186000586,0.3142964542,0.4146844447,16.615020752,14.8134508133,24.4127235413,216.8790740967,210.7390289307,224.4399108887,NA,NA,NA,NA,2021-01-08,0.033794730900000014,1.1250610351000034,NA,NA,島根県
JP-32,SHIMANE,2021-01-19,237.3269958496,227.5724487305,256.4491271973,0.3507872522,0.3458242118,0.4618649483,16.4974994659,14.6116342545,24.6571369171,218.1227264404,211.617767334,226.0983276367,NA,NA,NA,NA,2021-01-08,0.0321871936,1.1210021972999868,NA,NA,島根県
JP-32,SHIMANE,2021-01-20,238.4317932129,228.2156066895,258.3773498535,0.381996125,0.3763831854,0.5079623461,16.4097499847,14.4469642639,24.8996715546,219.3070983887,212.4681243896,227.6589508057,NA,NA,NA,NA,2021-01-08,0.03120887280000001,1.1047973633000083,NA,NA,島根県
JP-32,SHIMANE,2021-01-21,239.5203857422,228.8829650879,260.174407959,0.4124450982,0.406193167,0.5531286597,16.3424949646,14.3095998764,25.1317977905,220.4527587891,213.3076782227,229.1087799072,NA,NA,NA,NA,2021-01-08,0.030448973200000007,1.0885925293000014,NA,NA,島根県
JP-32,SHIMANE,2021-01-22,240.6094360352,229.5821228027,261.9393920898,0.4423395097,0.4354613125,0.5975773931,16.2954044342,14.1982660294,25.3598766327,221.5675964355,214.1427459717,230.5172576904,NA,NA,NA,NA,2021-01-08,0.029894411499999995,1.0890502929999855,NA,NA,島根県
JP-32,SHIMANE,2021-01-23,241.6393280029,230.2802734375,263.5431213379,0.4718824327,0.4643884599,0.6415398717,16.2449245453,14.091383934,25.5514659882,222.659362793,214.9778442383,231.8907012939,NA,NA,NA,NA,2021-01-08,0.029542923,1.0298919676999958,NA,NA,島根県
JP-32,SHIMANE,2021-01-24,242.6471862793,230.9880371094,265.0225830078,0.5010975599,0.4929972291,0.6849871874,16.1907806396,13.9877948761,25.7078323364,223.731048584,215.8130645752,233.1829376221,NA,NA,NA,NA,2021-01-08,0.029215127200000024,1.0078582764000146,NA,NA,島根県
JP-32,SHIMANE,2021-01-25,243.6361694336,231.7082061768,266.5875244141,0.5300824642,0.5213856101,0.728143692,16.1328659058,13.887553215,25.8365039825,224.7860107422,216.6511077881,234.5955352783,NA,NA,NA,NA,2021-01-08,0.028984904300000003,0.9889831543000014,NA,NA,島根県
JP-32,SHIMANE,2021-01-26,244.6087646484,232.439666748,268.1038208008,0.5587211251,0.5494392514,0.7707718611,16.0701675415,13.7886333466,25.9349498749,225.8306427002,217.4950408936,236.0020904541,NA,NA,NA,NA,2021-01-08,0.0286386609,0.972595214800009,NA,NA,島根県
JP-32,SHIMANE,2021-01-27,245.5636901855,233.1757202148,269.5644226074,0.5871168375,0.5772596598,0.812994957,16.002368927,13.6902303696,26.004360199,226.8599243164,218.3383331299,237.3833312988,NA,NA,NA,NA,2021-01-08,0.02839571239999994,0.9549255370999958,NA,NA,島根県
JP-32,SHIMANE,2021-01-28,246.5056915283,233.9197540283,270.9565124512,0.6152137518,0.6047931314,0.8547039628,15.9281349182,13.5906963348,26.044002533,227.8809509277,219.1869049072,238.7282867432,NA,NA,NA,NA,2021-01-08,0.028096914300000053,0.9420013427999834,NA,NA,島根県
JP-32,SHIMANE,2021-01-29,247.4517822266,234.6766815186,272.2547912598,0.6430433989,0.6320702434,0.8958716393,15.8543481827,13.4952297211,26.0653076172,228.8923797607,220.0383911133,239.9696960449,NA,NA,NA,NA,2021-01-08,0.02782964709999991,0.9460906982999973,NA,NA,島根県
JP-32,SHIMANE,2021-01-30,248.3517913818,235.4245910645,273.3933410645,0.6706918478,0.6591740847,0.9366534352,15.7670526505,13.3917207718,26.0481624603,229.8949584961,220.8922119141,241.1565246582,NA,NA,NA,NA,2021-01-08,0.027648448900000067,0.9000091552000242,NA,NA,島根県
JP-32,SHIMANE,2021-01-31,249.2386016846,236.1730957031,274.5565490723,0.698126018,0.6860730052,0.9770873785,15.6711673737,13.2843933105,26.0043678284,230.8870544434,221.7463989258,242.384765625,NA,NA,NA,NA,2021-01-08,0.02743417019999994,0.8868103028000007,NA,NA,島根県
JP-32,SHIMANE,2021-02-01,250.1151428223,236.9226074219,275.4906311035,0.7253917456,0.7128156424,1.0169694424,15.5696954727,13.1745643616,25.9340953827,231.8692321777,222.6014404297,243.4007110596,NA,NA,NA,NA,2021-01-08,0.02726572760000001,0.8765411376999737,NA,NA,島根県
JP-32,SHIMANE,2021-02-02,250.983215332,237.6757354736,276.348236084,0.7523590326,0.7392708063,1.0562674999,15.4640674591,13.0637140274,25.8446331024,232.845703125,223.459197998,244.3592834473,NA,NA,NA,NA,2021-01-08,0.026967287000000062,0.8680725096999993,NA,NA,島根県
JP-32,SHIMANE,2021-02-03,251.8414001465,238.4275054932,277.1690063477,0.7791101336,0.7655188441,1.0951285362,15.3563232422,12.9534225464,25.7413024902,233.810043335,224.3126220703,245.2866821289,NA,NA,NA,NA,2021-01-08,0.026751101,0.8581848145000208,NA,NA,島根県
JP-32,SHIMANE,2021-02-04,252.6933288574,239.1815643311,277.9710998535,0.8055824637,0.7914980054,1.1334857941,15.2460012436,12.8431100845,25.624710083,234.7680664062,225.1665344238,246.2043457031,NA,NA,NA,NA,2021-01-08,0.02647233009999994,0.8519287108999833,NA,NA,島根県
JP-32,SHIMANE,2021-02-05,253.5541534424,239.9429168701,278.8055114746,0.8318012953,0.8172318339,1.1713966131,15.14021492,12.7385759354,25.5080318451,235.7177429199,226.0182952881,247.1228485107,NA,NA,NA,NA,2021-01-08,0.026218831600000048,0.8608245850000174,NA,NA,島根県
JP-33,OKAYAMA,2021-01-09,1760.0264892578,1735.1606445312,1821.4587402344,15.2970380783,15.2707948685,15.9228744507,322.2087402344,316.8764038086,345.1914367676,1261.3776855469,1255.7723388672,1270.0946044922,NA,NA,NA,NA,2021-01-08,0.29703807829999995,65.0264892578,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-10,1822.3944091797,1768.4217529297,1952.6566162109,15.6504259109,15.5993700027,16.8680801392,321.3084106445,311.1930541992,364.8999328613,1283.6723632812,1272.8548583984,1300.0090332031,NA,NA,NA,NA,2021-01-08,0.3533878325999993,62.36791992190001,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-11,1866.2370605469,1785.0393066406,2060.2927246094,16.0532798767,15.9784975052,17.8365783691,322.2206115723,307.7371520996,384.6377868652,1309.0006103516,1293.2980957031,1332.0522460938,NA,NA,NA,NA,2021-01-08,0.4028539658000003,43.842651367200006,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-12,1899.5764160156,1794.7485351562,2148.9145507812,16.4782085419,16.3807125092,18.8030033112,323.6698303223,305.1918640137,403.3161010742,1335.5142822266,1315.2258300781,1364.4899902344,NA,NA,NA,NA,2021-01-08,0.4249286651999995,33.33935546869998,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-13,1925.9377441406,1801.0968017578,2222.1572265625,16.9122314453,16.7928962708,19.7555599213,324.958984375,302.8528137207,420.2853088379,1361.2138671875,1336.6340332031,1395.4818115234,NA,NA,NA,NA,2021-01-08,0.4340229034000025,26.361328125,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-14,1952.8137207031,1809.3679199219,2292.4545898438,17.346075058,17.2054691315,20.6890354156,326.1973266602,300.7883605957,435.8055419922,1386.0970458984,1357.4852294922,1425.3616943359,NA,NA,NA,NA,2021-01-08,0.4338436126999987,26.8759765625,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-15,1985.0035400391,1822.0170898438,2369.78515625,17.7821884155,17.6211242676,21.6059322357,327.9216918945,299.4630737305,450.7373962402,1409.9547119141,1377.5815429688,1453.9111328125,NA,NA,NA,NA,2021-01-08,0.43611335749999824,32.18981933600003,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-16,2020.9796142578,1837.6828613281,2453.1926269531,18.2281417847,18.0472068787,22.5193691254,330.3529968262,299.0465393066,465.6178894043,1433.0726318359,1397.1850585938,1482.0874023438,NA,NA,NA,NA,2021-01-08,0.4459533692000015,35.97607421869998,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-17,2059.8671875,1856.1164550781,2539.8601074219,18.6888923645,18.4887142181,23.4328517914,333.7164306641,299.6947631836,480.8858947754,1456.8443603516,1417.6285400391,1510.8491210938,NA,NA,NA,NA,2021-01-08,0.4607505797999991,38.887573242200006,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-18,2098.3696289062,1875.4794921875,2623.1149902344,19.1672706604,18.9482650757,24.3509540558,337.8238525391,301.1978759766,496.407409668,1481.0849609375,1438.7049560547,1539.7385253906,NA,NA,NA,NA,2021-01-08,0.4783782959000007,38.50244140619998,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-19,2134.7092285156,1895.1727294922,2698.5541992188,19.6603736877,19.4230556488,25.2707252502,342.3929748535,303.2762451172,511.8789367676,1506.111328125,1460.7143554688,1569.0023193359,NA,NA,NA,NA,2021-01-08,0.4931030273000019,36.33959960940001,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-20,2165.9250488281,1913.8514404297,2759.5324707031,20.1654567719,19.9104785919,26.1891422272,346.8598937988,305.4108581543,526.5246582031,1531.7443847656,1483.4758300781,1598.3548583984,NA,NA,NA,NA,2021-01-08,0.5050830841999989,31.2158203125,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-21,2195.5847167969,1932.7779541016,2815.0712890625,20.674697876,20.4029121399,27.0988235474,351.0449523926,307.4400024414,540.1538085938,1557.3996582031,1506.4208984375,1627.7222900391,NA,NA,NA,NA,2021-01-08,0.5092411040999991,29.659667968800022,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-22,2222.1413574219,1951.5767822266,2861.8901367188,21.1871070862,20.8989238739,28.0034942627,354.7891235352,309.2222900391,552.6080932617,1583.4287109375,1529.8603515625,1658.1896972656,NA,NA,NA,NA,2021-01-08,0.5124092102000013,26.556640625,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-23,2248.5686035156,1970.9604492188,2906.0627441406,21.69871521,21.3948993683,28.8912696838,357.9803161621,310.6365661621,563.6226196289,1609.5258789062,1553.4958496094,1688.0399169922,NA,NA,NA,NA,2021-01-08,0.5116081237999985,26.427246093699978,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-24,2272.4482421875,1989.9134521484,2942.4582519531,22.2095088959,21.8906364441,29.7644939423,360.5546569824,311.6259155273,573.1324462891,1635.4702148438,1577.0933837891,1717.2570800781,NA,NA,NA,NA,2021-01-08,0.5107936859000013,23.87963867190001,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-25,2295.0993652344,2009.1923828125,2973.95703125,22.7178001404,22.3845291138,30.6226158142,362.5327758789,312.2078552246,581.2110595703,1661.7213134766,1601.0905761719,1746.6229248047,NA,NA,NA,NA,2021-01-08,0.5082912445000005,22.65112304690001,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-26,2318.8264160156,2028.7374267578,3008.025390625,23.2204914093,22.8733253479,31.4631118774,364.0712585449,312.5124511719,588.1416015625,1687.166015625,1624.3994140625,1775.0812988281,NA,NA,NA,NA,2021-01-08,0.5026912688999978,23.727050781199978,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-27,2343.1950683594,2048.7006835938,3043.0400390625,23.721113205,23.3604698181,32.291469574,365.3323364258,312.672668457,594.2143554688,1712.2900390625,1647.4844970703,1803.1418457031,NA,NA,NA,NA,2021-01-08,0.5006217957000025,24.368652343800022,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-28,2367.5981445312,2069.4702148438,3075.7182617188,24.2198677063,23.8461704254,33.1060409546,366.3403015137,312.696685791,599.4613037109,1738.0383300781,1671.2546386719,1831.3060302734,NA,NA,NA,NA,2021-01-08,0.49875450129999876,24.403076171799967,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-29,2391.6640625,2090.7001953125,3104.830078125,24.7167701721,24.33061409,33.9027786255,367.1065673828,312.5797424316,603.8783569336,1764.166015625,1695.4739990234,1858.6030273438,NA,NA,NA,NA,2021-01-08,0.4969024657999981,24.065917968800022,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-30,2412.2541503906,2111.0095214844,3124.2849121094,25.2112464905,24.8130245209,34.6856880188,367.2467651367,311.9975280762,606.9156494141,1790.1079101562,1719.5825195312,1885.1829833984,NA,NA,NA,NA,2021-01-08,0.4944763184000003,20.59008789059999,NA,NA,岡山県
JP-33,OKAYAMA,2021-01-31,2433.3703613281,2131.3664550781,3145.0029296875,25.6995677948,25.2896938324,35.4522171021,366.9646911621,311.123626709,608.9598999023,1815.6950683594,1743.4108886719,1911.2752685547,NA,NA,NA,NA,2021-01-08,0.4883213043000012,21.1162109375,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-01,2454.1140136719,2151.5576171875,3164.6921386719,26.1838665009,25.7626953125,36.2058486938,366.3388061523,310.0202941895,610.1646118164,1840.9426269531,1766.9691162109,1936.9112548828,NA,NA,NA,NA,2021-01-08,0.4842987060999988,20.743652343800022,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-02,2475.2736816406,2171.8325195312,3185.3774414062,26.6627311707,26.2305717468,36.9455299377,365.4707336426,308.7693481445,610.7262573242,1865.9346923828,1790.3312988281,1962.2476806641,NA,NA,NA,NA,2021-01-08,0.4788646698000001,21.159667968699978,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-03,2496.8979492188,2192.2768554688,3207.4685058594,27.1381912231,26.6948566437,37.6780853271,364.4653625488,307.4577941895,610.8704833984,1890.7513427734,1813.5441894531,1987.7687988281,NA,NA,NA,NA,2021-01-08,0.47546005240000255,21.624267578200033,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-04,2518.4284667969,2212.9509277344,3228.7353515625,27.6100978851,27.1558380127,38.4002456665,363.3078918457,306.0661315918,610.5661010742,1915.6887207031,1836.9149169922,2013.4223632812,NA,NA,NA,NA,2021-01-08,0.47190666199999853,21.53051757809999,NA,NA,岡山県
JP-33,OKAYAMA,2021-02-05,2539.322265625,2234.0305175781,3247.1145019531,28.0788879395,27.6139717102,39.112827301,362.0037231445,304.5946350098,609.8394775391,1941.1448974609,1860.8233642578,2039.6232910156,NA,NA,NA,NA,2021-01-08,0.46879005439999943,20.89379882809999,NA,NA,岡山県
JP-34,HIROSHIMA,2021-01-09,3770.1618652344,3740,3883.8732910156,52.6900405884,52.5941314697,54.9371948242,680.7971801758,669.5787353516,729.767578125,2798.5495605469,2786.2253417969,2818.2377929688,NA,NA,NA,NA,2021-01-08,1.6900405884000023,30.16186523440001,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-10,3799.9418945312,3740,4007.982421875,54.3130912781,54.1258087158,58.6995010376,659.0344238281,638.3515625,749.082824707,2861.3537597656,2837.4289550781,2898.1076660156,NA,NA,NA,NA,2021-01-08,1.6230506897000012,29.780029296799967,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-11,3827.8845214844,3740,4113.1147460938,55.8765335083,55.6025466919,62.2924041748,637.6019287109,609.0120849609,761.8893432617,2923.7478027344,2888.8942871094,2975.8686523438,NA,NA,NA,NA,2021-01-08,1.5634422301999962,27.942626953200033,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-12,3851.1154785156,3740,4196.6123046875,57.3668479919,57.0116043091,65.6971511841,615.8811645508,580.7790527344,768.2219848633,2983.8999023438,2938.8017578125,3049.1599121094,NA,NA,NA,NA,2021-01-08,1.4903144836000024,23.230957031199978,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-13,3871.3718261719,3740,4263.958984375,58.7803764343,58.3485565186,68.9153366089,593.7694091797,553.4152832031,768.6710205078,3040.7014160156,2986.017578125,3117.60546875,NA,NA,NA,NA,2021-01-08,1.4135284424000005,20.256347656300022,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-14,3893.0729980469,3740,4325.0600585938,60.1163787842,59.6122665405,71.9487609863,571.8370361328,527.3173828125,764.600402832,3094.2971191406,3030.6506347656,3181.7937011719,NA,NA,NA,NA,2021-01-08,1.3360023498999993,21.701171875,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-15,3919.1088867188,3740,4386.3212890625,61.3896751404,60.8184051514,74.8086700439,551.0187988281,503.1963806152,757.8055419922,3144.8803710938,3072.9125976562,3240.8735351562,NA,NA,NA,NA,2021-01-08,1.2732963561999995,26.03588867190001,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-16,3946.8188476562,3740,4445.142578125,62.6235694885,61.9890937805,77.5343856812,531.5228881836,481.1070861816,749.2485961914,3193.1760253906,3113.4565429688,3296.4448242188,NA,NA,NA,NA,2021-01-08,1.2338943481000015,27.709960937399956,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-17,3976.765625,3753.568359375,4503.361328125,63.8301811218,63.1363792419,80.1444320679,513.6918945312,461.2339172363,740.001159668,3240.1457519531,3153.1931152344,3349.9340820312,NA,NA,NA,NA,2021-01-08,1.2066116332999997,29.946777343800022,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-18,4005.3837890625,3769.4978027344,4554.73828125,65.0194778442,64.2700195312,82.6564407349,497.1701660156,443.1431884766,730.0467529297,3285.7568359375,3192.0612792969,3401.4038085938,NA,NA,NA,NA,2021-01-08,1.1892967223999946,28.6181640625,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-19,4032.4040527344,3786.1162109375,4599.2822265625,66.1842346191,65.3823928833,85.0679931641,481.6632385254,426.4796142578,719.3620605469,3330.1364746094,3230.1462402344,3451.2038574219,NA,NA,NA,NA,2021-01-08,1.164756774899999,27.02026367190001,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-20,4056.6767578125,3802.6162109375,4635.1674804688,67.3236999512,66.4725799561,87.3825073242,466.7552490234,410.7993469238,707.6468505859,3373.1237792969,3267.2687988281,3499.1904296875,NA,NA,NA,NA,2021-01-08,1.1394653321000021,24.27270507809999,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-21,4080.8354492188,3819.9748535156,4668.3139648438,68.4295272827,67.5325317383,89.5896759033,452.4461975098,396.0380554199,695.151184082,3414.8020019531,3303.486328125,3545.2109375,NA,NA,NA,NA,2021-01-08,1.1058273314999951,24.158691406300022,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-22,4103.8706054688,3837.5759277344,4697.31640625,69.5054092407,68.5652160645,91.7023620605,438.6790771484,382.0944824219,682.0338134766,3455.1098632812,3338.6982421875,3589.5769042969,NA,NA,NA,NA,2021-01-08,1.0758819580000107,23.03515625,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-23,4125.1440429688,3855.208984375,4720.51953125,70.5517349243,69.5710525513,93.7232971191,425.1926574707,368.6951599121,668.0769042969,3494.4428710938,3373.2690429688,3632.6108398438,NA,NA,NA,NA,2021-01-08,1.0463256836000028,21.2734375,NA,NA,広島県
