japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-34,HIROSHIMA,2021-01-24,4145.7280273438,3872.8420410156,4741.48046875,71.5654296875,70.5467147827,95.6528244019,412.0198059082,355.830657959,653.4985961914,3532.3330078125,3406.7197265625,3673.9387207031,NA,NA,NA,NA,2021-01-08,1.013694763199993,20.583984375,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-25,4166.115234375,3890.5747070312,4761.5766601562,72.5496520996,71.4952392578,97.4979705811,399.2811279297,343.570892334,638.6339111328,3568.8051757812,3439.056640625,3713.5732421875,NA,NA,NA,NA,2021-01-08,0.9842224120999958,20.387207031199978,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-26,4186.4624023438,3908.5756835938,4781.5830078125,73.503868103,72.4149627686,99.269317627,387.0673828125,331.9655456543,623.7842407227,3604.2033691406,3470.5500488281,3752.5151367188,NA,NA,NA,NA,2021-01-08,0.9542160034000062,20.347167968800022,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-27,4207.3935546875,3927.033203125,4802.4770507812,74.4324569702,73.3111343384,100.9668731689,375.4745178223,321.0661010742,609.1938476562,3638.5827636719,3501.2795410156,3790.1669921875,NA,NA,NA,NA,2021-01-08,0.9285888671999913,20.931152343699978,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-28,4226.6274414062,3945.30859375,4818.9990234375,75.3376159668,74.1848907471,102.6036605835,364.264831543,310.6469726562,594.6006469727,3672.2448730469,3531.4812011719,3827.4133300781,NA,NA,NA,NA,2021-01-08,0.905158996600008,19.233886718699978,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-29,4245.7368164062,3963.6171875,4835.0029296875,76.2157745361,75.0336532593,104.1693115234,353.463470459,300.7070617676,580.1069335938,3704.9306640625,3560.9306640625,3863.3515625,NA,NA,NA,NA,2021-01-08,0.8781585692999982,19.109375,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-30,4263.3681640625,3981.201171875,4848.4267578125,77.0696411133,75.8589324951,105.6784667969,342.8333740234,291.0294189453,565.4194335938,3736.3737792969,3589.314453125,3898.3510742188,NA,NA,NA,NA,2021-01-08,0.8538665771999945,17.631347656300022,NA,NA,広島県
JP-34,HIROSHIMA,2021-01-31,4280.9526367188,3998.5043945312,4862.591796875,77.8981399536,76.6607284546,107.1249313354,332.5370178223,281.7369689941,550.8551635742,3766.5942382812,3616.6906738281,3932.1108398438,NA,NA,NA,NA,2021-01-08,0.8284988403,17.584472656300022,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-01,4299.7114257812,4015.9592285156,4881.2958984375,78.7057876587,77.4423522949,108.5271148682,322.8370666504,273.0412597656,536.9339599609,3795.7062988281,3643.1225585938,3965.6015625,NA,NA,NA,NA,2021-01-08,0.8076477051000097,18.758789062399956,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-02,4319.5678710938,4033.8557128906,4902.166015625,79.4961090088,78.2091293335,109.8734512329,313.9189453125,265.0790405273,523.9692993164,3824.0209960938,3668.9514160156,3997.5539550781,NA,NA,NA,NA,2021-01-08,0.790321350100001,19.856445312600044,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-03,4339.1328125,4051.9528808594,4921.7827148438,80.2758178711,78.9664764404,111.1830215454,305.6765136719,257.7513427734,511.8482666016,3851.7768554688,3694.3671875,4028.6538085938,NA,NA,NA,NA,2021-01-08,0.7797088622999979,19.564941406199978,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-04,4357.50390625,4069.9799804688,4937.6103515625,81.0426712036,79.712387085,112.4515991211,297.854675293,250.8323516846,500.1795043945,3879.1101074219,3719.4875488281,4058.8486328125,NA,NA,NA,NA,2021-01-08,0.7668533324999913,18.37109375,NA,NA,広島県
JP-34,HIROSHIMA,2021-02-05,4375.1318359375,4087.7570800781,4952.2622070312,81.7938079834,80.4436340332,113.6838302612,290.3621520996,244.2413635254,488.8645019531,3905.7348632812,3744.0349121094,4088.6413574219,NA,NA,NA,NA,2021-01-08,0.7511367798000066,17.6279296875,NA,NA,広島県
JP-35,YAMAGUCHI,2021-01-09,679.9546508789,674.8494873047,692.9747314453,3.0861134529,3.0810005665,3.2093327045,124.0679016113,122.0129547119,132.8995361328,545.0007324219,542.6204833984,547.6616210938,NA,NA,NA,NA,2021-01-08,0.08611345289999983,11.954650878899997,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-10,691.2778320312,681.171875,717.1184082031,3.1825110912,3.1724073887,3.4252095222,128.5968933105,124.5473556519,146.0170135498,550.3192138672,545.7550048828,555.3629150391,NA,NA,NA,NA,2021-01-08,0.09639763830000003,11.32318115229998,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-11,702.0612182617,687.2888793945,740.0379638672,3.2853288651,3.2703325748,3.6444599628,133.3606109619,127.3671264648,159.1643371582,555.89453125,549.3219604492,563.077331543,NA,NA,NA,NA,2021-01-08,0.10281777390000002,10.783386230500014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-12,712.3873901367,693.3248901367,761.6676025391,3.3920149803,3.3722238541,3.8647193909,137.8616333008,129.9947814941,171.7537994385,561.7171630859,553.2935180664,570.8240356445,NA,NA,NA,NA,2021-01-08,0.10668611520000004,10.326171875,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-13,722.2945556641,699.2950439453,782.0393676758,3.5018348694,3.4773478508,4.08537817,141.9192810059,132.271270752,183.5109558105,567.7029418945,557.5708618164,578.5401000977,NA,NA,NA,NA,2021-01-08,0.10981988910000018,9.907165527400025,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-14,731.8713378906,705.264465332,801.2671508789,3.6138942242,3.5848162174,4.3055148125,145.5027008057,134.1806182861,194.3419036865,573.8726806641,562.1595458984,586.2811279297,NA,NA,NA,NA,2021-01-08,0.11205935479999996,9.576782226499972,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-15,741.353515625,711.3856201172,819.7884521484,3.7278778553,3.6943194866,4.5248222351,148.7428894043,135.8502960205,204.3805999756,580.1912841797,567.0111694336,594.0718383789,NA,NA,NA,NA,2021-01-08,0.11398363109999998,9.482177734400011,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-16,750.2413330078,717.2869873047,836.8322753906,3.843960762,3.8060355186,4.7436127663,151.43359375,137.0985107422,213.3228302002,586.6405639648,572.0969848633,601.9590454102,NA,NA,NA,NA,2021-01-08,0.11608290669999999,8.887817382799994,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-17,758.8994750977,723.1879882812,853.0156860352,3.9615530968,3.9193861485,4.9610352516,153.7060089111,138.0483703613,221.3199920654,593.1876831055,577.3736572266,609.8763427734,NA,NA,NA,NA,2021-01-08,0.11759233479999986,8.658142089900025,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-18,767.360168457,729.1101074219,868.3640136719,4.0807261467,4.0344367027,5.1772851944,155.6413726807,138.7745513916,228.478515625,599.8204345703,582.8208007812,617.7878417969,NA,NA,NA,NA,2021-01-08,0.1191730499000001,8.460693359299967,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-19,775.6633300781,735.0853271484,882.9382324219,4.2006297112,4.1503405571,5.3914327621,157.2887268066,139.3205108643,234.8735809326,606.559753418,588.4504394531,625.7230224609,NA,NA,NA,NA,2021-01-08,0.11990356450000039,8.303161621100003,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-20,783.8109741211,741.0650634766,897.2827758789,4.3214974403,4.2671079636,5.6057043076,158.7079315186,139.7415466309,240.6438446045,613.3278198242,594.155090332,634.0296020508,NA,NA,NA,NA,2021-01-08,0.12086772909999954,8.147644043000014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-21,791.8534545898,747.1127929688,911.1419677734,4.4428567886,4.3844881058,5.8180594444,159.9230651855,140.0536193848,245.8105926514,620.1677856445,599.9979858398,642.4536743164,NA,NA,NA,NA,2021-01-08,0.12135934830000039,8.042480468699978,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-22,799.9471435547,753.3134765625,924.7721557617,4.5646862984,4.5024609566,6.0284256935,161.0550994873,140.3578491211,250.5710296631,627.0520019531,605.9464111328,650.893371582,NA,NA,NA,NA,2021-01-08,0.12182950979999951,8.093688964900025,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-23,807.6596069336,759.4005126953,937.2413330078,4.6873173714,4.6213464737,6.2371959686,161.9227752686,140.4908447266,254.6532287598,633.9697875977,611.983581543,659.2535400391,NA,NA,NA,NA,2021-01-08,0.12263107299999998,7.712463378899997,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-24,815.2769775391,765.4974975586,949.3224487305,4.8104200363,4.7408037186,6.4443659782,162.617401123,140.530166626,258.2235107422,640.9005737305,618.0828857422,667.6247558594,NA,NA,NA,NA,2021-01-08,0.12310266490000021,7.617370605500014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-25,822.8243408203,771.6309204102,960.9584960938,4.934220314,4.8610591888,6.6501488686,163.1923828125,140.5177154541,261.3745117188,647.8446655273,624.2429199219,675.9170532227,NA,NA,NA,NA,2021-01-08,0.12380027770000002,7.547363281199978,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-26,830.3210449219,777.8334960938,972.2308959961,5.0579719543,4.9813766479,6.8538537025,163.6614837646,140.462890625,264.1506347656,654.8366088867,630.4987182617,684.2326660156,NA,NA,NA,NA,2021-01-08,0.12375164030000008,7.496704101600017,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-27,837.7525024414,784.0670776367,982.8280639648,5.1820163727,5.1022920609,7.0542731285,164.0625610352,140.3887481689,266.599395752,661.8061523438,636.7876586914,692.1627807617,NA,NA,NA,NA,2021-01-08,0.12404441839999958,7.431457519499986,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-28,845.1544799805,790.3525390625,992.948425293,5.3059773445,5.2232079506,7.2522892952,164.3901824951,140.2891540527,268.7422180176,668.8076782227,643.1414794922,699.9137573242,NA,NA,NA,NA,2021-01-08,0.12396097179999988,7.401977539100017,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-29,852.6608886719,796.7586669922,1002.9697875977,5.4299192429,5.3441777229,7.4482417107,164.7398834229,140.2431640625,270.7565917969,675.8198852539,649.5363769531,707.5289306641,NA,NA,NA,NA,2021-01-08,0.12394189840000003,7.506408691399997,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-30,859.8632202148,803.0648803711,1012.08203125,5.5542325974,5.4655804634,7.6428809166,164.9304656982,140.0937194824,272.362701416,682.8362426758,655.9633789062,715.0469970703,NA,NA,NA,NA,2021-01-08,0.1243133545000008,7.2023315428999695,NA,NA,山口県
JP-35,YAMAGUCHI,2021-01-31,867.018737793,809.3610229492,1020.8638305664,5.6786637306,5.5871715546,7.8357610703,165.0335693359,139.8986358643,273.6851501465,689.8410644531,662.4060668945,722.4001464844,NA,NA,NA,NA,2021-01-08,0.12443113319999988,7.155517578200033,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-01,874.1474609375,815.6738891602,1029.4855957031,5.8034853935,5.7092027664,8.0277881622,165.0897216797,139.6912536621,274.8140258789,696.8379516602,668.8643798828,729.7286376953,NA,NA,NA,NA,2021-01-08,0.12482166289999963,7.128723144499986,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-02,881.2603759766,822.0297241211,1038.0075683594,5.9279766083,5.8309621811,8.2181863785,165.0997772217,139.4706878662,275.7674560547,703.8647460938,675.3733520508,737.1445922852,NA,NA,NA,NA,2021-01-08,0.12449121479999992,7.112915039100017,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-03,888.3411865234,828.3883056641,1046.3348388672,6.0525212288,5.9528303146,8.4071998596,165.0978240967,139.2616577148,276.6015930176,710.8524169922,681.8646850586,744.4458618164,NA,NA,NA,NA,2021-01-08,0.12454462050000004,7.080810546799967,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-04,895.4185180664,834.7829589844,1054.5545654297,6.1767683029,6.0744504929,8.5946989059,165.0682678223,139.0498046875,277.3053894043,717.8576660156,688.389465332,751.7620239258,NA,NA,NA,NA,2021-01-08,0.12424707410000035,7.077331543000014,NA,NA,山口県
JP-35,YAMAGUCHI,2021-02-05,902.6190795898,841.2775268555,1063.0190429688,6.3008027077,6.1959033012,8.7809991837,165.0984802246,138.9075164795,278.0384216309,724.8609619141,694.9279174805,759.1264648438,NA,NA,NA,NA,2021-01-08,0.12403440479999972,7.200561523399983,NA,NA,山口県
JP-36,TOKUSHIMA,2021-01-09,224.7181549072,223.2495117188,228.2048950195,9.0479211807,9.0329227448,9.4106884003,23.3481712341,22.9712104797,25.0357627869,189.2592926025,188.4384002686,190.1476287842,NA,NA,NA,NA,2021-01-08,0.04792118069999951,3.718154907199988,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-10,228.0750579834,224.9525604248,235.4347229004,9.101726532,9.0729970932,9.7967481613,23.2275333405,22.5124568939,26.416841507,190.6347808838,189.0636749268,192.3764953613,NA,NA,NA,NA,2021-01-08,0.05380535130000119,3.3569030762000125,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-11,231.1188659668,226.340927124,242.3263244629,9.1604309082,9.1190958023,10.1598777771,23.4307460785,22.3980751038,28.0175170898,192.104888916,189.8461456299,194.623046875,NA,NA,NA,NA,2021-01-08,0.058704376199999686,3.0438079834000007,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-12,233.8916625977,227.5559844971,248.7090911865,9.2228279114,9.1699056625,10.5014467239,23.8134670258,22.4765968323,29.7257785797,193.6566314697,190.7664337158,196.8731842041,NA,NA,NA,NA,2021-01-08,0.06239700319999919,2.7727966308999896,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-13,236.4210662842,228.6720428467,254.5096435547,9.2883033752,9.2247200012,10.8232889175,24.2719421387,22.6435489655,31.4433937073,195.2633209229,191.7925415039,199.1059417725,NA,NA,NA,NA,2021-01-08,0.06547546380000036,2.529403686500018,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-14,238.7468719482,229.7462768555,259.7477111816,9.3560209274,9.2826099396,11.1270370483,24.7391738892,22.8340740204,33.0987358093,196.9186096191,192.9129943848,201.3394927979,NA,NA,NA,NA,2021-01-08,0.06771755219999953,2.3258056640000007,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-15,240.9376220703,230.8332519531,264.5395812988,9.4254617691,9.3429813385,11.4142532349,25.1839828491,23.0195617676,34.6579666138,198.6044921875,194.1057891846,203.5738983154,NA,NA,NA,NA,2021-01-08,0.06944084170000053,2.1907501220999848,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-16,242.8951721191,231.8653717041,268.6605834961,9.49629879,9.4054584503,11.6854534149,25.554599762,23.1519260406,36.0476608276,200.3135528564,195.3599853516,205.7651062012,NA,NA,NA,NA,2021-01-08,0.07083702090000088,1.957550048800016,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-17,244.7159881592,232.8946990967,272.3077392578,9.5680065155,9.4694566727,11.9415903091,25.8445625305,23.2263317108,37.257270813,202.0317077637,196.6580352783,207.9093017578,NA,NA,NA,NA,2021-01-08,0.0717077254999996,1.8208160400999986,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-18,246.4179534912,233.9258880615,275.5973510742,9.6403512955,9.5346832275,12.1848707199,26.0504837036,23.2404956818,38.2827301025,203.7511291504,197.9890594482,210.0660858154,NA,NA,NA,NA,2021-01-08,0.07234477999999989,1.7019653319999861,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-19,248.0190429688,234.9653015137,278.6083374023,9.7127094269,9.600476265,12.4162464142,26.1741924286,23.1964569092,39.1270942688,205.4729003906,199.3514709473,212.2722930908,NA,NA,NA,NA,2021-01-08,0.07235813139999969,1.6010894775999986,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-20,249.5282745361,236.0018463135,281.370880127,9.7850065231,9.6667051315,12.6366128922,26.2187576294,23.0967788696,39.7940635681,207.1805419922,200.7263336182,214.4950256348,NA,NA,NA,NA,2021-01-08,0.0722970961999998,1.50923156730002,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-21,250.9629821777,237.038772583,283.8998413086,9.8568477631,9.7329301834,12.846165657,26.1886386871,22.9450263977,40.2899131775,208.8795623779,202.1162261963,216.7140045166,NA,NA,NA,NA,2021-01-08,0.07184123999999947,1.4347076415999993,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-22,252.3567504883,238.0840301514,286.289642334,9.9281129837,9.798997879,13.0456361771,26.0992965698,22.754442215,40.6402549744,210.561920166,203.5116119385,218.9250946045,NA,NA,NA,NA,2021-01-08,0.07126522060000084,1.3937683105999952,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-23,253.6421508789,239.1018218994,288.4156494141,9.9988193512,9.8648910522,13.2360992432,25.9427566528,22.5176677704,40.8355903625,212.2257537842,204.9088287354,221.1394500732,NA,NA,NA,NA,2021-01-08,0.0707063674999997,1.285400390599989,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-24,254.8737182617,240.1067657471,290.3413391113,10.0687952042,9.9303874969,13.4172410965,25.7321338654,22.2451248169,40.8959274292,213.8655090332,206.3000793457,223.2808837891,NA,NA,NA,NA,2021-01-08,0.06997585300000075,1.2315673827999944,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-25,256.0601501465,241.100479126,292.080657959,10.1380491257,9.9954795837,13.5894699097,25.4774551392,21.9448471069,40.8396110535,215.4796905518,207.6829223633,225.3360290527,NA,NA,NA,NA,2021-01-08,0.06925392149999965,1.1864318848000153,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-26,257.2081604004,242.0868530273,293.6164550781,10.2061796188,10.0597476959,13.7522993088,25.1855735779,21.6218070984,40.6795654297,217.0741119385,209.0618133545,227.2821807861,NA,NA,NA,NA,2021-01-08,0.06813049309999997,1.1480102538999972,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-27,258.3188171387,243.0589447021,294.9862976074,10.2733240128,10.1233005524,13.9067678452,24.8656845093,21.2832241058,40.4345855713,218.6368713379,210.4239654541,229.1226501465,NA,NA,NA,NA,2021-01-08,0.06714439399999961,1.1106567383000083,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-28,259.3998413086,244.021774292,296.2097167969,10.3392829895,10.1859064102,14.0533561707,24.5202655792,20.9304943085,40.1122245789,220.1768341064,211.7763824463,230.8726959229,NA,NA,NA,NA,2021-01-08,0.06595897669999928,1.0810241698999903,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-29,260.4725646973,244.9833526611,297.4350585938,10.4041080475,10.2476158142,14.1936120987,24.1614131927,20.573759079,39.7387466431,221.6897125244,213.1148681641,232.6149902344,NA,NA,NA,NA,2021-01-08,0.06482505800000027,1.0727233887000125,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-30,261.4810180664,245.9215240479,298.4904174805,10.4679088593,10.3085298538,14.3275489807,23.7820835114,20.206029892,39.3040084839,223.1755981445,214.4382171631,234.3107757568,NA,NA,NA,NA,2021-01-08,0.06380081180000019,1.008453369099982,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-01-31,262.4639282227,246.8448181152,299.4758300781,10.5306577682,10.3685722351,14.4558782578,23.3900871277,19.8333034515,38.8234672546,224.6319885254,215.7418212891,235.9555358887,NA,NA,NA,NA,2021-01-08,0.06274890889999973,0.9829101563000222,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-01,263.4256896973,247.755279541,300.3837890625,10.5924406052,10.4278154373,14.5787181854,22.9905662537,19.4592971802,38.3074302673,226.0593414307,217.0255279541,237.532119751,NA,NA,NA,NA,2021-01-08,0.06178283700000087,0.9617614745999958,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-02,264.3694152832,248.6605834961,301.3825073242,10.6530151367,10.4860277176,14.6981620789,22.5858612061,19.0863285065,37.7677536011,227.4641113281,218.2960968018,239.2081451416,NA,NA,NA,NA,2021-01-08,0.06057453150000036,0.9437255858999833,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-03,265.2944641113,249.5549468994,302.519317627,10.7125654221,10.5433492661,14.8154945374,22.1821060181,18.7190971375,37.2177886963,228.8367462158,219.5430297852,241.0079193115,NA,NA,NA,NA,2021-01-08,0.05955028540000029,0.9250488280999889,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-04,266.2059326172,250.443145752,303.8575134277,10.770980835,10.5996370316,14.9318933487,21.7779941559,18.3562335968,36.6588096619,230.1861419678,220.7735900879,242.9975128174,NA,NA,NA,NA,2021-01-08,0.05841541289999874,0.911468505900018,NA,NA,徳島県
JP-36,TOKUSHIMA,2021-02-05,267.1207885742,251.3245697021,305.0563049316,10.8282051086,10.6548509598,15.0420837402,21.3811435699,18.0018310547,36.0927505493,231.5096282959,221.9834594727,244.8036346436,NA,NA,NA,NA,2021-01-08,0.05722427360000104,0.9148559569999861,NA,NA,徳島県
JP-37,KAGAWA,2021-01-09,429.0372619629,424.2425231934,444.572845459,3.1188840866,3.1134898663,3.2467374802,150.9280395508,148.4880371094,161.9039611816,260.3279418945,259.1767578125,262.1570129395,NA,NA,NA,NA,2021-01-08,0.11888408660000005,26.037261962900004,NA,NA,香川県
JP-37,KAGAWA,2021-01-10,451.5708007812,441.2753601074,484.2613220215,3.2690885067,3.2582376003,3.5253026485,160.50831604,155.5696258545,182.6860046387,267.828338623,265.5810241699,271.3588256836,NA,NA,NA,NA,2021-01-08,0.15020442010000012,22.533538818299974,NA,NA,香川県
JP-37,KAGAWA,2021-01-11,471.12890625,455.6629638672,520.1419677734,3.4376084805,3.4213211536,3.8229503632,170.6444244385,163.13722229,204.2401275635,276.1196594238,272.8235473633,281.0929870605,NA,NA,NA,NA,2021-01-08,0.1685199737999996,19.558105468800022,NA,NA,香川県
