japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-42,NAGASAKI,2021-01-18,1084.7780761719,938.0572509766,1449.3569335938,11.8643341064,11.7229976654,15.2222948074,224.5972900391,200.3782196045,331.0275268555,657.0813598633,638.3371582031,691.2612304688,NA,NA,NA,NA,2021-01-08,0.5694580077999998,25.78442382809999,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-19,1111.1744384766,950.3773803711,1508.0313720703,12.4523000717,12.2960796356,16.1607608795,225.5360870361,199.8919067383,338.1244812012,672.087097168,651.8919677734,708.3175048828,NA,NA,NA,NA,2021-01-08,0.5879659653000004,26.396362304700006,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-20,1138.1040039062,963.5269775391,1566.4925537109,13.0603342056,12.8890542984,17.1231536865,227.0084381104,199.9969329834,345.5129394531,687.3424072266,665.7473144531,725.5439453125,NA,NA,NA,NA,2021-01-08,0.6080341339000004,26.92956542959996,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-21,1165.6597900391,977.6071777344,1624.9395751953,13.6877202988,13.5012292862,18.1092014313,228.9481658936,200.6186065674,353.182800293,702.9659423828,680.0130004883,743.1474609375,NA,NA,NA,NA,2021-01-08,0.6273860932000002,27.55578613290004,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-22,1194.3327636719,992.7900390625,1684.5650634766,14.3355703354,14.1336984634,19.1204433441,231.3808135986,201.7632904053,361.2387084961,718.9111328125,694.6390991211,761.069519043,NA,NA,NA,NA,2021-01-08,0.6478500365999995,28.672973632799994,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-23,1222.5584716797,1008.4805297852,1741.7788085938,15.0051870346,14.7877378464,20.1589794159,234.1560974121,203.2872009277,369.5068969727,735.2336425781,709.6755371094,779.4190673828,NA,NA,NA,NA,2021-01-08,0.6696166992000006,28.225708007799994,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-24,1251.2624511719,1024.9948730469,1798.703125,15.6947612762,15.4615478516,21.2220458984,237.2833557129,205.1858825684,378.0359802246,751.8904418945,725.0763549805,798.0604248047,NA,NA,NA,NA,2021-01-08,0.689574241599999,28.703979492200006,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-25,1280.4993896484,1042.3198242188,1855.3883056641,16.4054737091,16.1563301086,22.3103370667,240.7555999756,207.4419555664,386.8392333984,768.8709716797,740.829284668,816.8559570312,NA,NA,NA,NA,2021-01-08,0.7107124329000012,29.236938476499972,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-26,1310.3096923828,1060.5255126953,1911.8283691406,17.1356582642,16.8705635071,23.4210510254,244.5653839111,210.0414428711,395.9382629395,786.2775878906,757.0344238281,835.9138183594,NA,NA,NA,NA,2021-01-08,0.7301845550999992,29.81030273440001,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-27,1340.6160888672,1079.5135498047,1968.1848144531,17.8868255615,17.6051540375,24.5593605042,248.6774139404,212.9465332031,405.3290710449,804.0169677734,773.5777587891,855.3283691406,NA,NA,NA,NA,2021-01-08,0.7511672973000003,30.30639648440001,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-28,1371.5366210938,1099.3648681641,2024.6339111328,18.6578330994,18.358915329,25.7244281769,253.0592346191,216.1245574951,414.98046875,822.2017211914,790.5621337891,875.2023925781,NA,NA,NA,NA,2021-01-08,0.771007537900001,30.920532226600017,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-29,1403.6247558594,1120.1917724609,2082.5834960938,19.4499416351,19.1335868835,26.9151477814,257.7592773438,219.6119232178,424.9789123535,840.7631225586,807.9396972656,895.3442382812,NA,NA,NA,NA,2021-01-08,0.7921085356999988,32.08813476559999,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-30,1435.1348876953,1141.4678955078,2137.5432128906,20.2646369934,19.9306411743,28.1329421997,262.6132507324,223.2624359131,435.063873291,859.7692260742,825.7735595703,915.7490844727,NA,NA,NA,NA,2021-01-08,0.8146953582999998,31.510131835899983,NA,NA,長崎県
JP-42,NAGASAKI,2021-01-31,1467.123046875,1163.4619140625,2192.4924316406,21.0997886658,20.747549057,29.3778476715,267.6564025879,227.1036071777,445.3326721191,879.1599731445,843.9891967773,936.5674438477,NA,NA,NA,NA,2021-01-08,0.8351516723999985,31.988159179700006,NA,NA,長崎県
JP-42,NAGASAKI,2021-02-01,1499.6762695312,1186.1857910156,2247.7438964844,21.9568748474,21.585811615,30.652557373,272.8995056152,231.143081665,455.819519043,898.9168701172,862.5680541992,957.8142700195,NA,NA,NA,NA,2021-01-08,0.8570861816000033,32.55322265619998,NA,NA,長崎県
JP-42,NAGASAKI,2021-02-02,1532.8406982422,1209.69140625,2302.9558105469,22.8340110779,22.4439487457,31.950422287,278.3558959961,235.3856658936,466.5238342285,919.1549682617,881.6339111328,979.2939453125,NA,NA,NA,NA,2021-01-08,0.8771362304999997,33.16442871100003,NA,NA,長崎県
JP-42,NAGASAKI,2021-02-03,1566.5386962891,1233.8746337891,2358.2421875,23.7330245972,23.3242225647,33.2732810974,283.990814209,239.8023376465,477.4056396484,939.7659912109,901.096496582,1000.9674682617,NA,NA,NA,NA,2021-01-08,0.8990135192999986,33.69799804690001,NA,NA,長崎県
JP-42,NAGASAKI,2021-02-04,1600.8922119141,1258.8416748047,2414.0336914062,24.6526641846,24.2249107361,34.6229629517,289.785949707,244.3754425049,488.475189209,960.8724975586,921.0477905273,1023.2396240234,NA,NA,NA,NA,2021-01-08,0.919639587399999,34.353515625,NA,NA,長崎県
JP-42,NAGASAKI,2021-02-05,1636.5334472656,1284.7197265625,2472.1767578125,25.5945053101,25.1472053528,36.0040206909,295.8124694824,249.1652526855,499.8700256348,982.3926391602,941.40234375,1046.1090087891,NA,NA,NA,NA,2021-01-08,0.9418411255000017,35.64123535149997,NA,NA,長崎県
JP-43,KUMAMOTO,2021-01-09,2217.4821777344,2185.2395019531,2289.8176269531,28.6604156494,28.6067771912,29.9040412903,230.9223937988,227.1245422363,247.498260498,1710.9140625,1703.4538574219,1721.0792236328,NA,NA,NA,NA,2021-01-08,0.6604156494000009,45.48217773440001,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-10,2256.1323242188,2194.8974609375,2394.2976074219,29.3436222076,29.2401790619,31.752779007,241.3222351074,233.7787017822,274.296295166,1742.1228027344,1727.6915283203,1761.9968261719,NA,NA,NA,NA,2021-01-08,0.6832065581999984,38.65014648440001,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-11,2296.4250488281,2208.2553710938,2496.1254882812,30.0358295441,29.8859481812,33.5394744873,250.6940155029,239.510925293,299.6243286133,1771.9853515625,1751.0495605469,1800.9680175781,NA,NA,NA,NA,2021-01-08,0.692207336500001,40.29272460929997,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-12,2339.2426757812,2225.6389160156,2597.576171875,30.7400150299,30.5464363098,35.2786216736,259.7436218262,245.0336608887,324.1712036133,1802.3659667969,1775.3393554688,1840.1584472656,NA,NA,NA,NA,2021-01-08,0.7041854858000001,42.81762695309999,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-13,2384.3508300781,2246.6501464844,2698.6362304688,31.4614982605,31.2267341614,36.9811286926,268.5733337402,250.4532470703,348.0034179688,1834.2072753906,1801.4512939453,1880.5205078125,NA,NA,NA,NA,2021-01-08,0.7214832306000005,45.10815429690001,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-14,2424.2543945312,2266.2724609375,2786.1569824219,32.2016792297,31.9281291962,38.6506462097,276.5915527344,255.2274475098,370.2870178223,1867.6322021484,1829.466796875,1922.0483398438,NA,NA,NA,NA,2021-01-08,0.7401809691999972,39.90356445309999,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-15,2459.1374511719,2284.9370117188,2859.2529296875,32.9487609863,32.6388435364,40.2728271484,283.2715454102,258.8912963867,390.1860046387,1902.203125,1858.9189453125,1963.9702148438,NA,NA,NA,NA,2021-01-08,0.7470817566000036,34.88305664070003,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-16,2488.6000976562,2302.3879394531,2916.9072265625,33.6909751892,33.3470687866,41.8353500366,287.9906921387,260.9059143066,406.6880187988,1937.3374023438,1889.2100830078,2005.560546875,NA,NA,NA,NA,2021-01-08,0.7422142029000014,29.462646484299967,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-17,2513.7905273438,2319.1223144531,2961.7741699219,34.4147987366,34.0386810303,43.3343658447,290.6781311035,261.2425231934,419.549041748,1972.4519042969,1919.7467041016,2046.4340820312,NA,NA,NA,NA,2021-01-08,0.723823547399995,25.190429687600044,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-18,2537.8615722656,2336.4020996094,3001.15625,35.1155128479,34.7089347839,44.7662467957,291.6431274414,260.2058410645,429.1129760742,2006.9813232422,1949.9580078125,2086.1682128906,NA,NA,NA,NA,2021-01-08,0.7007141113000017,24.071044921799967,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-19,2560.3225097656,2353.8200683594,3034.0974121094,35.7923812866,35.3571777344,46.1292266846,291.1795043945,258.0702209473,435.7409362793,2040.9183349609,1979.8270263672,2124.4799804688,NA,NA,NA,NA,2021-01-08,0.6768684386999979,22.4609375,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-20,2581.6481933594,2371.6076660156,3061.6157226562,36.446434021,35.9843521118,47.4260482788,289.4027709961,254.9449157715,439.5895385742,2074.6245117188,2009.6878662109,2161.7858886719,NA,NA,NA,NA,2021-01-08,0.654052734400004,21.325683593800022,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-21,2602.3239746094,2389.4663085938,3086.5661621094,37.0763130188,36.5883407593,48.6627731323,286.5679016113,251.060333252,441.0847473145,2107.4228515625,2038.8374023438,2198.0378417969,NA,NA,NA,NA,2021-01-08,0.6298789977999988,20.67578125,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-22,2622.3903808594,2407.5322265625,3108.6213378906,37.6846694946,37.1723709106,49.8402442932,282.9335327148,246.6396026611,440.6369018555,2139.6403808594,2067.6118164062,2233.3159179688,NA,NA,NA,NA,2021-01-08,0.6083564758000009,20.06640625,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-23,2641.0927734375,2425.3117675781,3126.7839355469,38.2726478577,37.7372093201,50.9646224976,278.4476318359,241.6332092285,438.2171630859,2171.2097167969,2095.9184570312,2267.873046875,NA,NA,NA,NA,2021-01-08,0.5879783630999995,18.70239257809999,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-24,2660.2919921875,2443.2333984375,3145.7197265625,38.8395195007,38.2824172974,52.0334472656,273.4573364258,236.3321838379,434.393371582,2201.7900390625,2123.4331054688,2301.0402832031,NA,NA,NA,NA,2021-01-08,0.5668716429999989,19.19921875,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-25,2678.5002441406,2460.7866210938,3161.9665527344,39.3897628784,38.8123855591,53.0544700623,268.0819396973,230.8286743164,429.4038696289,2231.4538574219,2150.2160644531,2332.9296875,NA,NA,NA,NA,2021-01-08,0.5502433776999993,18.20825195309999,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-26,2698.4030761719,2478.6923828125,3183.2456054688,39.9218635559,39.3253936768,54.0316200256,262.7194519043,225.4575195312,423.9681091309,2259.9340820312,2175.998046875,2363.9836425781,NA,NA,NA,NA,2021-01-08,0.5321006775000043,19.902832031300022,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-27,2719.5932617188,2496.8388671875,3207.9968261719,40.4429016113,39.8284797668,54.9731636047,257.5709533691,220.3739013672,418.4430541992,2287.3286132812,2200.8715820312,2393.7333984375,NA,NA,NA,NA,2021-01-08,0.5210380553999983,21.19018554690001,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-28,2743.1870117188,2515.8664550781,3238.0737304688,40.9565048218,40.3256454468,55.8810920715,252.9893798828,215.8631896973,413.4459533691,2314.0314941406,2225.2153320312,2422.2377929688,NA,NA,NA,NA,2021-01-08,0.5136032105000012,23.59375,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-29,2768.650390625,2535.9643554688,3272.2153320312,41.4692687988,40.8226699829,56.7725105286,249.172958374,212.0845184326,409.3878173828,2340.4736328125,2249.4174804688,2450.6430664062,NA,NA,NA,NA,2021-01-08,0.5127639769999988,25.463378906199978,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-30,2792.556640625,2556.2575683594,3300.9526367188,41.9849662781,41.3235626221,57.6500205994,245.7329711914,208.6915588379,405.6607055664,2367.00390625,2273.8117675781,2478.7907714844,NA,NA,NA,NA,2021-01-08,0.5156974793000018,23.90625,NA,NA,熊本県
JP-43,KUMAMOTO,2021-01-31,2815.2565917969,2576.5329589844,3326.3962402344,42.4995994568,41.8234481812,58.5166473389,242.5018768311,205.5358428955,402.0497131348,2393.3588867188,2298.1015625,2507.0541992188,NA,NA,NA,NA,2021-01-08,0.5146331786999951,22.69995117190001,NA,NA,熊本県
JP-43,KUMAMOTO,2021-02-01,2836.0490722656,2596.44921875,3347.2478027344,43.0114746094,42.3203163147,59.3735580444,239.2751312256,202.4376983643,398.2521972656,2419.4677734375,2322.2001953125,2535.5927734375,NA,NA,NA,NA,2021-01-08,0.5118751525999983,20.792480468699978,NA,NA,熊本県
JP-43,KUMAMOTO,2021-02-02,2855.9045410156,2616.1184082031,3365.1591796875,43.5152549744,42.809841156,60.2038993835,236.0114593506,199.3519287109,394.1817321777,2445.2158203125,2346.0339355469,2563.171875,NA,NA,NA,NA,2021-01-08,0.5037803650000043,19.85546875,NA,NA,熊本県
JP-43,KUMAMOTO,2021-02-03,2875.3767089844,2635.4475097656,3382.564453125,44.0107879639,43.2917633057,61.0116844177,232.6496276855,196.2244110107,389.7749023438,2470.3876953125,2369.3869628906,2590.0734863281,NA,NA,NA,NA,2021-01-08,0.49553298949999913,19.472167968800022,NA,NA,熊本県
JP-43,KUMAMOTO,2021-02-04,2894.3471679688,2654.533203125,3398.97265625,44.4976272583,43.7656173706,61.7975120544,229.2401885986,193.0936431885,385.1361694336,2495.1384277344,2392.4013671875,2616.5266113281,NA,NA,NA,NA,2021-01-08,0.4868392943999993,18.97045898440001,NA,NA,熊本県
JP-43,KUMAMOTO,2021-02-05,2913.5361328125,2673.6286621094,3415.8625488281,44.9761962891,44.2316894531,62.561794281,225.8862762451,190.0413818359,380.4482421875,2519.5690917969,2415.1635742188,2642.4133300781,NA,NA,NA,NA,2021-01-08,0.4785690308000028,19.188964843699978,NA,NA,熊本県
JP-44,OITA,2021-01-09,824.8067016602,818.5826416016,841.5568847656,6.1756038666,6.1653051376,6.4235811234,163.2085723877,160.5265655518,174.8965759277,647.0942993164,644.2704467773,650.4108276367,NA,NA,NA,NA,2021-01-08,0.17560386660000038,16.80670166020002,NA,NA,大分県
JP-44,OITA,2021-01-10,840.7453613281,828.1529541016,874.532043457,6.3728981018,6.3525424004,6.8613052368,170.1325531006,164.8134155273,193.3015441895,652.7542114258,647.344543457,658.9702148438,NA,NA,NA,NA,2021-01-08,0.19729423519999933,15.93865966789997,NA,NA,大分県
JP-44,OITA,2021-01-11,855.9303588867,837.3181762695,906.1083984375,6.5855827332,6.55534935,7.3086657524,178.0678405762,170.1182098389,212.6852874756,658.802734375,651.0184326172,667.5881958008,NA,NA,NA,NA,2021-01-08,0.21268463140000016,15.184997558600003,NA,NA,大分県
JP-44,OITA,2021-01-12,870.4736328125,846.2836914062,936.1716308594,6.8091144562,6.7691607475,7.7620096207,185.9232177734,175.3791046143,231.8293151855,665.1909179688,655.2200317383,676.3107910156,NA,NA,NA,NA,2021-01-08,0.2235317229999998,14.543273925800008,NA,NA,大分県
JP-44,OITA,2021-01-13,884.4216308594,855.0712280273,964.720703125,7.0423107147,6.9927830696,8.2206573486,193.2652435303,180.1999969482,250.1290740967,671.8077392578,659.8200683594,685.0565795898,NA,NA,NA,NA,2021-01-08,0.23319625850000048,13.947998046900011,NA,NA,大分県
JP-44,OITA,2021-01-14,897.9019165039,863.7780151367,991.8125,7.2833280563,7.2243971825,8.6826248169,199.982711792,184.497467041,267.3430786133,678.6824951172,664.8309326172,693.8249511719,NA,NA,NA,NA,2021-01-08,0.2410173416000001,13.480285644499986,NA,NA,大分県
JP-44,OITA,2021-01-15,911.2401123047,872.6332397461,1017.9487915039,7.5314793587,7.4633288383,9.1472272873,206.224319458,188.4271697998,283.5965270996,685.7742919922,670.1971435547,702.5808105469,NA,NA,NA,NA,2021-01-08,0.24815130240000016,13.338195800800008,NA,NA,大分県
JP-44,OITA,2021-01-16,923.7346191406,881.0985107422,1042.3352050781,7.7869367599,7.7094841003,9.6170024872,211.6749267578,191.7163085938,298.4315795898,693.0647583008,675.8655395508,711.6797485352,NA,NA,NA,NA,2021-01-08,0.25545740119999927,12.494506835899983,NA,NA,大分県
JP-44,OITA,2021-01-17,935.8990478516,889.5108642578,1065.5792236328,8.0486211777,7.9620594978,10.0886297226,216.5110321045,194.5355377197,312.008392334,700.5114135742,681.8026123047,720.8134765625,NA,NA,NA,NA,2021-01-08,0.26168441779999974,12.164428711000028,NA,NA,大分県
JP-44,OITA,2021-01-18,947.7781982422,897.8978881836,1088.0092773438,8.3164949417,8.2207803726,10.564207077,220.84324646,196.9939117432,324.484161377,708.1016845703,687.9691772461,730.2230224609,NA,NA,NA,NA,2021-01-08,0.26787376400000085,11.879150390599989,NA,NA,大分県
JP-44,OITA,2021-01-19,959.4270019531,906.3200683594,1109.4001464844,8.5884799957,8.4838066101,11.0395708084,224.7395629883,199.1523895264,335.917388916,715.8639526367,694.399597168,739.6839599609,NA,NA,NA,NA,2021-01-08,0.27198505399999995,11.648803710899983,NA,NA,大分県
JP-44,OITA,2021-01-20,970.8464355469,914.73828125,1129.8480224609,8.8649654388,8.7515125275,11.515496254,228.270690918,201.0742492676,346.4133300781,723.6999511719,700.9889526367,749.1042480469,NA,NA,NA,NA,2021-01-08,0.27648544310000034,11.419433593800022,NA,NA,大分県
JP-44,OITA,2021-01-21,982.1079711914,923.2154541016,1149.4559326172,9.1447534561,9.0227127075,11.9906711578,231.474899292,202.7925415039,356.0375976562,731.6665649414,707.7861328125,758.5546264648,NA,NA,NA,NA,2021-01-08,0.2797880172999996,11.261535644499986,NA,NA,大分県
JP-44,OITA,2021-01-22,993.4306030273,931.8815917969,1168.6918945312,9.4276714325,9.2972373962,12.4651985168,234.5200958252,204.452041626,365.0633544922,739.7283935547,714.7530517578,768.0103149414,NA,NA,NA,NA,2021-01-08,0.28291797640000027,11.322631835899983,NA,NA,大分県
JP-44,OITA,2021-01-23,1004.2080688477,940.3688964844,1186.0440673828,9.7142658234,9.5758953094,12.9375286102,237.145614624,205.8165893555,373.0667724609,747.8716430664,721.8790283203,777.1627807617,NA,NA,NA,NA,2021-01-08,0.2865943908999995,10.777465820400039,NA,NA,大分県
JP-44,OITA,2021-01-24,1014.8403930664,948.8536376953,1202.9022216797,10.0040397644,9.8578863144,13.4102458954,239.4801940918,207.0031738281,380.3098144531,756.0674438477,729.1195678711,786.4206542969,NA,NA,NA,NA,2021-01-08,0.289773941,10.632324218699978,NA,NA,大分県
JP-44,OITA,2021-01-25,1025.3614501953,957.3688964844,1218.9079589844,10.2973136902,10.1437549591,13.8814716339,241.5980529785,208.0655822754,386.8854064941,764.3168945312,736.4758300781,795.4202880859,NA,NA,NA,NA,2021-01-08,0.29327392579999945,10.521057128899997,NA,NA,大分県
JP-44,OITA,2021-01-26,1035.7998046875,965.9548339844,1234.7357177734,10.5922355652,10.4313936234,14.3523807526,243.5228271484,209.0300292969,392.9159545898,772.6660766602,743.9760131836,804.805480957,NA,NA,NA,NA,2021-01-08,0.294921875,10.438354492200006,NA,NA,大分県
JP-44,OITA,2021-01-27,1046.1359863281,974.5509033203,1250.1339111328,10.8895425797,10.7215242386,14.8231287003,245.3043060303,209.929901123,398.4685058594,781.0198974609,751.5227050781,814.1864624023,NA,NA,NA,NA,2021-01-08,0.2973070145000012,10.336181640599989,NA,NA,大分県
JP-44,OITA,2021-01-28,1056.4178466797,983.2071533203,1265.1306152344,11.1882352829,11.013168335,15.292432785,246.9388427734,210.7582397461,403.5533752441,789.4505615234,759.1820678711,823.6271972656,NA,NA,NA,NA,2021-01-08,0.29869270319999863,10.281860351600017,NA,NA,大分県
JP-44,OITA,2021-01-29,1066.8330078125,992.0151977539,1280.6585693359,11.4883880615,11.3061246872,15.7635622025,248.560836792,211.632019043,408.4592285156,797.928527832,766.9083251953,833.5531616211,NA,NA,NA,NA,2021-01-08,0.3001527786000011,10.415161132799994,NA,NA,大分県
JP-44,OITA,2021-01-30,1076.8126220703,1000.6683349609,1294.9285888672,11.7907037735,11.6013402939,16.2344360352,249.91355896,212.3206787109,412.7212219238,806.4438476562,774.7024536133,843.4182739258,NA,NA,NA,NA,2021-01-08,0.3023157120000004,9.979614257799994,NA,NA,大分県
JP-44,OITA,2021-01-31,1086.7149658203,1009.2947387695,1308.7504882812,12.0948629379,11.8985233307,16.704246521,251.0985565186,212.9069824219,416.5116882324,814.973449707,782.5426025391,853.1368408203,NA,NA,NA,NA,2021-01-08,0.3041591643999997,9.90234375,NA,NA,大分県
JP-44,OITA,2021-02-01,1096.5687255859,1017.9321289062,1322.2512207031,12.4013538361,12.1981134415,17.1744613647,252.1746520996,213.4386291504,419.9521484375,823.522644043,790.4285888672,862.8012084961,NA,NA,NA,NA,2021-01-08,0.30649089819999986,9.853759765599989,NA,NA,大分県
JP-44,OITA,2021-02-02,1106.3872070312,1026.6109619141,1335.0623779297,12.7082691193,12.4982814789,17.6407260895,253.1436309814,213.9091949463,423.0254516602,832.1424560547,798.4104003906,872.1583251953,NA,NA,NA,NA,2021-01-08,0.3069152832000004,9.818481445299994,NA,NA,大分県
