japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-44,OITA,2021-02-03,1116.1500244141,1035.2897949219,1347.7257080078,13.0165567398,12.79991436,18.1067142487,254.0560302734,214.3655395508,425.8759460449,840.7366943359,806.3929443359,881.5386962891,NA,NA,NA,NA,2021-01-08,0.3082876204999998,9.762817382900039,NA,NA,大分県
JP-44,OITA,2021-02-04,1125.8961181641,1044.0189208984,1360.376953125,13.3252563477,13.1020517349,18.5719013214,254.8892211914,214.7873382568,428.4892883301,849.3831176758,814.4512939453,891.1307373047,NA,NA,NA,NA,2021-01-08,0.3086996078999995,9.74609375,NA,NA,大分県
JP-44,OITA,2021-02-05,1135.7994384766,1052.8774414062,1372.6228027344,13.6344270706,13.4050655365,19.0315418243,255.765838623,215.2634429932,431.0066833496,858.0539550781,822.5635986328,900.1877441406,NA,NA,NA,NA,2021-01-08,0.30917072289999936,9.9033203125,NA,NA,大分県
JP-45,MIYAZAKI,2021-01-09,1286.3122558594,1271.8226318359,1334.2045898438,10.9347295761,10.9128036499,11.4204654694,492.6461791992,484.7425537109,528.5364990234,743.0134887695,739.7147216797,747.466003418,NA,NA,NA,NA,2021-01-08,0.9347295761000005,113.31225585940001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-10,1382.3052978516,1350.9372558594,1486.2302246094,12.0794992447,12.0334787369,13.098818779,558.3601074219,541.2966308594,635.6406860352,761.711730957,755.2841186523,770.4084472656,NA,NA,NA,NA,2021-01-08,1.1447696685999986,95.9930419922,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-11,1472.146484375,1423.9461669922,1634.4763183594,13.3991537094,13.3263807297,15.0109710693,624.1228637695,596.849609375,747.3356933594,783.4306030273,773.9956665039,796.3037719727,NA,NA,NA,NA,2021-01-08,1.319654464700001,89.84118652339998,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-12,1556.8238525391,1492.302734375,1777.7280273438,14.863202095,14.7609100342,17.1291484833,684.7269897461,646.6591186523,856.2585449219,807.923828125,795.5708618164,824.9270629883,NA,NA,NA,NA,2021-01-08,1.4640483856,84.67736816410002,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-13,1637.2736816406,1556.9079589844,1916.2054443359,16.4499912262,16.315071106,19.4390907288,739.5384521484,690.4683837891,960.1274414062,834.1278686523,818.948425293,855.2054443359,NA,NA,NA,NA,2021-01-08,1.5867891312000015,80.44982910149997,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-14,1714.2489013672,1618.5930175781,2049.4189453125,18.1450424194,17.9749603271,21.9194717407,788.9475708008,728.90234375,1058.0789794922,862.153137207,844.2183227539,886.9810180664,NA,NA,NA,NA,2021-01-08,1.6950511931999976,76.97521972660002,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-15,1789.5963134766,1678.9686279297,2179.2770996094,19.9405422211,19.7332782745,24.555606842,834.348449707,763.4609375,1150.9755859375,891.8032836914,871.178894043,919.9255371094,NA,NA,NA,NA,2021-01-08,1.7954998017000001,75.34741210940001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-16,1859.4775390625,1735.2309570312,2299.5480957031,21.8350963593,21.5882225037,27.3474445343,873.6957397461,792.4565429688,1235.3879394531,923.0388183594,899.7607421875,954.4928588867,NA,NA,NA,NA,2021-01-08,1.8945541382000002,69.88122558589998,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-17,1926.7901611328,1789.5185546875,2414.8005371094,23.8167648315,23.528055191,30.2782764435,908.5542602539,817.4833374023,1312.8681640625,955.451171875,929.5549926758,990.2409667969,NA,NA,NA,NA,2021-01-08,1.981668472199999,67.3126220703,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-18,1991.8742675781,1842.2536621094,2524.9953613281,25.881937027,25.5493488312,33.3397941589,939.7345581055,839.3696899414,1384.119140625,988.9084472656,960.4263916016,1026.9228515625,NA,NA,NA,NA,2021-01-08,2.0651721955000006,65.0841064453,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-19,2055.1640625,1893.9147949219,2630.9436035156,28.0132102966,27.6344795227,36.5117912292,967.7689819336,858.6786499023,1449.7655029297,1023.4964599609,992.4359130859,1064.9881591797,NA,NA,NA,NA,2021-01-08,2.131273269600001,63.28979492190001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-20,2116.8059082031,1944.5302734375,2732.7409667969,30.2097167969,29.7833843231,39.7853965759,993.1937866211,875.9265136719,1510.3298339844,1058.6766357422,1025.0841064453,1103.5885009766,NA,NA,NA,NA,2021-01-08,2.1965065003,61.64184570309999,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-21,2177.3127441406,1994.5830078125,2830.4370117188,32.4598808289,31.9856452942,43.134803772,1016.4641113281,891.5196533203,1566.2655029297,1094.6282958984,1058.5512695312,1142.4970703125,NA,NA,NA,NA,2021-01-08,2.250164031999997,60.5068359375,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-22,2237.9772949219,2044.9906005859,2927.0168457031,34.7602996826,34.2371482849,46.55991745,1038.7233886719,906.4938354492,1619.4528808594,1131.1553955078,1092.6248779297,1181.9378662109,NA,NA,NA,NA,2021-01-08,2.300418853700002,60.66455078130002,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-23,2295.6604003906,2093.7114257812,3016.4489746094,37.1139984131,36.5409812927,50.0617790222,1058.2893066406,919.3809204102,1667.2463378906,1168.1875,1127.2340087891,1221.7781982422,NA,NA,NA,NA,2021-01-08,2.3536987304999997,57.68310546869998,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-24,2352.541015625,2141.9348144531,3103.3376464844,39.5158500671,38.8922386169,53.631439209,1076.1666259766,931.0668334961,1711.2113037109,1205.5795898438,1162.2393798828,1261.8942871094,NA,NA,NA,NA,2021-01-08,2.401851653999998,56.88061523440001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-25,2408.8503417969,2189.9831542969,3187.9812011719,41.967414856,41.2925186157,57.2701835632,1092.86328125,941.9918823242,1752.1979980469,1243.3245849609,1197.6365966797,1302.3312988281,NA,NA,NA,NA,2021-01-08,2.4515647889000007,56.30932617190001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-26,2464.7546386719,2238.0747070312,3269.919921875,44.4535942078,43.728012085,60.9471664429,1108.5319824219,952.2573852539,1790.3681640625,1281.6273193359,1233.6309814453,1342.8975830078,NA,NA,NA,NA,2021-01-08,2.486179351800004,55.904296875,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-27,2520.1779785156,2286.0202636719,3349.9929199219,46.9798851013,46.2031822205,64.6767959595,1123.4210205078,962.0850219727,1826.3095703125,1320.0493164062,1269.7801513672,1383.5422363281,NA,NA,NA,NA,2021-01-08,2.526290893499997,55.42333984369998,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-28,2575.380859375,2334.1071777344,3428.4772949219,49.5382156372,48.7101516724,68.4472198486,1137.5571289062,971.4868774414,1860.1340332031,1358.9232177734,1306.4028320312,1424.6513671875,NA,NA,NA,NA,2021-01-08,2.558330535899998,55.20288085940001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-29,2631.3820800781,2383.013671875,3508.7277832031,52.1287498474,51.2488899231,72.2681427002,1151.7606201172,981.1887207031,1893.5249023438,1398.1174316406,1343.369140625,1467.0281982422,NA,NA,NA,NA,2021-01-08,2.590534210200005,56.00122070309999,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-30,2685.1489257812,2430.81640625,3583.3464355469,54.7572059631,53.8251609802,76.1368865967,1164.2740478516,989.6304931641,1923.3416748047,1437.5838623047,1380.6259765625,1509.5867919922,NA,NA,NA,NA,2021-01-08,2.628456115699997,53.76684570309999,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-01-31,2738.5998535156,2478.3850097656,3656.7663574219,57.4210128784,56.4365081787,80.0490875244,1175.8868408203,997.4805297852,1950.9208984375,1477.2215576172,1418.0777587891,1552.2346191406,NA,NA,NA,NA,2021-01-08,2.6638069153000004,53.45092773440001,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-02-01,2791.9172363281,2526.0004882812,3729.2219238281,60.1237030029,59.0865325928,84.0094299316,1186.9779052734,1005.0534667969,1976.9604492188,1517.0555419922,1455.7496337891,1595.0712890625,NA,NA,NA,NA,2021-01-08,2.702690124500002,53.3173828125,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-02-02,2845.2612304688,2573.9445800781,3805.0688476562,62.8510894775,61.7563438416,88.0565948486,1197.6340332031,1012.5255126953,2002.591796875,1557.326171875,1493.7788085938,1641.7036132812,NA,NA,NA,NA,2021-01-08,2.727386474599996,53.34399414070003,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-02-03,2898.5388183594,2621.9157714844,3879.9299316406,65.6096343994,64.4569778442,92.1413574219,1208.0787353516,1019.9378051758,2027.2067871094,1597.5850830078,1531.8188476562,1688.037109375,NA,NA,NA,NA,2021-01-08,2.758544921899997,53.27758789059999,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-02-04,2952.0322265625,2670.2734375,3954.8391113281,68.3921661377,67.1814575195,96.2596282959,1218.3052978516,1027.3079833984,2051.0080566406,1638.2041015625,1570.2332763672,1735.1057128906,NA,NA,NA,NA,2021-01-08,2.7825317383000083,53.49340820309999,NA,NA,宮崎県
JP-45,MIYAZAKI,2021-02-05,3006.7609863281,2719.5678710938,4029.8127441406,71.1994934082,69.9312896729,100.3871612549,1229.1279296875,1035.2453613281,2074.9704589844,1679.0618896484,1608.9106445312,1781.0847167969,NA,NA,NA,NA,2021-01-08,2.8073272704999965,54.72875976559999,NA,NA,宮崎県
JP-46,KAGOSHIMA,2021-01-09,1237.4870605469,1228.1940917969,1263.7139892578,14.2056074142,14.1820135117,14.782752037,224.6423797607,220.9972991943,240.9264831543,982.4556884766,978.171081543,988.9365234375,NA,NA,NA,NA,2021-01-08,0.20560741419999928,48.48706054690001,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-10,1271.5509033203,1252.2165527344,1326.7199707031,14.4560289383,14.4101390839,15.5775928497,243.2984619141,235.7939605713,276.8748474121,990.9897460938,982.7792358398,1003.7545776367,NA,NA,NA,NA,2021-01-08,0.25042152410000007,34.06384277339998,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-11,1322.5582275391,1291.060546875,1412.8582763672,14.7404527664,14.6733360291,16.3775348663,273.8437805176,261.7886657715,327.817779541,1000.0495605469,988.233581543,1018.4176025391,NA,NA,NA,NA,2021-01-08,0.28442382810000133,51.00732421880002,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-12,1379.4226074219,1334.9672851562,1507.9385986328,15.0783901215,14.9908237457,17.2074451447,312.3723754883,294.9038391113,390.5278625488,1010.3800048828,995.2348022461,1033.2414550781,NA,NA,NA,NA,2021-01-08,0.33793735509999934,56.864379882799994,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-13,1439.6418457031,1381.9439697266,1608.3140869141,15.4721288681,15.3646173477,18.0767097473,355.361907959,331.6709594727,461.2257080078,1022.311706543,1004.0699462891,1048.7552490234,NA,NA,NA,NA,2021-01-08,0.3937387466000004,60.21923828119998,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-14,1487.2822265625,1419.6116943359,1688.9255371094,15.9196882248,15.7925167084,18.9898834229,392.6752624512,362.6832275391,526.4841308594,1036.2321777344,1015.0813598633,1065.7193603516,NA,NA,NA,NA,2021-01-08,0.44755935669999936,47.64038085940001,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-15,1521.5770263672,1447.1312255859,1748.0352783203,16.397562027,16.2510414124,19.9246025085,419.3528442383,383.6400146484,578.4157104492,1051.8179931641,1027.9171142578,1084.205078125,NA,NA,NA,NA,2021-01-08,0.47787380219999953,34.294799804700006,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-16,1546.5841064453,1467.0899658203,1792.0756835938,16.8867797852,16.7213592529,20.8584403992,435.5051269531,394.9499816895,615.7581176758,1068.2626953125,1041.7639160156,1103.30859375,NA,NA,NA,NA,2021-01-08,0.48921775820000235,25.00708007809999,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-17,1564.0889892578,1480.8084716797,1823.2493896484,17.3780784607,17.1943798065,21.7779827118,442.7331848145,398.2991027832,639.6602783203,1084.9699707031,1056.0260009766,1122.1127929688,NA,NA,NA,NA,2021-01-08,0.49129867549999773,17.5048828125,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-18,1579.7537841797,1492.4053955078,1851.4353027344,17.865562439,17.6642379761,22.6776657104,445.0155944824,397.422088623,655.2708740234,1101.638671875,1070.3942871094,1140.6114501953,NA,NA,NA,NA,2021-01-08,0.487483978300002,15.664794921900011,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-19,1594.2749023438,1502.8924560547,1877.2651367188,18.347694397,18.12940979,23.556596756,444.544342041,394.3419189453,665.6100463867,1118.2786865234,1084.8663330078,1159,NA,NA,NA,NA,2021-01-08,0.4821319580000001,14.521118164100017,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-20,1607.2484130859,1512.2985839844,1899.6112060547,18.8266239166,18.5920257568,24.4177055359,442.2064208984,389.8666687012,671.9583740234,1134.7485351562,1099.2952880859,1177.1286621094,NA,NA,NA,NA,2021-01-08,0.47892951959999763,12.973510742099961,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-21,1619.2283935547,1521.0645751953,1919.3930664062,19.2998657227,19.0496177673,25.2579288483,438.5304260254,384.4675292969,675.1419677734,1151.0992431641,1113.7211914062,1195.0257568359,NA,NA,NA,NA,2021-01-08,0.47324180610000255,11.979980468800022,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-22,1631.0654296875,1529.7928466797,1938.2840576172,19.7672367096,19.5019874573,26.0776195526,434.3315734863,378.8539123535,676.4868774414,1167.2271728516,1128.0357666016,1212.6118164062,NA,NA,NA,NA,2021-01-08,0.4673709868999971,11.837036132799994,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-23,1641.0695800781,1537.5694580078,1952.8489990234,20.230260849,19.9506015778,26.879447937,429.0477294922,372.523651123,675.2020263672,1183.1552734375,1142.2523193359,1229.9244384766,NA,NA,NA,NA,2021-01-08,0.46302413940000164,10.004150390599989,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-24,1651.0073242188,1545.2670898438,1966.9689941406,20.68724823,20.3937797546,27.6616649628,423.3896484375,366.081237793,672.4697875977,1198.7664794922,1156.2517089844,1246.8352050781,NA,NA,NA,NA,2021-01-08,0.45698738100000114,9.937744140700033,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-25,1660.1818847656,1552.6333007812,1979.4741210938,21.1397914886,20.833070755,28.4288673401,417.325378418,359.4869995117,668.3624267578,1214.0983886719,1170.0653076172,1263.7663574219,NA,NA,NA,NA,2021-01-08,0.45254325859999867,9.174560546799967,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-26,1669.0894775391,1559.9250488281,1991.0344238281,21.58436203,21.2649593353,29.1754264832,411.0249633789,352.8624572754,663.1809082031,1229.2344970703,1183.7642822266,1280.4727783203,NA,NA,NA,NA,2021-01-08,0.44457054140000096,8.907592773500028,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-27,1678.4127197266,1567.5197753906,2003.0998535156,22.0225143433,21.6909446716,29.9035797119,405.0736694336,346.690612793,657.9344482422,1244.009765625,1197.1828613281,1296.7087402344,NA,NA,NA,NA,2021-01-08,0.43815231329999804,9.3232421875,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-28,1687.0679931641,1574.9333496094,2013.951171875,22.4541511536,22.1106681824,30.6180992126,398.993347168,340.5545959473,651.9964599609,1258.5897216797,1210.4671630859,1313.3179931641,NA,NA,NA,NA,2021-01-08,0.43163681030000234,8.6552734375,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-29,1696.4033203125,1582.7919921875,2025.8463134766,22.8785896301,22.5236778259,31.3140869141,393.3711242676,334.9277954102,646.303894043,1272.9130859375,1223.5604248047,1329.5178222656,NA,NA,NA,NA,2021-01-08,0.4244384764999971,9.335327148399983,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-30,1705.8314208984,1590.8861083984,2037.5187988281,23.2981357574,22.9322414398,31.9955368042,388.1312866211,329.7322692871,640.8062744141,1286.9854736328,1236.4664306641,1345.4099121094,NA,NA,NA,NA,2021-01-08,0.41954612730000207,9.428100585899983,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-01-31,1716.0330810547,1599.5854492188,2050.349609375,23.7137184143,23.3372249603,32.6640052795,383.6185913086,325.2452087402,636.1232299805,1300.8327636719,1249.2042236328,1360.9458007812,NA,NA,NA,NA,2021-01-08,0.41558265689999985,10.201660156300022,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-02-01,1726.3044433594,1608.5914306641,2062.2941894531,24.1273040771,23.7405834198,33.3200836182,379.5704345703,321.2253112793,631.8348388672,1314.51953125,1261.8349609375,1375.8240966797,NA,NA,NA,NA,2021-01-08,0.4135856627999992,10.271362304700006,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-02-02,1736.2902832031,1617.6547851562,2073.4619140625,24.5363807678,24.1398162842,33.9648780823,375.5953674316,317.342376709,627.4043579102,1328.1420898438,1274.4495849609,1390.8530273438,NA,NA,NA,NA,2021-01-08,0.40907669070000097,9.985839843699978,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-02-03,1746.0120849609,1626.6091308594,2083.9135742188,24.9417800903,24.5356788635,34.5989227295,371.653717041,313.5495605469,622.7669067383,1341.5269775391,1286.8751220703,1405.5457763672,NA,NA,NA,NA,2021-01-08,0.4053993224999992,9.721801757799994,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-02-04,1755.533203125,1635.5024414062,2093.2377929688,25.3421173096,24.9271430969,35.2159461975,367.6499328613,309.7537231445,617.7458496094,1354.8088378906,1299.2492675781,1419.6041259766,NA,NA,NA,NA,2021-01-08,0.400337219299999,9.521118164100017,NA,NA,鹿児島県
JP-46,KAGOSHIMA,2021-02-05,1764.9826660156,1644.3828125,2102.8068847656,25.7376155853,25.3139572144,35.8241424561,363.6786193848,306.0411682129,612.6177368164,1367.9519042969,1311.5174560547,1433.9302978516,NA,NA,NA,NA,2021-01-08,0.3954982756999996,9.449462890599989,NA,NA,鹿児島県
JP-47,OKINAWA,2021-01-09,5829.5986328125,5797.5747070312,5893.3505859375,84.4313430786,84.2897186279,87.8276824951,486.7081604004,478.7152709961,521.5447998047,5245.5849609375,5222.7885742188,5268.7875976562,NA,NA,NA,NA,2021-01-08,0.4313430785999941,70.5986328125,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-10,5888.9145507812,5827.0063476562,6013.6069335938,84.9328689575,84.6619262695,91.4299163818,509.3440551758,493.4390258789,578.6985473633,5281.421875,5237.8193359375,5325.7543945312,NA,NA,NA,NA,2021-01-08,0.5015258789000114,59.31591796869998,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-11,5942.4213867188,5853.173828125,6123.271484375,85.4679107666,85.0789794922,94.7975387573,525.9254760742,502.4742126465,628.1528930664,5318.9106445312,5256.291015625,5382.310546875,NA,NA,NA,NA,2021-01-08,0.5350418090999938,53.506835937600044,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-12,5993.5126953125,5879.1137695312,6226.4487304688,86.0214080811,85.5242538452,97.9444503784,538.4235839844,507.9167785645,671.3274536133,5357.619140625,5277.5717773438,5438.6669921875,NA,NA,NA,NA,2021-01-08,0.5534973145000066,51.09130859369998,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-13,6041.4379882812,5904.1166992188,6321.9736328125,86.5918197632,85.9953536987,100.8947753906,546.9836425781,510.0255737305,707.8473510742,5397.115234375,5301.095703125,5494.5952148438,NA,NA,NA,NA,2021-01-08,0.5704116820999872,47.92529296869998,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-14,6086.1166992188,5928.0546875,6409.037109375,87.1725387573,86.4850234985,103.6577453613,551.6945800781,508.9736328125,737.3967285156,5437.2905273438,5326.6127929688,5549.6611328125,NA,NA,NA,NA,2021-01-08,0.5807189941000104,44.678710937600044,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-15,6125.0405273438,5948.6884765625,6484.0908203125,87.7591247559,86.9878921509,106.2492675781,550.7937011719,503.2237854004,757.2522583008,5477.798828125,5353.65234375,5603.783203125,NA,NA,NA,NA,2021-01-08,0.5865859986000004,38.923828125,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-16,6157.181640625,5964.974609375,6545.7504882812,88.3448867798,87.4967041016,108.6770706177,543.4578857422,492.1313171387,765.858215332,5518.1586914062,5381.6323242188,5656.6342773438,NA,NA,NA,NA,2021-01-08,0.5857620239000028,32.14111328119998,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-17,6184.9321289062,5978.7587890625,6597.8349609375,88.9228820801,88.0040817261,110.9459152222,531.9533691406,477.829864502,766.1098022461,5557.8686523438,5409.96875,5707.8110351562,NA,NA,NA,NA,2021-01-08,0.5779953002999889,27.750488281199978,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-18,6211.2802734375,5992.4833984375,6645.1264648438,89.4906997681,88.5070953369,113.0659637451,519.339050293,463.0788879395,762.4170532227,5596.669921875,5438.3256835938,5757.1303710938,NA,NA,NA,NA,2021-01-08,0.5678176880000052,26.348144531300022,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-19,6235.1337890625,6005.3598632812,6685.806640625,90.0452575684,89.0021514893,115.0454025269,505.244720459,447.513458252,754.4123535156,5634.6333007812,5466.6811523438,5804.7485351562,NA,NA,NA,NA,2021-01-08,0.5545578003000031,23.853515625,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-20,6258.6557617188,6018.8818359375,6723.677734375,90.5860595703,89.4883728027,116.8924636841,491.5335083008,432.7404174805,745.0491943359,5671.4575195312,5494.6806640625,5850.1469726562,NA,NA,NA,NA,2021-01-08,0.5408020018999906,23.521972656300022,NA,NA,沖縄県
