japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-47,OKINAWA,2021-01-21,6280.9853515625,6032.4428710938,6757.9663085938,91.1131057739,89.9652481079,118.6208953857,477.7163391113,418.2766418457,733.8432617188,5707.33984375,5522.4453125,5894.2724609375,NA,NA,NA,NA,2021-01-08,0.5270462036000083,22.329589843699978,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-22,6303.181640625,6046.6962890625,6791.0346679688,91.6259536743,90.4320449829,120.2397460938,464.5996398926,404.7803955078,722.2409667969,5742.216796875,5549.8583984375,5937.2905273438,NA,NA,NA,NA,2021-01-08,0.5128479004000042,22.1962890625,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-23,6325.2065429688,6061.5615234375,6822.3540039062,92.1267471313,90.8905105591,121.75756073,452.2540893555,392.2607421875,710.5435180664,5776.1162109375,5576.8857421875,5978.6708984375,NA,NA,NA,NA,2021-01-08,0.5007934569999861,22.024902343800022,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-24,6346.033203125,6076.2026367188,6850.2973632812,92.6170654297,91.3419113159,123.1839141846,439.8429870605,379.9516296387,697.6089477539,5809.1000976562,5603.5390625,6018.5307617188,NA,NA,NA,NA,2021-01-08,0.4903182984000125,20.826660156199978,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-25,6368.0249023438,6092.224609375,6879.4252929688,93.0966949463,91.7856140137,124.5263519287,429.1062316895,369.320526123,686.3492431641,5841.1596679688,5629.7631835938,6056.9604492188,NA,NA,NA,NA,2021-01-08,0.4796295165999993,21.991699218800022,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-26,6390.533203125,6109.3037109375,6908.1147460938,93.5656661987,92.221786499,125.7883758545,419.683807373,360.0158996582,676.3544921875,5872.5205078125,5655.7475585938,6093.9912109375,NA,NA,NA,NA,2021-01-08,0.4689712523999958,22.508300781199978,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-27,6412.4389648438,6126.4633789062,6935.4658203125,94.026725769,92.652557373,126.9846954346,410.6143188477,351.1854248047,666.2243652344,5903.1245117188,5681.3911132812,6130.3803710938,NA,NA,NA,NA,2021-01-08,0.46105957029999445,21.905761718800022,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-28,6436.7016601562,6145.7602539062,6966.6235351562,94.4779052734,93.0759429932,128.1151885986,404.0104370117,344.6075134277,659.4893188477,5933.0952148438,5706.7807617188,6165.8920898438,NA,NA,NA,NA,2021-01-08,0.45117950440000243,24.262695312399956,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-29,6463.7211914062,6167.7065429688,7002.1928710938,94.9239807129,93.4963226318,129.1923522949,400.4931640625,340.7790222168,657.3103637695,5962.59765625,5732.0400390625,6200.9345703125,NA,NA,NA,NA,2021-01-08,0.4460754395000066,27.01953125,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-30,6493.1162109375,6192.0385742188,7040.8310546875,95.3695373535,93.9179153442,130.2255249023,399.6365356445,339.3053894043,659.1035766602,5991.8579101562,5757.3413085938,6235.2197265625,NA,NA,NA,NA,2021-01-08,0.4455566405999889,29.395019531300022,NA,NA,沖縄県
JP-47,OKINAWA,2021-01-31,6522.2729492188,6216.8217773438,7077.7802734375,95.8179016113,94.3438491821,131.2233276367,399.1076965332,338.1867675781,661.1059570312,6021.0810546875,5782.8608398438,6269.0268554688,NA,NA,NA,NA,2021-01-08,0.44836425780000866,29.156738281300022,NA,NA,沖縄県
JP-47,OKINAWA,2021-02-01,6550.51171875,6241.2504882812,7112.2592773438,96.2682342529,94.7732467651,132.1877746582,397.8968200684,336.5594787598,661.6772460938,6050.2602539062,5808.5712890625,6302.3486328125,NA,NA,NA,NA,2021-01-08,0.4503326415999993,28.238769531199978,NA,NA,沖縄県
JP-47,OKINAWA,2021-02-02,6577.0463867188,6264.62109375,7143.2548828125,96.7162399292,95.2012939453,133.1195526123,395.2010803223,333.7420349121,659.5014648438,6079.41796875,5834.4526367188,6335.4985351562,NA,NA,NA,NA,2021-01-08,0.4480056762999993,26.534667968800022,NA,NA,沖縄県
JP-47,OKINAWA,2021-02-03,6602.3193359375,6287.0922851562,7171.2607421875,97.1610107422,95.6273574829,134.0149078369,391.4262695312,330.0733337402,655.2456665039,6108.2924804688,5860.2583007812,6367.5146484375,NA,NA,NA,NA,2021-01-08,0.4447708130000052,25.272949218699978,NA,NA,沖縄県
JP-47,OKINAWA,2021-02-04,6627.2333984375,6309.3662109375,7198.7319335938,97.6004257202,96.0491409302,134.8776092529,387.3784790039,326.2322692871,650.2944946289,6136.9194335938,5886.0034179688,6399.2919921875,NA,NA,NA,NA,2021-01-08,0.43941497799998785,24.9140625,NA,NA,沖縄県
JP-47,OKINAWA,2021-02-05,6652.1870117188,6331.8076171875,7226.142578125,98.0350036621,96.4672927856,135.7087554932,383.5758056641,322.6485900879,645.5380859375,6165.2578125,5911.6416015625,6430.6166992188,NA,NA,NA,NA,2021-01-08,0.43457794190000243,24.953613281300022,NA,NA,沖縄県
JP-01,HOKKAIDO,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-01,HOKKAIDO,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,北海道
JP-02,AOMORI,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,青森県
JP-02,AOMORI,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,TRUE,青森県
JP-02,AOMORI,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,青森県
JP-02,AOMORI,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,青森県
JP-02,AOMORI,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,青森県
JP-02,AOMORI,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,TRUE,青森県
JP-02,AOMORI,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,青森県
JP-02,AOMORI,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,青森県
JP-02,AOMORI,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
