japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-02,AOMORI,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-02,AOMORI,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,青森県
JP-03,IWATE,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,岩手県
JP-03,IWATE,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,岩手県
JP-03,IWATE,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,岩手県
JP-03,IWATE,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,岩手県
JP-03,IWATE,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,FALSE,岩手県
JP-03,IWATE,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,岩手県
JP-03,IWATE,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,岩手県
JP-03,IWATE,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,TRUE,岩手県
JP-03,IWATE,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,岩手県
JP-03,IWATE,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,岩手県
JP-03,IWATE,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,TRUE,岩手県
JP-03,IWATE,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,岩手県
JP-03,IWATE,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,岩手県
JP-03,IWATE,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,岩手県
JP-03,IWATE,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,岩手県
JP-03,IWATE,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,岩手県
JP-04,MIYAGI,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,宮城県
JP-04,MIYAGI,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,宮城県
JP-04,MIYAGI,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,宮城県
JP-04,MIYAGI,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,宮城県
JP-04,MIYAGI,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-04,MIYAGI,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,宮城県
JP-05,AKITA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,NA,NA,秋田県
JP-05,AKITA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,TRUE,秋田県
JP-05,AKITA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,TRUE,秋田県
JP-05,AKITA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,TRUE,秋田県
JP-05,AKITA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,秋田県
JP-05,AKITA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-05,AKITA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,秋田県
JP-06,YAMAGATA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,NA,NA,山形県
JP-06,YAMAGATA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,山形県
JP-06,YAMAGATA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,山形県
JP-06,YAMAGATA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,山形県
JP-06,YAMAGATA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,山形県
JP-06,YAMAGATA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,2021-01-08,NA,NA,FALSE,NA,山形県
JP-06,YAMAGATA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,山形県
JP-06,YAMAGATA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,山形県
JP-06,YAMAGATA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,山形県
JP-06,YAMAGATA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,山形県
JP-06,YAMAGATA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,山形県
