japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-09,TOCHIGI,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,栃木県
JP-09,TOCHIGI,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,栃木県
JP-09,TOCHIGI,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,栃木県
JP-09,TOCHIGI,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,栃木県
JP-09,TOCHIGI,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,栃木県
JP-10,GUNMA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,群馬県
JP-10,GUNMA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,群馬県
JP-10,GUNMA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,群馬県
JP-10,GUNMA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,群馬県
JP-10,GUNMA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,群馬県
JP-10,GUNMA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-10,GUNMA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,群馬県
JP-10,GUNMA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,群馬県
JP-11,SAITAMA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,埼玉県
JP-11,SAITAMA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,埼玉県
JP-11,SAITAMA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,埼玉県
JP-11,SAITAMA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,埼玉県
JP-11,SAITAMA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,埼玉県
JP-11,SAITAMA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,埼玉県
JP-11,SAITAMA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,埼玉県
JP-11,SAITAMA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,埼玉県
JP-11,SAITAMA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,埼玉県
JP-11,SAITAMA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,埼玉県
JP-11,SAITAMA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-11,SAITAMA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,埼玉県
JP-12,CHIBA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,千葉県
JP-12,CHIBA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,千葉県
JP-12,CHIBA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,千葉県
JP-12,CHIBA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,千葉県
JP-12,CHIBA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,千葉県
JP-12,CHIBA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,千葉県
JP-12,CHIBA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-12,CHIBA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,千葉県
JP-12,CHIBA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,千葉県
JP-12,CHIBA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,千葉県
JP-13,TOKYO,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,東京都
JP-13,TOKYO,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,東京都
JP-13,TOKYO,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,東京都
JP-13,TOKYO,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,東京都
JP-13,TOKYO,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,東京都
JP-13,TOKYO,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,東京都
JP-13,TOKYO,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,東京都
JP-13,TOKYO,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,東京都
JP-13,TOKYO,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,東京都
JP-13,TOKYO,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,東京都
